SA1_CODE_2021,M_Part_a_r_mar_0_14,M_Part_a_r_mar_15_24,M_Part_a_r_mar_25_34,M_Part_a_r_mar_35_44,M_Part_a_r_mar_45_54,M_Part_a_r_mar_55_64,M_Part_a_r_mar_65_74,M_Part_a_r_mar_75_84,M_Part_a_r_mar_85ov,M_Part_a_r_mar_Tot,M_Part_de_f_mar_0_14,M_Part_de_f_mar_15_24,M_Part_de_f_mar_25_34,M_Part_de_f_mar_35_44,M_Part_de_f_mar_45_54,M_Part_de_f_mar_55_64,M_Part_de_f_mar_65_74,M_Part_de_f_mar_75_84,M_Part_de_f_mar_85ov,M_Part_de_f_mar_Tot,M_LPar_0_14_yr,M_LPar_15_24_yr,M_LPar_25_34_yr,M_LPar_35_44_yr,M_LPar_45_54_yr,M_LPar_55_64_yr,M_LPar_65_74_yr,M_LPar_75_84_yr,M_LPar_85_yr_over,M_LPar_Tot,M_Child_u_15_0_14_yr,M_Child_u_15_15_24_yr,M_Child_u_15_25_34_yr,M_Child_u_15_35_44_yr,M_Child_u_15_45_54_yr,M_Child_u_15_55_64_yr,M_Child_u_15_65_74_yr,M_Child_u_15_75_84_yr,M_Child_u_15_85_yr_over,M_Child_u_15_Tot,M_Dep_stu15_24_0_14,M_Dep_stu15_24_15_24,M_Dep_stu15_24_25_34,M_Dep_stu15_24_35_44,M_Dep_stu15_24_45_54,M_Dep_stu15_24_55_64,M_Dep_stu15_24_65_74,M_Dep_stu15_24_75_84,M_Dep_stu15_24_85_over,M_Dep_stu15_24_Tot,M_Non_dep_child_0_14,M_Non_dep_child_15_24,M_Non_dep_child_25_34,M_Non_dep_child_35_44,M_Non_dep_child_45_54,M_Non_dep_child_55_64,M_Non_dep_child_65_74,M_Non_dep_child_75_84,M_Non_dep_child_85_over,M_Non_dep_child_Tot,M_Oth_rel_ind_0_14,M_Oth_rel_ind_15_24,M_Oth_rel_ind_25_34,M_Oth_rel_ind_35_44,M_Oth_rel_ind_45_54,M_Oth_rel_ind_55_64,M_Oth_rel_ind_65_74,M_Oth_rel_ind_75_84,M_Oth_rel_ind_85ov,M_Oth_rel_ind_Tot,M_Unrel_ind_liv_fam_hh_0_14,M_Unre_ind_liv_fam_hh_15_24,M_Unre_ind_liv_fam_hh_25_34,M_Unre_ind_liv_fam_hh_35_44,M_Unre_ind_liv_fam_hh_45_54,M_Unre_ind_liv_fam_hh_55_64,M_Unre_ind_liv_fam_hh_65_74,M_Unre_ind_liv_fam_hh_75_84,M_Unrel_ind_liv_fam_hh_85ov,M_Unrel_ind_liv_fam_hh_Tot,M_Group_hh_mem_0_14,M_Group_hh_mem_15_24,M_Group_hh_mem_25_34,M_Group_hh_mem_35_44,M_Group_hh_mem_45_54,M_Group_hh_mem_55_64,M_Group_hh_mem_65_74,M_Group_hh_mem_75_84,M_Group_hh_mem_85ov,M_Group_hh_mem_Tot,M_LPer_0_14_yr,M_LPer_15_24_yr,M_LPer_25_34_yr,M_LPer_35_44_yr,M_LPer_45_54_yr,M_LPer_55_64_yr,M_LPer_65_74_yr,M_LPer_75_84_yr,M_LPer_85_yr_over,M_LPer_Tot,M_Vis_from_within_Aus_0_14,M_Vis_from_within_Aus_15_24,M_Vis_from_within_Aus_25_34,M_Vis_from_within_Aus_35_44,M_Vis_from_within_Aus_45_54,M_Vis_from_within_Aus_55_64,M_Vis_from_within_Aus_65_74,M_Vis_from_within_Aus_75_84,M_Vis_from_within_Aus_85ov,M_Vis_from_within_Aus_Tot,M_OS_vis_0_14_yr,M_OS_vis_15_24_yr,M_OS_vis_25_34_yr,M_OS_vis_35_44_yr,M_OS_vis_45_54_yr,M_OS_vis_55_64_yr,M_OS_vis_65_74_yr,M_OS_vis_75_84_yr,M_OS_vis_85_yr_over,M_Overseas_v_Total,M_Tot_0_14_yr,M_Tot_15_24_yr,M_Tot_25_34_yr,M_Tot_35_44_yr,M_Tot_45_54_yr,M_Tot_55_64_yr,M_Tot_65_74_yr,M_Tot_75_84_yr,M_Tot_85_yr_over,M_Tot_Tot,F_Part_r_mar_0_14,F_Part_r_mar_15_24,F_Part_r_mar_25_34,F_Part_r_mar_35_44,F_Part_r_mar_45_54,F_Part_r_mar_55_64,F_Part_r_mar_65_74,F_Part_r_mar_75_84,F_Part_r_mar_85ov,F_Part_r_mar_Tot,F_Part_de_f_mar_0_14,F_Part_de_f_mar_15_24,F_Part_de_f_mar_25_34,F_Part_de_f_mar_35_44,F_Part_de_f_mar_45_54,F_Part_de_f_mar_55_64,F_Part_de_f_mar_65_74,F_Part_de_f_mar_75_84,F_Part_de_f_mar_85ov,F_Part_de_f_mar_Tot,F_LPar_0_14_yr,F_LPar_15_24_yr,F_LPar_25_34_yr,F_LPar_35_44_yr,F_LPar_45_54_yr,F_LPar_55_64_yr,F_LPar_65_74_yr,F_LPar_75_84_yr,F_LPar_85_yr_over,F_LPar_Tot,F_Child_u_15_0_14_yr,F_Child_u_15_15_24_yr,F_Child_u_15_25_34_yr,F_Child_u_15_35_44_yr,F_Child_u_15_45_54_yr,F_Child_u_15_55_64_yr,F_Child_u_15_65_74_yr,F_Child_u_15_75_84_yr,F_Child_u_15_85_yr_over,F_Child_u_15_Tot,F_Dep_stu15_24_0_14,F_Dep_stu15_24_15_24,F_Dep_stu15_24_25_34,F_Dep_stu15_24_35_44,F_Dep_stu15_24_45_54,F_Dep_stu15_24_55_64,F_Dep_stu15_24_65_74,F_Dep_stu15_24_75_84,F_Dep_stu15_24_85_over,F_Dep_stu15_24_Tot,F_Non_dep_child_0_14,F_Non_dep_child_15_24,F_Non_dep_child_25_34,F_Non_dep_child_35_44,F_Non_dep_child_45_54,F_Non_dep_child_55_64,F_Non_dep_child_65_74,F_Non_dep_child_75_84,F_Non_dep_child_85_over,F_Non_dep_child_Tot,F_Oth_rel_ind_0_14,F_Oth_rel_ind_15_24,F_Oth_rel_ind_25_34,F_Oth_rel_ind_35_44,F_Oth_rel_ind_45_54,F_Oth_rel_ind_55_64,F_Oth_rel_ind_65_74,F_Oth_rel_ind_75_84,F_Oth_rel_ind_85ov,F_Oth_rel_ind_Tot
50302129618,..,0,5,15,19,9,11,4,4,67,..,4,18,8,7,10,0,0,0,57,..,0,0,0,0,0,0,0,0,3,28,..,..,..,..,..,..,..,..,28,..,12,..,..,..,..,..,..,..,12,..,4,0,0,0,0,0,0,0,10,..,0,0,0,0,0,0,0,0,0,..,0,5,0,0,0,0,0,0,4,..,14,19,0,4,0,0,0,0,38,..,0,17,9,12,4,8,8,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,70,36,39,29,21,14,5,269,..,0,9,14,16,15,6,4,0,67,..,4,11,7,6,7,0,0,0,36,..,0,0,4,3,0,0,0,0,16,33,..,..,..,..,..,..,..,..,33,..,11,..,..,..,..,..,..,..,11,..,3,0,0,4,0,0,0,0,9,..,0,0,0,0,0,3,0,0,0
50302129619,..,0,9,7,3,10,0,4,0,29,..,6,25,6,3,0,0,0,0,40,..,0,0,0,0,0,0,0,0,0,11,..,..,..,..,..,..,..,..,11,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,5,..,0,0,5,0,0,0,0,0,3,..,0,8,3,9,8,4,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,49,27,16,9,7,4,0,133,..,0,9,9,3,3,3,0,0,31,..,3,25,7,4,0,0,0,0,34,..,0,0,3,5,5,0,0,0,11,8,..,..,..,..,..,..,..,..,8,..,3,..,..,..,..,..,..,..,3,..,0,0,0,0,0,0,0,0,0,..,0,3,0,0,0,0,0,0,8
50302129620,..,0,8,21,4,5,5,0,0,41,..,0,43,26,8,0,0,0,0,77,..,0,0,0,0,0,0,0,0,0,23,..,..,..,..,..,..,..,..,23,..,3,..,..,..,..,..,..,..,3,..,0,0,0,0,0,0,0,0,6,..,4,3,0,0,0,0,0,0,7,..,0,0,0,0,0,0,0,0,0,..,11,17,4,0,0,0,0,0,36,..,0,20,16,5,8,10,0,3,59,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,23,21,98,63,22,12,16,6,3,260,..,0,16,13,4,6,4,0,0,39,..,3,46,10,8,0,0,0,0,64,..,0,0,0,0,4,0,0,0,3,18,..,..,..,..,..,..,..,..,18,..,6,..,..,..,..,..,..,..,6,..,0,4,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
50302129621,..,0,4,9,10,3,0,3,0,30,..,0,9,4,6,4,3,0,0,23,..,0,0,0,0,0,0,0,0,3,12,..,..,..,..,..,..,..,..,12,..,5,..,..,..,..,..,..,..,5,..,5,0,0,0,0,0,0,0,5,..,0,0,0,0,0,0,0,0,0,..,0,3,0,0,0,0,0,0,3,..,0,0,5,0,0,0,0,0,9,..,0,0,8,3,6,5,5,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,25,16,14,13,12,7,0,109,..,0,10,9,7,4,3,0,0,37,..,4,7,0,0,0,3,0,0,12,..,0,0,0,3,0,0,0,0,12,27,..,..,..,..,..,..,..,..,27,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,5,..,0,0,0,0,0,0,0,0,0
50302129622,..,4,15,16,4,0,4,0,0,51,..,8,27,9,0,0,0,0,0,45,..,0,0,0,4,0,0,0,0,3,8,..,..,..,..,..,..,..,..,8,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,4,..,4,6,0,0,0,0,0,0,4,..,3,0,5,0,0,0,0,0,6,..,18,15,3,0,0,5,0,0,42,..,14,26,22,7,7,0,0,0,70,0,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,8,43,97,54,13,10,3,0,0,238,..,5,14,16,6,6,4,0,0,50,..,8,25,6,0,0,0,0,0,45,..,0,0,0,5,0,0,0,0,7,14,..,..,..,..,..,..,..,..,14,..,6,..,..,..,..,..,..,..,6,..,0,0,0,0,0,0,0,0,0,..,5,0,0,0,0,0,0,0,5
50302129623,..,0,11,10,3,4,3,0,0,39,..,6,10,5,9,0,0,0,0,24,..,0,0,0,0,0,0,0,0,0,11,..,..,..,..,..,..,..,..,11,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,3,..,0,5,0,0,0,0,0,0,9,..,0,0,0,0,0,0,0,0,0,..,0,13,4,0,4,0,0,0,31,..,8,19,23,15,7,9,0,0,80,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,16,18,65,43,37,15,13,4,0,198,..,0,14,15,3,5,3,0,0,39,..,3,13,8,4,0,0,0,0,28,..,0,4,3,4,0,0,0,0,5,26,..,..,..,..,..,..,..,..,26,..,5,..,..,..,..,..,..,..,5,..,0,0,0,0,0,0,0,0,0,..,0,0,4,0,0,0,0,0,4
50302129624,..,0,11,17,8,7,3,7,0,42,..,0,12,11,4,3,0,0,0,30,..,0,0,0,0,0,0,0,0,0,16,..,..,..,..,..,..,..,..,16,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,3,0,0,0,0,0,0,0,4,..,0,3,0,0,0,0,0,0,3,..,3,25,5,0,0,0,0,0,35,..,3,14,15,9,5,7,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,64,54,15,10,11,3,0,185,..,0,9,20,6,6,0,0,0,43,..,5,15,10,0,0,0,0,0,32,..,0,0,5,0,3,0,0,0,8,8,..,..,..,..,..,..,..,..,8,..,0,..,..,..,..,..,..,..,0,..,5,3,0,0,0,0,0,0,5,..,0,0,0,0,0,0,0,0,4
50302129625,..,0,16,9,4,0,4,5,0,36,..,0,10,0,0,6,0,0,0,16,..,0,0,0,0,0,0,0,0,0,12,..,..,..,..,..,..,..,..,12,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,4,0,0,0,0,0,0,9,..,5,5,0,0,0,0,0,0,6,..,3,15,4,0,4,0,0,0,33,..,6,12,9,7,10,7,3,0,50,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12,20,59,31,17,13,9,10,0,171,..,0,19,8,0,0,5,0,0,36,..,0,14,11,0,0,0,0,0,20,..,0,0,0,0,0,0,0,0,3,18,..,..,..,..,..,..,..,..,18,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,3
50302129626,..,0,3,11,0,4,8,0,0,33,..,0,16,3,0,0,3,0,0,30,..,0,0,0,0,0,0,0,0,0,5,..,..,..,..,..,..,..,..,5,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,3,..,0,0,3,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0,..,4,12,5,0,0,4,0,0,26,..,0,9,11,4,6,3,0,0,28,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,12,38,36,9,15,18,0,0,134,..,0,11,19,3,3,3,0,0,32,..,0,17,6,0,4,0,0,0,24,..,0,0,0,0,0,0,0,0,5,18,..,..,..,..,..,..,..,..,18,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,5,..,0,0,0,0,0,0,0,0,0
50302129701,..,0,21,29,6,6,8,4,0,70,..,4,24,9,0,0,0,0,0,37,..,0,0,0,3,0,0,0,0,5,25,..,..,..,..,..,..,..,..,25,..,0,..,..,..,..,..,..,..,0,..,0,5,0,0,0,0,0,0,5,..,0,0,0,0,0,0,0,0,0,..,0,0,4,0,0,0,0,0,4,..,11,17,0,3,0,0,0,0,36,..,8,25,16,8,17,10,8,0,89,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,25,20,89,63,23,26,19,14,0,275,..,0,29,22,9,9,7,0,0,73,..,4,25,8,5,0,0,0,0,42,..,0,4,7,6,0,0,0,0,14,30,..,..,..,..,..,..,..,..,30,..,3,..,..,..,..,..,..,..,3,..,0,0,0,0,0,0,0,0,0,..,7,5,0,0,0,0,0,0,17
50302129702,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,0,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,0,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
50302129703,..,0,3,8,0,14,11,14,0,57,..,0,10,3,0,0,0,5,0,22,..,0,0,0,4,0,0,4,0,4,7,..,..,..,..,..,..,..,..,7,..,0,..,..,..,..,..,..,..,0,..,3,0,3,0,0,0,0,0,8,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,10,0,0,0,0,0,0,9,..,3,15,13,4,4,9,6,0,50,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,10,12,42,22,11,25,26,22,4,176,..,0,0,9,4,14,21,5,0,64,..,5,6,4,5,0,0,0,0,19,..,0,0,3,4,4,0,0,0,5,12,..,..,..,..,..,..,..,..,12,..,8,..,..,..,..,..,..,..,8,..,0,0,0,0,0,0,0,0,0,..,0,3,0,0,0,0,0,0,8
50302129704,..,0,0,6,4,8,6,0,0,22,..,3,0,0,0,0,0,0,0,8,..,0,0,0,0,0,0,0,0,0,9,..,..,..,..,..,..,..,..,9,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,7,5,4,10,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,16,10,7,11,7,3,0,70,..,0,9,0,3,8,0,0,0,18,..,0,0,0,0,0,0,0,0,3,..,0,0,0,5,0,0,0,0,9,10,..,..,..,..,..,..,..,..,10,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,3,0,0,0,3
50302129705,..,0,5,3,0,0,0,0,0,5,..,0,8,0,0,0,0,0,0,10,..,0,0,0,0,0,0,0,0,0,5,..,..,..,..,..,..,..,..,5,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,4,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,13,6,3,0,0,0,0,33,..,0,8,0,0,0,0,0,0,5,..,5,6,0,0,0,0,0,0,7,..,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,0,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
50302129706,..,0,12,19,16,19,4,3,0,73,..,3,16,3,7,0,0,0,0,35,..,0,0,0,0,3,0,0,0,0,18,..,..,..,..,..,..,..,..,18,..,7,..,..,..,..,..,..,..,7,..,4,4,0,0,0,0,0,0,3,..,3,7,0,0,0,0,0,0,5,..,4,3,0,0,0,0,0,0,4,..,17,31,4,0,0,0,0,0,58,..,5,20,11,11,8,0,5,0,57,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,18,40,97,40,30,24,7,8,4,269,..,0,18,21,7,13,6,8,0,75,..,11,15,6,0,0,0,0,0,36,..,0,0,4,4,6,5,0,0,10,23,..,..,..,..,..,..,..,..,23,..,9,..,..,..,..,..,..,..,9,..,0,0,0,0,0,0,0,0,0,..,3,3,0,0,0,0,0,0,6
50302129707,..,0,12,13,5,3,3,0,0,35,..,0,11,3,0,0,0,0,0,20,..,0,0,0,0,0,0,0,0,0,11,..,..,..,..,..,..,..,..,11,..,0,..,..,..,..,..,..,..,0,..,0,3,0,0,0,0,0,0,6,..,0,0,0,0,0,0,0,0,0,..,0,3,0,0,0,0,0,0,0,..,10,14,4,0,0,0,0,0,26,..,0,19,17,7,4,3,0,0,44,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,12,58,37,10,9,9,0,0,148,..,0,16,7,4,3,0,0,0,37,..,0,16,4,0,0,0,0,0,23,..,0,0,3,0,0,0,0,0,4,14,..,..,..,..,..,..,..,..,14,..,3,..,..,..,..,..,..,..,3,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,3,0,0,3
50302129708,..,0,12,11,4,7,8,0,0,39,..,4,18,7,0,4,0,0,0,31,..,0,0,0,0,0,0,0,0,3,11,..,..,..,..,..,..,..,..,11,..,3,..,..,..,..,..,..,..,3,..,6,3,0,0,0,0,0,0,5,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,3,10,0,0,0,0,0,0,17,..,10,12,12,12,7,4,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,24,62,33,26,18,10,0,0,183,..,0,18,5,10,9,0,0,0,39,..,4,19,3,5,0,0,0,0,30,..,0,0,0,0,0,0,0,0,6,3,..,..,..,..,..,..,..,..,3,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,5,0,0,0,0,0,0,0,4
50302129709,..,0,11,11,7,10,8,0,0,51,..,4,9,6,6,0,0,0,0,23,..,0,0,0,0,3,0,0,0,3,4,..,..,..,..,..,..,..,..,4,..,4,..,..,..,..,..,..,..,4,..,4,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,11,0,0,0,0,0,0,9,..,3,7,8,6,3,5,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,40,22,18,21,13,3,0,142,..,0,14,6,9,15,4,0,0,49,..,5,10,3,3,0,0,0,0,23,..,0,0,0,0,0,0,0,0,3,12,..,..,..,..,..,..,..,..,12,..,4,..,..,..,..,..,..,..,4,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,5,0,0,0,5
50302129710,..,3,19,24,3,6,10,0,0,68,..,3,38,10,8,0,0,0,0,57,..,0,0,0,0,0,0,0,0,0,28,..,..,..,..,..,..,..,..,28,..,0,..,..,..,..,..,..,..,0,..,0,5,0,0,0,0,0,0,3,..,3,3,0,0,0,0,0,0,6,..,0,0,0,0,0,0,0,0,3,..,9,24,3,3,0,0,0,0,40,..,4,20,12,12,8,5,0,0,68,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,28,24,113,50,26,20,13,5,0,278,..,0,26,19,0,10,8,0,0,65,..,5,29,11,4,0,0,0,0,56,..,0,0,5,12,0,0,6,0,18,17,..,..,..,..,..,..,..,..,17,..,7,..,..,..,..,..,..,..,7,..,0,0,0,0,0,0,0,0,3,..,4,5,0,0,0,0,0,0,8
50302129711,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,0,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,0,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
50302129712,..,0,14,17,5,0,3,0,0,42,..,13,43,7,0,0,0,0,0,63,..,0,0,0,0,0,0,0,0,0,12,..,..,..,..,..,..,..,..,12,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,3,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,3,..,3,17,0,0,0,0,0,0,21,..,6,28,20,8,10,5,5,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,26,108,51,7,6,12,5,0,232,..,3,21,9,4,3,0,0,0,38,..,13,31,8,0,0,0,0,0,50,..,0,4,3,0,0,0,0,0,11,16,..,..,..,..,..,..,..,..,16,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,6,0,0,0,0,0,0,0,4
50302129713,..,0,16,20,4,3,5,6,0,51,..,7,26,7,3,0,0,0,0,42,..,0,0,0,0,0,0,0,0,3,11,..,..,..,..,..,..,..,..,11,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,3,0,0,0,0,0,0,3,..,11,14,12,0,0,0,0,0,28,..,9,43,32,14,17,14,3,0,135,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,28,95,61,26,27,16,12,0,277,..,0,26,16,3,3,3,0,4,51,..,9,25,3,0,0,0,0,0,34,..,0,0,0,0,0,0,0,0,3,15,..,..,..,..,..,..,..,..,15,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,7
50302129714,..,0,12,10,11,7,5,3,0,48,..,0,18,11,0,9,4,0,0,36,..,0,0,0,3,0,0,0,0,9,12,..,..,..,..,..,..,..,..,12,..,3,..,..,..,..,..,..,..,3,..,0,0,0,0,0,0,0,0,4,..,0,4,3,0,0,5,0,0,7,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,9,..,8,17,12,14,8,9,9,0,66,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,16,45,39,28,20,19,5,0,200,..,0,11,10,6,8,5,5,0,46,..,0,22,6,3,3,0,0,0,33,..,0,0,0,3,0,0,0,0,3,7,..,..,..,..,..,..,..,..,7,..,8,..,..,..,..,..,..,..,8,..,4,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0
50302129715,..,0,10,9,8,8,0,0,0,31,..,0,15,4,3,0,0,0,0,23,..,0,0,0,0,0,0,0,0,0,5,..,..,..,..,..,..,..,..,5,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,15,4,0,0,0,0,0,16,..,0,16,14,4,3,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,56,34,13,10,0,0,0,125,..,0,14,13,3,11,0,0,0,44,..,0,14,6,0,0,0,0,0,23,..,0,0,0,0,0,0,0,0,0,6,..,..,..,..,..,..,..,..,6,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
50302129716,..,0,4,11,5,3,0,0,0,16,..,6,26,0,3,0,0,0,0,35,..,0,0,0,0,0,0,0,0,0,6,..,..,..,..,..,..,..,..,6,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,8,0,0,0,0,0,0,7,..,3,17,9,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,53,17,10,6,4,0,0,103,..,0,4,6,7,0,0,0,0,18,..,9,17,0,0,0,0,0,0,26,..,0,0,0,0,0,0,0,0,0,10,..,..,..,..,..,..,..,..,10,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
50302129717,..,0,18,21,4,6,0,0,0,59,..,3,28,18,3,0,0,0,0,54,..,0,0,0,0,0,0,0,0,4,23,..,..,..,..,..,..,..,..,23,..,6,..,..,..,..,..,..,..,6,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,10,0,0,0,0,0,0,12,..,14,25,9,0,4,0,5,0,53,..,5,22,23,7,7,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,29,109,71,18,12,5,0,0,276,..,0,26,18,0,4,0,0,0,55,..,3,30,9,0,0,0,0,0,46,..,0,0,0,7,0,0,0,0,7,9,..,..,..,..,..,..,..,..,9,..,6,..,..,..,..,..,..,..,6,..,0,0,0,0,0,0,0,0,0,..,3,0,0,0,0,0,0,0,8
