SA1_CODE_2021,Aus_Both_prnts_born_os,Aus_Father_only_born_os,Aus_Mother_only_born_os,Aus_Both_prnts_born_Aus,Aus_bp_ns,Aus_Tot_R,Aus_Abor_Both_pare_brn_os,Aus_Abor_Father_only_brn_os,Aus_Abor_Mother_only_brn_os,Aus_Abor_Both_pare_brn_Aus,Aus_Abor_bp_ns,Aus_Aborigin_Tot_R,Chin_Both_prnts_born_os,Chin_Father_only_born_os,Chin_Mother_only_born_os,Chin_Bth_prnts_born_Aus,Chin_bp_ns,Chin_Tot_R,Croat_Both_prnts_born_os,Croat_Father_only_born_os,Croat_Mother_only_born_os,Croat_Bth_parnts_born_Aus,Croat_bp_ns,Croat_Tot_R,Dutch_Both_prnts_born_os,Dutch_Father_only_born_os,Dutch_Mother_only_born_os,Dutch_Both_prnts_born_Aus,Dutch_bp_ns,Dutch_Tot_R,Eng_Both_prnts_born_os,Eng_Father_only_born_os,Eng_Mother_only_born_os,Eng_Both_prnts_born_Aus,Eng_bp_ns,Eng_Tot_R,Fili_Both_prnts_born_os,Fili_Father_only_born_os,Fili_Mother_only_born_os,Fili_Both_prnts_born_Aus,Fili_bp_ns,Fili_Tot_R,Fren_Both_prnts_born_os,Fren_Father_only_born_os,Fren_Mother_only_born_os,Fren_Both_prnts_born_Aus,Fren_bp_ns,Fren_Tot_R,Ger_Both_prnts_born_os,Ger_Father_only_born_os,Ger_Mother_only_born_os,Ger_Both_prnts_born_Aus,Ger_bp_ns,Ger_Tot_R,Greek_Both_prnts_born_os,Greek_Father_only_born_os,Greek_Mother_only_born_os,Greek_Both_prnts_born_Aus,Greek_bp_ns,Greek_Tot_R,Hung_Bth_prnts_born_os,Hung_Father_only_born_os,Hung_Mother_only_born_os,Hung_Bth_prents_brn_Aus,Hung_bp_ns,Hung_Tot_R,Ind_Both_prnts_born_os,Ind_Father_only_born_os,Ind_Mother_only_born_os,Ind_Both_prnts_born_Aus,Ind_bp_ns,Ind_Tot_R,Irish_Both_prnts_born_os,Irish_Father_only_born_os,Irish_Mother_only_born_os,Irish_Both_prnts_born_Aus,Irish_bp_ns,Irish_Tot_R,Ital_Both_prnts_born_os,Ital_Father_only_born_os,Ital_Mother_only_born_os,Ital_Bth_prnts_born_Aus,Ital_bp_ns,Ital_Tot_R,Kor_Both_prnts_born_os,Kor_Father_only_born_os,Kor_Mother_only_born_os,Kor_Both_prnts_born_Aus,Kor_bp_ns,Kor_Tot_R,Leb_Both_prnts_born_os,Leb_Father_only_born_os,Leb_Mother_only_born_os,Leb_Bth_prents_born_Aus,Leb_bp_ns,Leb_Tot_R,Mac_Bth_parnts_born_os,Mac_Father_only_brn_os,Mac_Mother_only_brn_os,Mac_Bth_prnts_brn_Aus,Mac_bp_ns,Mac_Tot_R,Malt_Both_prnts_born_os,Malt_Father_only_born_os,Malt_Mother_only_born_os,Malt_Bth_prnts_born_Aus,Malt_bp_ns,Malt_Tot_R,Maori_Both_prnts_born_os,Maori_Father_only_born_os,Maori_Mother_only_born_os,Maori_Both_prnts_born_Aus,Maori_bp_ns,Maori_Tot_R,NZ_Both_prnts_born_os,NZ_Father_only_born_os,NZ_Mother_only_born_os,NZ_Both_prnts_born_Aus,NZ_bp_ns,NZ_Tot_R,Pol_Both_prnts_born_os,Pol_Father_only_born_os,Pol_Mother_only_born_os,Pol_Both_prnts_born_Aus,Pol_bp_ns,Pol_Tot_R,Russ_Both_prnts_born_os,Russ_Father_only_born_os,Russ_Mother_only_born_os,Russ_Bth_prnts_born_Aus,Russ_bp_ns,Russ_Tot_R,Samoan_Both_prnts_born_os,Samoan_Father_only_born_os,Samoan_Mother_only_born_os,Samoan_Bth_prnts_born_Aus,Samoan_bp_ns,Samoan_Tot_R,Scott_Both_prnts_born_os,Scott_Father_only_born_os,Scott_Mother_only_born_os,Scott_Bth_prnts_brn_Aus,Scott_bp_ns,Scott_Tot_R,Serb_Both_prnts_born_os,Serb_Father_only_born_os,Serb_Mother_only_born_os,Serb_Bth_prnts_born_Aus,Serb_bp_ns,Serb_Tot_R,SthA_Both_prnts_born_os,SthA_Father_only_born_os,SthA_Mother_only_born_os,SthA_Bth_prnts_born_Aus,SthA_bp_ns,SthA_Tot_R,Span_Both_prnts_born_os,Span_Father_only_born_os,Span_Mother_only_born_os,Span_Bth_prnts_born_Aus,Span_bp_ns,Span_Tot_R,Sri_Lkn_Bth_prnts_born_os,Sri_Lkn_Father_only_born_os,Sri_Lkn_Mother_only_born_os,Sri_Lkn_Bth_prents_brn_Aus,Sri_Lkn_bp_ns,Sri_Lkn_Tot_R,Viet_Bth_prnts_brn_os,Viet_Father_only_brn_os,Viet_Mother_only_brn_os,Viet_Bth_prnts_brn_Aus,Viet_bp_ns,Viet_Tot_R,Welsh_Both_prnts_born_os,Welsh_Father_only_born_os,Welsh_Mother_only_born_os,Welsh_Both_prnts_born_Aus,Welsh_bp_ns,Welsh_Tot_R,Oth_Both_prnts_born_os,Oth_Father_only_born_os,Oth_Mother_only_born_os,Oth_Both_prnts_born_Aus,Oth_bp_ns,Oth_Tot_R,Ancest_ns_Bth_parnts_brn_os,Ancest_ns_Fther_only_brn_os,Ancest_ns_Mther_only_brn_os,Ancest_ns_Bth_prnt_brn_Aus,Ancest_ns_bp_ns,Ancest_ns_Tot_R,Tot_P_Bth_parnts_brn_os,Tot_P_Fther_only_brn_os,Tot_P_Mther_only_brn_os,Tot_P_Bth_prnts_brn_Aus,Tot_P_bp_ns,Tot_P_Tot_R
50101100306,3,28,20,166,10,222,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,4,0,22,36,18,18,143,3,220,5,0,0,4,0,4,3,0,0,0,0,3,5,0,4,7,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,38,0,53,3,0,0,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,11,0,24,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,8,0,18,0,0,0,0,16,15,79,41,23,297,25,460
50101100307,0,17,12,77,0,108,0,0,0,4,0,3,0,0,0,0,0,0,3,0,0,4,0,11,3,5,0,0,0,7,60,19,14,64,0,154,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,8,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,4,15,0,33,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,16,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,3,0,25,0,0,0,0,11,11,105,31,20,140,21,307
50101100308,0,17,15,100,5,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,11,59,19,16,89,4,192,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,10,0,30,0,0,0,0,0,0,0,0,0,6,0,3,3,0,0,0,0,3,23,0,0,29,0,54,7,0,0,5,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,20,0,36,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,9,3,5,3,0,28,0,0,0,0,16,18,119,33,26,190,20,389
50101100310,0,32,22,149,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,8,70,16,23,117,5,223,0,0,4,0,0,3,6,0,0,0,0,6,5,7,0,6,0,18,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,18,4,0,30,0,58,9,0,0,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,10,5,26,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,5,3,0,20,0,0,0,5,9,12,119,45,35,250,13,464
50101100311,0,26,16,78,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,43,27,10,105,0,188,0,0,0,0,0,0,4,0,0,0,0,4,0,3,0,8,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,11,0,28,7,5,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13,0,3,14,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,8,0,0,26,0,0,3,0,7,5,67,37,21,161,8,302
50101100312,3,23,13,96,0,140,0,0,0,4,0,4,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,9,59,23,11,72,0,170,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,14,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,20,0,32,3,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7,6,13,0,34,0,0,0,0,0,3,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,8,0,4,5,0,22,0,0,0,0,45,45,92,37,22,177,45,370
50101100313,3,13,8,93,0,122,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,11,42,12,14,70,0,136,0,0,0,0,0,0,3,0,0,0,0,0,4,0,3,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,30,0,50,0,4,0,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,16,0,29,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,3,0,21,6,0,0,0,25,26,75,27,13,164,23,309
50101100314,3,15,9,69,4,94,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,10,46,18,13,76,0,150,0,0,0,0,0,3,0,0,0,0,0,4,4,0,0,3,0,5,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,13,0,19,0,0,0,6,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,16,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,5,0,3,12,0,0,0,0,13,0,0,0,0,10,10,72,21,18,134,20,266
50101100315,0,19,27,139,0,183,0,0,0,7,0,8,4,0,5,0,0,8,0,0,0,0,0,5,15,0,0,4,0,24,64,17,20,114,0,218,0,0,0,0,0,0,11,0,0,0,0,11,3,0,0,11,0,17,0,0,0,4,0,3,0,0,0,0,0,3,0,0,0,0,0,0,14,5,6,29,0,51,10,0,4,13,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,4,3,18,0,44,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,3,12,9,0,37,0,0,0,0,68,78,139,35,45,251,80,538
50101100316,5,8,5,98,0,120,0,0,0,5,0,3,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,10,46,15,3,117,5,184,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,10,0,19,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,3,4,40,0,56,0,4,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,31,0,44,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,13,8,0,0,0,24,0,0,0,0,10,10,85,30,10,203,11,339
50101100317,4,33,17,149,0,206,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,84,27,25,122,3,258,0,0,0,0,0,0,0,0,0,0,0,9,4,0,4,11,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,0,52,0,75,13,3,3,24,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,9,9,0,0,0,18,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13,5,9,36,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,7,0,0,6,0,13,21,5,5,3,0,30,0,0,0,0,20,20,148,53,34,277,22,535
50101100319,0,16,8,109,3,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,51,12,9,82,0,163,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,5,13,0,30,4,0,0,10,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,36,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,8,0,0,5,0,13,0,0,0,0,9,18,79,27,18,183,17,321
50101100320,4,34,38,171,0,244,0,5,3,4,0,15,5,3,0,0,0,11,0,0,0,3,0,0,8,0,0,0,0,8,114,36,21,165,0,338,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,12,0,16,6,0,0,3,0,9,0,0,0,0,0,0,5,0,0,0,0,5,28,11,0,42,0,73,19,4,3,17,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,3,0,0,0,7,0,0,5,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,39,10,5,38,0,95,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,7,29,5,12,4,4,52,0,6,0,0,24,26,189,60,49,312,28,650
50101100321,3,36,38,132,5,213,0,0,0,4,0,4,4,0,0,0,0,5,0,0,0,3,0,3,4,0,0,8,0,12,76,19,27,104,0,234,0,0,0,0,0,0,4,0,0,0,0,4,10,0,3,10,0,24,6,0,0,6,0,9,0,0,0,0,0,0,0,0,0,0,0,6,22,3,0,31,0,57,8,3,0,14,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,4,0,0,0,6,0,0,6,0,0,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,28,0,46,0,0,0,0,0,0,6,0,0,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,10,13,0,12,3,0,31,0,0,0,0,21,21,123,48,52,256,27,498
50101100322,9,10,19,64,0,102,0,0,0,0,0,0,4,0,0,0,0,6,3,0,0,0,0,6,3,0,0,0,0,9,56,0,12,60,0,129,0,0,0,0,0,0,6,0,0,0,0,3,4,0,3,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,14,0,29,12,0,0,8,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,4,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,15,0,23,0,0,0,0,0,0,6,0,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,9,0,0,23,0,0,0,9,49,55,112,17,30,127,48,331
50101100323,0,19,6,88,0,107,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,32,20,12,65,0,123,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,6,0,21,8,3,0,6,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,23,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,0,14,0,0,0,0,32,32,55,27,14,132,38,258
50101100324,5,29,13,145,5,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,9,0,0,0,0,8,47,16,11,113,4,198,0,0,0,0,0,0,8,0,0,0,0,10,10,5,0,17,0,29,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,11,3,6,26,0,46,0,0,3,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,9,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,9,6,3,23,0,43,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,0,7,0,32,0,0,0,0,0,3,99,42,23,243,4,417
50101100325,9,49,27,190,4,280,0,0,0,3,0,5,0,0,0,0,0,4,0,0,0,3,0,0,7,8,0,9,0,22,77,40,25,175,9,318,0,3,0,0,0,4,0,0,0,0,0,4,7,0,0,22,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,0,48,0,76,6,0,0,16,0,23,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,8,0,3,0,0,0,8,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,18,4,4,36,0,59,0,0,0,0,0,0,6,8,0,0,0,8,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,13,11,3,0,63,0,0,0,4,37,42,148,73,49,343,45,657
50101100326,0,36,29,130,0,201,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,59,23,22,92,5,193,0,0,0,0,0,0,14,0,0,0,0,14,6,0,4,3,0,17,3,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,3,13,0,4,20,4,43,4,6,3,8,0,25,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,8,4,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,27,0,51,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,17,6,5,4,0,29,3,0,0,0,22,29,130,49,41,201,26,443
50101100328,6,55,55,235,0,360,0,0,0,0,0,4,5,0,0,3,0,3,0,0,0,0,0,6,8,5,0,4,0,19,129,59,33,186,0,408,0,0,3,0,0,4,5,3,0,0,0,7,13,9,8,14,0,35,0,0,0,4,0,3,3,0,0,0,0,3,0,0,0,5,0,7,32,11,9,68,0,118,10,4,0,9,0,24,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5,5,0,8,0,0,23,3,0,0,3,0,5,0,0,0,0,0,3,0,0,0,0,0,0,19,5,8,52,0,79,0,0,0,0,0,0,10,0,6,3,0,15,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,11,0,5,3,0,22,24,4,7,10,0,42,0,0,0,4,28,36,215,87,82,439,30,857
50101100329,0,34,27,160,0,223,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,72,20,30,116,3,244,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,9,0,19,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,3,10,22,0,45,8,0,0,10,0,18,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,5,3,0,0,15,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,31,6,0,26,0,64,0,0,0,0,0,0,3,0,7,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,5,34,8,0,5,0,50,0,0,0,4,44,52,140,52,46,260,50,548
50101100330,0,10,13,73,4,96,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,3,0,0,0,0,6,42,19,12,76,0,156,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,23,0,34,0,0,0,11,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,4,5,31,0,43,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,0,0,9,0,25,0,0,0,3,105,106,67,22,22,152,110,375
50101100331,10,28,42,153,3,233,0,0,3,0,0,7,10,0,0,0,0,15,0,0,0,3,0,0,12,3,0,4,0,16,95,19,41,114,0,263,0,0,3,0,0,3,13,0,0,0,0,14,12,0,9,12,0,34,0,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0,20,16,3,0,40,0,57,8,0,0,8,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,5,9,8,6,0,0,17,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,15,0,8,34,0,55,0,0,0,0,0,0,19,3,0,0,0,24,0,0,0,4,0,3,4,0,0,0,0,4,3,0,0,0,0,3,5,0,0,0,0,5,58,3,8,0,0,70,0,0,0,5,15,16,243,37,64,269,17,627
50101100332,3,11,10,42,0,65,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,19,13,9,67,6,108,0,0,0,0,0,0,0,0,0,3,0,3,12,0,4,6,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,3,25,0,39,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,11,0,23,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,12,5,5,0,0,15,0,0,0,0,21,18,48,20,25,119,21,230
50101100401,0,28,34,87,0,146,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,4,0,4,3,0,0,5,0,7,92,27,22,95,0,241,0,0,0,0,0,0,5,0,0,4,0,4,9,3,7,6,0,17,0,0,0,0,0,0,0,3,0,3,0,8,3,0,0,0,0,5,21,7,4,23,0,52,13,5,0,13,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,5,3,7,0,0,18,0,0,0,4,0,3,4,0,0,0,0,4,0,0,0,0,0,0,22,6,0,26,0,50,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,9,0,0,0,0,3,12,3,10,5,0,25,0,0,3,8,0,10,146,51,49,198,0,446
50101100405,0,23,25,115,3,164,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,3,0,7,4,0,0,3,0,9,57,21,26,117,6,231,0,0,0,0,0,0,0,0,0,4,0,4,0,0,5,6,0,18,0,0,0,3,0,5,3,0,0,0,0,3,0,0,0,0,0,0,15,0,9,53,0,75,13,0,3,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,6,0,3,0,4,0,5,0,0,0,0,0,4,0,0,0,0,0,0,17,0,4,31,0,54,0,0,0,0,0,0,0,8,4,0,0,12,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,18,0,5,0,0,34,0,0,0,0,63,64,118,46,45,237,73,514
50101100406,8,22,30,100,0,151,0,0,0,3,0,3,9,0,0,0,0,9,0,0,0,5,0,3,6,0,0,8,0,22,62,19,23,116,0,218,0,0,0,0,0,4,0,0,4,0,0,10,8,4,0,8,0,21,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,4,11,8,0,29,0,48,3,0,0,14,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,0,0,0,0,8,7,0,0,0,0,4,0,0,0,4,0,5,0,0,0,0,0,0,13,0,4,30,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,5,16,10,11,7,0,34,4,0,0,0,30,30,125,43,36,219,32,461
50101100407,8,20,21,71,0,113,0,0,4,8,0,10,3,0,0,0,0,3,0,0,0,0,0,4,8,0,0,0,0,11,56,9,18,61,5,149,4,0,0,0,0,4,4,0,0,0,0,4,9,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,14,0,4,17,0,36,17,0,0,4,0,20,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,7,0,0,0,0,6,3,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,19,7,0,21,0,47,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9,22,3,0,3,0,30,0,0,0,3,94,102,156,25,30,130,102,448
