SA1_CODE_2021,Uses_Eng_on_M,Uses_Eng_on_F,Uses_Eng_on_P,Uses_othr_lang_Afrikaans_M,Uses_othr_lang_Afrikaans_F,Uses_othr_lang_Afrikaans_P,Uses_othr_lang_Arabic_M,Uses_othr_lang_Arabic_F,Uses_othr_lang_Arabic_P,Uses_othr_lang_Aus_Ind_lang_M,Uses_othr_lang_Aus_Ind_lang_F,Uses_othr_lang_Aus_Ind_lang_P,Uses_othr_lan_Chin_lan_Cant_M,Uses_othr_lan_Chin_lan_Cant_F,Uses_othr_lan_Chin_lan_Cant_P,Uses_othr_lan_Chin_lan_Mand_M,Uses_othr_lan_Chin_lan_Mand_F,Uses_othr_lan_Chin_lan_Mand_P,Uses_othr_lan_Chin_lan_othr_M,Uses_othr_lan_Chin_lan_othr_F,Uses_othr_lan_Chin_lan_othr_P,Uses_othr_lan_Chin_lan_Tot_M,Uses_othr_lan_Chin_lan_Tot_F,Uses_othr_lan_Chin_lan_Tot_P,Uses_othr_lang_Croatian_M,Uses_othr_lang_Croatian_F,Uses_othr_lang_Croatian_P,Uses_othr_lang_French_M,Uses_othr_lang_French_F,Uses_othr_lang_French_P,Uses_othr_lang_German_M,Uses_othr_lang_German_F,Uses_othr_lang_German_P,Uses_othr_lang_Greek_M,Uses_othr_lang_Greek_F,Uses_othr_lang_Greek_P,Us_oth_lan_Indo_Ary_lan_Ben_M,Us_oth_lan_Indo_Ary_lan_Ben_F,Us_oth_lan_Indo_Ary_lan_Ben_P,Us_oth_lan_Indo_Ary_lan_Guj_M,Us_oth_lan_Indo_Ary_lan_Guj_F,Us_oth_lan_Indo_Ary_lan_Guj_P,Us_oth_lan_Indo_Ary_lan_Hin_M,Us_oth_lan_Indo_Ary_lan_Hin_F,Us_oth_lan_Indo_Ary_lan_Hin_P,Us_oth_lan_Indo_Ary_lan_Nep_M,Us_oth_lan_Indo_Ary_lan_Nep_F,Us_oth_lan_Indo_Ary_lan_Nep_P,Us_oth_lan_Ind_Ary_lan_Punj_M,Us_oth_lan_Ind_Ary_lan_Punj_F,Us_oth_lan_Ind_Ary_lan_Punj_P,Us_oth_lan_Ind_Ary_lan_Sinh_M,Us_oth_lan_Ind_Ary_lan_Sinh_F,Us_oth_lan_Ind_Ary_lan_Sinh_P,Us_oth_lan_Indo_Ary_lan_Urd_M,Us_oth_lan_Indo_Ary_lan_Urd_F,Us_oth_lan_Indo_Ary_lan_Urd_P,Us_oth_lan_Indo_Ary_lan_oth_M,Us_oth_lan_Indo_Ary_lan_oth_F,Us_oth_lan_Indo_Ary_lan_oth_P,Us_oth_lan_Indo_Ary_lan_Tot_M,Us_oth_lan_Indo_Ary_lan_Tot_F,Us_oth_lan_Indo_Ary_lan_Tot_P,Uses_othr_lang_Italian_M,Uses_othr_lang_Italian_F,Uses_othr_lang_Italian_P,Uses_othr_lang_Japanese_M,Uses_othr_lang_Japanese_F,Uses_othr_lang_Japanese_P,Uses_othr_lang_Khmer_M,Uses_othr_lang_Khmer_F,Uses_othr_lang_Khmer_P,Uses_othr_lang_Korean_M,Uses_othr_lang_Korean_F,Uses_othr_lang_Korean_P,Uses_othr_lang_Macedonian_M,Uses_othr_lang_Macedonian_F,Uses_othr_lang_Macedonian_P,Uses_othr_lang_Malayalam_M,Uses_othr_lang_Malayalam_F,Uses_othr_lang_Malayalam_P,Us_oth_lan_Persian_ex_Dari_M,Us_oth_lan_Persian_ex_Dari_F,Us_oth_lan_Persian_ex_Dari_P,Uses_othr_lang_Polish_M,Uses_othr_lang_Polish_F,Uses_othr_lang_Polish_P,Uses_othr_lang_Portugese_M,Uses_othr_lang_Portugese_F,Uses_othr_lang_Portugese_P,Uses_othr_lang_Russian_M,Uses_othr_lang_Russian_F,Uses_othr_lang_Russian_P,Uses_othr_lang_Samoan_M,Uses_othr_lang_Samoan_F,Uses_othr_lang_Samoan_P,Uses_othr_lang_Serbian_M,Uses_othr_lang_Serbian_F,Uses_othr_lang_Serbian_P,Us_oth_la_SE_As_Au_la_Fili_M,Us_oth_la_SE_As_Au_la_Fili_F,Us_oth_la_SE_As_Au_la_Fili_P,Us_oth_la_SE_As_Au_la_Indo_M,Us_oth_la_SE_As_Au_la_Indo_F,Us_oth_la_SE_As_Au_la_Indo_P,Us_oth_la_SE_As_Au_la_Tag_M,Us_oth_la_SE_As_Au_la_Tag_F,Us_oth_la_SE_As_Au_la_Tag_P,Us_oth_la_SE_As_Au_la_oth_M,Us_oth_la_SE_As_Au_la_oth_F,Us_oth_la_SE_As_Au_la_oth_P,Us_oth_la_SE_As_Au_la_Tot_M,Us_oth_la_SE_As_Au_la_Tot_F,Us_oth_la_SE_As_Au_la_Tot_P,Uses_othr_lang_Spanish_M,Uses_othr_lang_Spanish_F,Uses_othr_lang_Spanish_P,Uses_othr_lang_Tamil_M,Uses_othr_lang_Tamil_F,Uses_othr_lang_Tamil_P,Uses_othr_lang_Thai_M,Uses_othr_lang_Thai_F,Uses_othr_lang_Thai_P,Uses_othr_lang_Turkish_M,Uses_othr_lang_Turkish_F,Uses_othr_lang_Turkish_P,Uses_othr_lang_Vietnamese_M,Uses_othr_lang_Vietnamese_F,Uses_othr_lang_Vietnamese_P,Uses_othr_lang_Other_M,Uses_othr_lang_Other_F,Uses_othr_lang_Other_P,Uses_othr_lang_Tot_M,Uses_othr_lang_Tot_F,Uses_othr_lang_Tot_P,Lang_used_home_ns_M,Lang_used_home_ns_F,Lang_used_home_ns_P,OS_visitors_M,OS_visitors_F,OS_visitors_P,Tot_M,Tot_F,Tot_P
50605113832,217,230,447,0,0,0,0,0,0,0,0,0,0,0,3,3,5,13,0,0,0,4,8,10,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,4,6,4,0,7,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,6,14,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,6,0,0,0,3,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,23,49,48,52,101,17,14,37,0,0,0,283,299,582
50605113833,239,228,462,0,0,0,0,4,3,5,4,10,0,0,0,3,6,10,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,10,3,12,0,0,5,0,0,0,0,0,4,0,0,0,4,5,5,15,14,28,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,8,4,5,3,5,11,22,0,0,0,0,0,0,0,4,5,0,0,0,0,3,7,28,27,58,68,72,144,21,22,44,0,0,0,330,325,654
50605113834,163,152,320,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,4,4,3,0,0,0,0,3,4,0,0,0,0,0,6,0,0,0,4,4,5,11,28,32,30,32,60,0,0,0,207,215,425
50605113835,127,124,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,3,7,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,8,7,8,14,18,34,7,8,17,0,0,0,153,145,304
50605113836,147,128,273,4,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,3,0,9,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,16,15,28,37,26,67,15,13,23,0,0,0,193,165,354
50605113837,234,239,473,0,0,0,0,0,0,0,0,0,0,6,6,3,0,5,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,14,0,0,0,0,0,0,0,0,0,3,5,18,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,3,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,6,3,15,29,24,52,14,9,16,0,0,0,272,269,544
50605113838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50605113839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50605113840,162,165,323,0,0,0,3,9,13,0,0,0,5,5,7,25,23,45,0,0,0,31,30,53,0,0,0,0,0,0,0,0,0,0,0,0,5,4,11,0,0,6,0,0,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,0,14,16,24,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,19,18,41,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,7,9,0,3,3,6,3,12,5,6,8,16,17,34,0,0,0,3,5,9,0,0,0,0,0,0,7,3,9,42,42,74,127,138,270,10,11,22,0,0,0,303,321,623
50605113841,187,160,350,0,0,0,8,3,14,0,0,0,10,8,22,15,12,28,6,0,0,24,25,51,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,5,6,9,0,0,0,3,3,9,0,0,0,0,0,0,0,0,5,15,12,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,18,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,9,0,0,4,0,0,0,9,6,17,0,0,0,4,4,13,0,0,0,0,0,7,0,0,0,16,29,53,96,107,204,9,7,16,0,0,0,295,271,569
50605113842,142,142,283,4,0,4,4,7,10,0,0,0,3,3,7,17,19,35,0,0,0,17,21,43,0,0,0,0,0,0,0,0,0,0,0,0,17,11,28,0,0,0,4,6,12,0,0,0,4,4,10,0,0,0,8,6,15,0,0,0,33,23,61,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,21,9,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,5,4,7,0,3,6,10,12,22,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,16,25,39,105,111,217,3,4,11,0,0,0,252,261,511
50605113843,160,188,345,0,0,0,0,0,0,0,0,0,7,0,10,18,25,46,0,0,0,25,31,55,0,0,0,0,0,0,0,0,0,0,0,0,13,9,24,3,0,4,3,7,16,0,0,3,26,22,43,0,0,0,0,0,3,3,4,8,53,51,96,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,10,12,23,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,4,0,3,4,0,9,9,5,0,6,11,14,30,0,0,0,5,8,16,0,4,4,0,0,0,0,0,0,27,25,53,142,150,290,11,14,19,0,0,0,309,348,661
50605113844,126,142,264,4,3,7,0,0,0,0,0,0,4,11,15,19,17,32,0,0,0,21,27,53,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,0,3,6,8,6,12,0,0,0,10,6,13,6,3,7,3,4,6,0,0,0,28,24,56,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,11,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,9,17,0,0,0,4,9,16,0,0,0,13,19,35,0,0,5,4,3,3,0,0,0,4,0,5,0,0,0,15,21,37,108,111,220,12,14,33,0,0,0,246,272,512
50605113845,149,182,331,0,0,0,3,3,10,0,0,0,0,4,5,13,13,30,0,0,0,16,21,31,0,0,0,0,0,3,0,0,0,0,0,0,3,0,5,0,0,3,0,0,0,0,0,0,10,9,13,0,0,0,0,0,0,0,0,0,13,9,26,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,5,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,5,0,3,0,3,0,11,0,0,0,0,0,0,0,0,6,21,19,41,69,75,148,4,4,8,0,0,0,221,263,485
50605113846,245,228,473,3,4,7,14,0,13,0,0,0,5,5,10,33,43,76,0,0,0,41,48,90,0,0,0,0,0,4,0,0,0,0,0,0,14,21,32,6,3,10,15,12,30,0,0,0,16,19,31,13,6,19,6,4,8,3,0,8,68,73,144,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,32,37,67,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,6,24,4,5,15,13,10,24,5,0,6,31,27,59,3,3,7,13,11,30,3,3,5,0,0,0,0,0,0,63,66,121,275,278,553,27,16,46,0,0,0,547,526,1072
50605113847,152,172,328,5,0,6,0,4,3,0,0,0,5,0,3,22,24,51,0,0,0,27,27,59,0,0,0,0,0,3,0,0,0,0,0,0,10,15,28,4,5,8,17,18,34,0,0,0,5,7,14,3,0,9,8,8,16,0,0,0,55,54,107,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,12,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,31,4,3,8,22,19,37,0,0,0,38,39,75,0,0,0,8,11,17,5,4,10,0,0,0,0,5,5,39,40,77,187,206,391,30,33,65,0,0,0,375,405,781
50605113848,108,121,230,0,0,0,0,0,0,0,0,0,0,0,4,13,10,22,0,0,0,14,13,24,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,5,7,3,8,0,0,0,4,6,6,0,0,0,5,0,5,0,0,0,11,5,17,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,14,0,0,0,5,6,13,5,17,22,5,3,4,5,7,13,0,0,0,0,0,0,0,0,0,17,29,44,66,83,155,3,10,16,0,0,0,178,217,397
50605113901,158,146,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,5,3,6,0,0,0,0,0,0,5,6,11,0,4,3,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,34,4,3,8,0,0,0,175,169,345
50605113902,260,306,566,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,6,0,0,0,0,0,4,0,0,0,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,8,11,0,0,0,15,12,23,0,4,6,24,22,42,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,13,24,43,53,91,12,5,23,0,0,0,314,366,683
50605113903,232,232,458,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,8,9,13,25,37,3,0,9,0,0,0,246,258,503
50605113904,225,216,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,9,0,0,0,9,6,14,0,0,0,10,13,22,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,14,25,39,24,5,30,0,0,0,257,250,506
50605113907,150,173,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,13,11,23,5,3,9,0,0,0,170,186,353
50605113908,232,231,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,5,9,8,6,8,15,0,0,0,242,249,490
50605113909,155,171,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,4,7,6,3,7,12,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,16,18,35,8,7,10,0,0,0,177,189,368
50605113910,112,121,235,7,0,6,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,3,3,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,22,37,3,4,13,0,0,0,134,145,281
50605113911,268,248,517,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,3,3,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,12,0,0,0,9,10,19,0,0,0,12,16,34,4,6,8,0,0,0,0,4,4,0,0,0,0,3,3,14,5,20,48,53,98,6,10,9,0,0,0,324,305,626
50605113913,113,107,219,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,0,0,0,4,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,10,8,15,24,6,11,17,0,0,0,133,132,259
50605113914,167,153,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,14,18,5,7,16,0,0,0,174,176,349
50605113915,153,149,302,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,4,0,3,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,11,15,24,44,3,5,11,0,0,0,176,180,354
50605113916,105,75,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,0,7,15,20,0,3,3,0,0,3,111,88,201
50605113917,121,127,247,0,0,0,0,0,0,0,0,0,0,4,4,4,0,8,0,0,0,4,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,19,11,4,13,0,0,0,137,148,285
50605113918,246,235,482,3,0,0,0,0,0,5,0,5,0,4,0,0,0,0,0,0,0,3,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,12,22,23,23,44,7,10,17,0,0,0,282,264,541
50605113919,174,203,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,18,16,33,3,5,11,0,0,0,199,223,425
50605113920,168,220,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,13,11,16,24,0,0,3,0,0,0,176,239,415
50605113921,200,196,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,7,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,7,0,4,12,16,28,8,7,20,0,0,0,220,219,444
50605113922,223,246,469,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,0,0,6,4,10,0,6,6,0,0,0,0,0,0,8,11,17,0,0,0,3,3,4,0,0,0,0,0,0,0,0,0,5,10,16,26,25,57,17,16,32,0,0,0,261,292,554
50605113923,282,274,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,8,0,0,0,0,0,0,6,0,10,3,7,10,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,4,9,9,4,12,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,9,10,13,32,35,69,17,10,24,0,0,0,332,319,646
50605113924,180,183,357,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,4,0,0,0,0,0,0,7,4,11,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,4,4,0,0,0,0,3,4,12,7,20,28,30,54,3,10,12,0,0,0,216,216,428
