SA1_CODE_2021,M_15_19_yr_Married,M_15_19_yr_Separated,M_15_19_yr_Divorced,M_15_19_yr_Widowed,M_15_19_yr_Never_married,M_15_19_yr_Tot,M_20_24_yr_Married,M_20_24_yr_Separated,M_20_24_yr_Divorced,M_20_24_yr_Widowed,M_20_24_yr_Never_married,M_20_24_yr_Tot,M_25_34_yr_Married,M_25_34_yr_Separated,M_25_34_yr_Divorced,M_25_34_yr_Widowed,M_25_34_yr_Never_married,M_25_34_yr_Tot,M_35_44_yr_Married,M_35_44_yr_Separated,M_35_44_yr_Divorced,M_35_44_yr_Widowed,M_35_44_yr_Never_married,M_35_44_yr_Tot,M_45_54_yr_Married,M_45_54_yr_Separated,M_45_54_yr_Divorced,M_45_54_yr_Widowed,M_45_54_yr_Never_married,M_45_54_yr_Tot,M_55_64_yr_Married,M_55_64_yr_Separated,M_55_64_yr_Divorced,M_55_64_yr_Widowed,M_55_64_yr_Never_married,M_55_64_yr_Tot,M_65_74_yr_Married,M_65_74_yr_Separated,M_65_74_yr_Divorced,M_65_74_yr_Widowed,M_65_74_yr_Never_married,M_65_74_yr_Tot,M_75_84_yr_Married,M_75_84_yr_Separated,M_75_84_yr_Divorced,M_75_84_yr_Widowed,M_75_84_yr_Never_married,M_75_84_yr_Tot,M_85_yr_over_Married,M_85_yr_over_Separated,M_85_yr_over_Divorced,M_85_yr_over_Widowed,M_85_yr_over_Never_married,M_85_yr_over_Tot,M_OS_visitors_Married,M_OS_visitors_Separated,M_OS_visitors_Divorced,M_OS_visitors_Widowed,M_OS_visitors_Never_married,M_OS_visitors_Tot,M_Tot_Married,M_Tot_Separated,M_Tot_Divorced,M_Tot_Widowed,M_Tot_Never_married,M_Tot_Tot,F_15_19_yr_Married,F_15_19_yr_Separated,F_15_19_yr_Divorced,F_15_19_yr_Widowed,F_15_19_yr_Never_married,F_15_19_yr_Tot,F_20_24_yr_Married,F_20_24_yr_Separated,F_20_24_yr_Divorced,F_20_24_yr_Widowed,F_20_24_yr_Never_married,F_20_24_yr_Tot,F_25_34_yr_Married,F_25_34_yr_Separated,F_25_34_yr_Divorced,F_25_34_yr_Widowed,F_25_34_yr_Never_married,F_25_34_yr_Tot,F_35_44_yr_Married,F_35_44_yr_Separated,F_35_44_yr_Divorced,F_35_44_yr_Widowed,F_35_44_yr_Never_married,F_35_44_yr_Tot,F_45_54_yr_Married,F_45_54_yr_Separated,F_45_54_yr_Divorced,F_45_54_yr_Widowed,F_45_54_yr_Never_married,F_45_54_yr_Tot,F_55_64_yr_Married,F_55_64_yr_Separated,F_55_64_yr_Divorced,F_55_64_yr_Widowed,F_55_64_yr_Never_married,F_55_64_yr_Tot,F_65_74_yr_Married,F_65_74_yr_Separated,F_65_74_yr_Divorced,F_65_74_yr_Widowed,F_65_74_yr_Never_married,F_65_74_yr_Tot,F_75_84_yr_Married,F_75_84_yr_Separated,F_75_84_yr_Divorced,F_75_84_yr_Widowed,F_75_84_yr_Never_married,F_75_84_yr_Tot,F_85_yr_over_Married,F_85_yr_over_Separated,F_85_yr_over_Divorced,F_85_yr_over_Widowed,F_85_yr_over_Never_married,F_85_yr_over_Tot,F_OS_visitors_Married,F_OS_visitors_Separated,F_OS_visitors_Divorced,F_OS_visitors_Widowed,F_OS_visitors_Never_married,F_OS_visitors_Tot,F_Tot_Married,F_Tot_Separated,F_Tot_Divorced,F_Tot_Widowed,F_Tot_Never_married,F_Tot_Tot,P_15_19_yr_Married,P_15_19_yr_Separated,P_15_19_yr_Divorced,P_15_19_yr_Widowed,P_15_19_yr_Never_married,P_15_19_yr_Tot,P_20_24_yr_Married,P_20_24_yr_Separated,P_20_24_yr_Divorced,P_20_24_yr_Widowed,P_20_24_yr_Never_married,P_20_24_yr_Tot,P_25_34_yr_Married,P_25_34_yr_Separated,P_25_34_yr_Divorced,P_25_34_yr_Widowed,P_25_34_yr_Never_married,P_25_34_yr_Tot,P_35_44_yr_Married,P_35_44_yr_Separated,P_35_44_yr_Divorced,P_35_44_yr_Widowed,P_35_44_yr_Never_married,P_35_44_yr_Tot,P_45_54_yr_Married,P_45_54_yr_Separated,P_45_54_yr_Divorced,P_45_54_yr_Widowed,P_45_54_yr_Never_married,P_45_54_yr_Tot,P_55_64_yr_Married,P_55_64_yr_Separated,P_55_64_yr_Divorced,P_55_64_yr_Widowed,P_55_64_yr_Never_married,P_55_64_yr_Tot,P_65_74_yr_Married,P_65_74_yr_Separated,P_65_74_yr_Divorced,P_65_74_yr_Widowed,P_65_74_yr_Never_married,P_65_74_yr_Tot,P_75_84_yr_Married,P_75_84_yr_Separated,P_75_84_yr_Divorced,P_75_84_yr_Widowed,P_75_84_yr_Never_married,P_75_84_yr_Tot,P_85_yr_over_Married,P_85_yr_over_Separated,P_85_yr_over_Divorced,P_85_yr_over_Widowed,P_85_yr_over_Never_married,P_85_yr_over_Tot,P_OS_vis_Married,P_OS_vis_Separated,P_OS_vis_Divorced,P_OS_vis_Widowed,P_OS_vis_Never_married,P_OS_vis_Tot,P_Tot_Married,P_Tot_Separated,P_Tot_Divorced,P_Tot_Widowed,P_Tot_Never_married,P_Tot_Tot
50101100306,0,0,0,0,14,14,0,0,0,0,4,4,7,0,0,0,14,26,19,3,0,0,8,29,17,0,0,0,5,25,25,0,12,0,3,43,20,0,3,0,0,30,6,0,0,5,0,11,3,0,0,0,0,3,0,0,0,0,0,0,98,11,16,4,55,177,0,0,0,0,16,16,0,0,0,0,7,8,11,0,0,0,17,26,21,0,0,0,8,34,23,0,0,0,9,35,29,5,3,0,4,43,19,0,0,4,0,22,6,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,105,6,15,9,62,188,0,0,0,0,31,31,0,0,0,0,10,11,18,0,0,0,30,48,37,5,0,0,22,66,37,0,3,0,15,54,58,6,16,0,9,86,35,0,5,5,0,48,13,0,0,6,0,23,3,0,0,0,0,0,0,0,0,0,0,0,203,11,31,15,110,373
50101100307,0,0,0,0,9,9,0,0,0,0,4,4,0,0,0,0,5,8,14,0,0,0,0,18,20,3,0,0,0,26,19,0,0,0,0,24,17,0,0,3,0,25,7,0,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,3,78,3,8,9,27,122,0,0,0,0,12,12,0,0,0,0,0,0,3,0,0,0,7,13,19,0,0,0,0,27,13,0,4,0,4,23,17,0,0,0,0,23,16,0,0,8,0,23,6,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,81,0,3,8,29,128,0,0,0,0,17,17,0,0,0,0,4,4,5,0,0,0,15,21,34,0,0,0,7,43,34,3,6,0,3,43,43,0,0,0,9,51,29,0,0,8,0,41,13,0,0,6,0,18,0,0,0,0,0,0,0,0,0,0,0,3,159,3,17,14,52,247
50101100308,0,0,0,0,8,8,0,0,0,0,4,4,0,0,0,0,10,9,12,0,3,0,3,17,19,0,4,0,7,27,31,0,3,0,5,38,26,0,4,0,0,33,6,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,97,5,16,3,34,148,0,0,0,0,15,14,0,0,0,0,3,3,5,0,0,0,7,13,23,0,0,0,4,23,17,0,3,0,8,32,32,4,0,6,0,39,18,0,0,5,0,25,11,0,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,107,6,8,4,37,163,0,0,0,0,21,20,0,0,0,0,5,5,3,0,0,0,15,23,31,4,3,0,5,47,42,0,8,0,15,57,60,5,5,6,9,82,45,0,9,0,4,62,14,0,6,6,0,19,0,0,0,0,0,0,0,0,0,0,0,0,201,13,25,8,74,314
50101100310,0,0,0,0,18,18,0,0,0,0,7,7,3,0,0,0,15,20,12,0,3,0,7,22,19,3,0,0,5,30,24,0,3,0,7,35,27,0,4,4,5,44,17,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,108,5,13,4,69,195,0,0,0,0,14,14,0,0,0,0,3,3,5,0,0,0,6,16,16,0,0,0,14,31,22,6,7,0,3,31,32,0,6,3,6,42,30,0,3,5,0,39,9,0,0,3,0,18,0,0,0,0,0,0,0,0,0,0,0,0,113,5,20,10,44,192,0,0,0,0,29,29,0,0,0,0,15,15,12,0,0,0,27,35,28,3,3,0,16,51,38,3,8,0,12,60,54,0,9,3,12,76,62,3,11,8,5,84,28,0,0,3,0,31,0,0,0,0,0,4,0,0,0,0,0,0,220,8,31,20,109,388
50101100311,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,6,10,11,0,0,0,11,25,12,0,3,0,3,19,15,0,0,0,0,20,10,0,0,0,0,18,10,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,64,6,6,0,25,100,0,0,0,0,4,4,0,0,0,0,3,3,5,0,0,0,11,12,14,0,0,0,16,35,12,0,3,0,6,21,15,0,3,3,0,23,8,0,0,0,0,12,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,70,3,8,3,38,121,0,0,0,0,13,13,0,0,0,0,4,4,6,0,0,0,16,22,26,3,0,0,27,56,23,0,6,0,8,36,29,0,4,0,0,39,20,0,0,0,0,25,17,0,3,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,129,7,12,7,65,220
50101100312,0,0,0,0,9,9,0,0,0,0,3,3,0,0,0,0,9,10,10,0,0,0,12,24,10,3,0,0,7,25,12,0,3,0,6,23,24,0,4,0,4,31,13,0,0,0,0,17,3,0,0,0,0,3,0,0,0,0,0,0,85,3,7,0,51,146,0,0,0,0,5,5,0,0,0,0,0,0,4,0,0,0,11,15,23,0,3,0,7,35,17,0,6,0,0,20,19,0,0,0,4,23,29,3,5,0,0,43,12,0,0,11,0,21,0,0,0,6,0,9,0,0,0,0,0,0,104,7,16,15,28,174,0,0,0,0,14,14,0,0,0,0,6,6,6,0,0,0,24,31,33,0,9,0,16,56,26,3,6,0,8,44,29,0,3,3,11,45,52,3,6,0,3,72,32,0,0,9,0,44,5,0,0,6,0,13,0,0,0,0,0,0,186,13,22,17,82,317
50101100313,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,24,31,11,0,4,0,17,29,7,0,5,0,5,13,5,0,4,0,5,11,14,0,3,0,0,20,4,0,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0,0,55,0,10,0,58,127,0,0,0,0,3,3,0,0,0,0,9,9,8,0,0,0,25,30,14,0,0,0,7,27,3,0,0,0,3,6,9,0,5,0,5,19,16,0,0,3,0,16,4,0,0,3,0,6,5,0,0,5,0,6,0,0,0,0,0,0,53,3,5,9,48,125,0,0,0,0,5,5,0,0,0,0,11,11,15,0,0,0,46,69,24,0,4,0,23,52,9,0,5,0,9,23,14,0,8,0,5,29,31,0,0,3,0,39,11,3,0,3,0,21,6,0,0,9,0,12,0,0,0,0,0,0,112,5,22,9,108,254
50101100314,0,0,0,0,9,9,0,0,0,0,3,3,9,0,0,0,10,17,4,0,0,0,6,10,14,0,0,0,5,20,21,0,5,0,0,27,14,0,4,0,0,19,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,62,0,10,0,35,108,0,0,0,0,4,4,0,0,0,0,3,3,9,0,0,0,13,20,15,0,0,0,8,21,5,0,0,0,3,12,19,0,5,0,0,28,15,0,0,0,0,15,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,66,4,3,0,28,104,0,0,0,0,9,9,0,0,0,0,7,7,21,0,0,0,24,40,20,0,0,0,11,36,23,0,6,0,9,28,47,0,9,0,0,54,23,0,4,0,0,29,0,0,0,3,0,7,4,0,0,0,0,6,0,0,0,0,0,0,133,4,12,4,62,213
50101100315,0,0,0,0,14,11,0,0,0,0,14,14,3,0,0,0,20,26,23,5,0,0,9,31,33,0,3,0,8,46,32,0,0,0,0,36,34,0,0,8,3,41,14,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,138,3,3,4,69,218,0,0,0,0,11,11,0,0,0,0,11,11,6,0,0,0,17,25,28,0,3,0,3,38,31,4,0,0,8,41,29,0,9,0,4,42,29,4,0,3,0,39,3,0,0,0,0,10,0,0,0,3,0,3,0,0,0,0,0,0,139,9,11,6,47,209,0,0,0,0,16,21,0,0,0,0,22,25,14,0,0,0,33,46,49,5,3,0,15,69,65,4,4,0,16,87,62,0,7,0,8,79,66,4,0,9,3,78,18,0,0,3,0,26,0,0,0,3,0,3,0,0,0,0,0,0,272,12,20,13,113,434
50101100316,0,0,0,0,9,9,0,0,0,0,0,0,4,0,0,0,14,20,10,0,0,0,9,19,25,0,0,0,3,29,22,0,0,0,4,25,21,0,0,0,0,26,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,93,0,7,0,37,137,0,0,0,0,6,6,0,0,0,0,0,0,5,0,0,0,10,15,15,0,0,0,9,29,21,0,0,0,3,19,23,0,5,0,3,30,19,0,4,5,0,25,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,89,0,8,0,29,135,0,0,0,0,14,14,0,0,0,0,0,0,8,0,0,0,25,33,26,0,0,0,11,42,40,0,0,0,7,50,43,0,4,0,5,57,37,0,9,5,0,53,16,0,0,0,0,16,0,0,0,3,0,3,0,0,0,0,0,0,177,5,20,9,73,274
50101100317,0,0,0,0,15,15,0,0,0,0,7,7,10,0,0,0,9,18,12,0,4,0,5,21,36,4,6,0,11,54,33,0,0,0,5,36,33,0,4,0,0,40,8,0,5,0,0,14,0,0,0,0,0,6,0,0,0,0,0,0,133,4,14,6,54,210,0,0,0,0,21,21,0,0,0,0,9,9,10,0,0,0,13,25,23,0,0,0,8,31,36,0,0,0,5,50,42,0,5,0,0,50,24,0,0,4,0,26,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,142,6,8,8,53,220,0,0,0,0,35,35,0,0,0,0,12,12,21,0,0,0,20,46,43,0,3,0,15,59,79,4,4,0,15,98,74,0,5,0,7,90,58,0,8,6,3,66,11,0,5,4,0,19,3,0,0,0,0,7,0,0,0,0,0,0,275,9,22,10,105,431
50101100319,0,0,0,0,7,7,0,0,0,0,0,0,7,0,0,0,5,14,8,0,0,0,3,9,16,0,0,0,3,20,16,0,0,0,0,18,20,0,10,3,0,32,20,0,4,0,0,27,3,0,0,0,0,3,0,0,0,0,0,0,87,3,12,3,27,128,0,0,0,0,10,10,0,0,0,0,0,0,5,0,0,0,13,16,7,4,0,0,0,11,13,0,0,0,4,27,18,0,5,0,0,27,21,0,5,0,0,32,13,0,3,8,0,22,0,0,0,3,0,7,0,0,0,0,0,0,93,5,17,10,29,150,0,0,0,0,16,16,0,0,0,0,4,4,8,0,0,0,19,30,13,4,0,0,6,21,32,0,0,0,7,43,38,0,10,0,0,47,43,3,9,3,0,64,39,0,9,8,0,47,6,0,0,3,0,8,0,0,0,0,0,0,174,4,32,12,55,277
50101100320,0,0,0,0,11,11,0,0,0,0,7,7,3,0,0,0,15,16,35,3,0,0,7,46,28,0,0,0,6,36,30,0,0,0,4,33,40,0,4,0,5,47,11,3,0,6,0,22,0,0,0,0,0,0,0,0,0,0,0,0,145,10,10,5,52,219,0,0,0,0,17,17,0,0,0,0,11,11,10,0,0,0,23,31,37,3,0,0,6,53,22,4,0,0,11,43,34,0,3,0,3,43,31,7,12,5,0,52,13,0,0,3,4,23,0,0,4,0,0,5,0,0,0,0,0,0,151,14,20,14,76,274,0,0,0,0,30,30,0,0,0,0,16,16,11,0,0,0,36,48,72,5,6,0,20,99,53,5,3,0,16,76,59,0,3,0,10,78,76,4,14,3,4,96,29,5,7,9,4,42,4,0,4,3,0,9,0,0,0,0,0,0,297,23,30,14,132,493
50101100321,0,0,0,0,31,31,0,0,0,0,7,7,5,0,0,0,9,17,23,0,0,0,3,29,36,0,0,0,7,42,20,0,5,0,0,22,20,0,0,3,0,22,9,0,0,0,0,15,0,0,0,0,0,3,0,0,0,0,0,0,111,4,7,4,49,178,0,0,0,0,17,17,0,0,0,0,3,3,9,0,0,0,10,14,27,4,0,0,7,37,40,0,4,0,7,44,27,0,3,0,0,28,19,3,0,0,0,23,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,123,0,9,0,41,179,0,0,0,0,38,38,0,0,0,0,8,8,11,0,0,0,14,26,51,0,0,0,10,63,73,0,3,0,12,91,42,0,5,0,3,50,34,3,3,3,0,48,15,0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,231,7,16,6,92,356
50101100322,0,0,0,0,3,3,0,0,0,0,5,5,3,0,0,0,14,18,14,0,0,0,4,17,8,0,6,0,3,19,32,0,0,0,0,37,28,0,0,0,0,27,3,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,89,0,9,4,37,134,0,0,0,0,0,0,0,0,0,0,9,9,8,0,0,0,19,24,19,0,8,0,6,26,13,0,3,0,0,14,28,0,3,0,0,33,25,0,5,4,0,37,3,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,96,3,14,4,34,150,0,0,0,0,4,4,0,0,0,0,10,10,9,0,0,0,30,40,23,0,8,0,13,44,18,0,5,0,7,31,60,3,9,0,6,76,56,0,3,5,0,69,5,0,0,4,0,12,0,0,0,3,0,3,0,0,0,0,0,0,183,3,21,11,68,289
50101100323,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,3,5,18,0,0,0,3,21,11,0,0,0,4,17,15,0,0,0,3,17,5,0,3,0,0,17,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,51,0,5,8,23,89,0,0,0,0,4,4,0,0,0,0,0,0,7,0,0,0,4,9,13,0,0,0,6,18,15,0,0,0,0,18,8,0,5,0,0,16,12,0,0,0,0,11,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,56,0,8,0,19,90,0,0,0,0,9,9,0,0,0,0,0,0,5,0,0,0,7,15,32,0,0,0,5,39,29,0,0,0,8,39,28,0,4,0,4,32,20,0,8,0,0,28,9,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,113,5,10,7,42,176
50101100324,0,0,0,0,11,11,0,0,0,0,7,7,6,0,0,0,3,8,19,0,0,0,3,21,22,0,5,0,4,33,34,0,0,0,0,38,26,0,10,0,0,37,8,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,116,0,16,0,34,167,0,0,0,0,11,11,0,0,0,0,9,9,6,0,0,0,10,16,25,0,0,0,3,31,21,0,3,0,4,27,28,0,3,0,0,35,26,0,7,0,0,30,11,0,0,0,0,10,0,0,0,0,0,0,4,0,0,0,0,4,119,0,17,8,32,170,0,0,0,0,23,23,0,0,0,0,13,13,10,0,0,0,11,24,46,0,0,0,7,55,45,0,3,0,7,59,58,0,9,0,0,74,51,0,15,3,0,69,17,0,0,6,0,23,3,0,0,0,0,3,7,0,0,0,0,7,230,0,28,11,69,342
50101100325,0,0,0,0,21,21,0,0,0,0,11,11,11,0,0,0,22,35,33,0,0,0,17,54,21,3,6,0,11,44,13,0,5,0,3,21,19,0,4,0,4,28,8,0,0,0,0,14,0,0,0,0,0,6,0,0,0,0,0,0,108,8,14,4,98,236,0,0,0,0,17,17,0,0,0,0,5,5,10,0,0,0,32,44,42,0,5,0,20,77,20,6,10,0,13,47,16,0,4,0,0,27,18,0,8,0,0,22,7,0,0,6,0,14,0,0,0,0,0,0,0,0,0,0,0,0,115,11,29,9,86,253,0,0,0,0,35,35,0,0,0,0,16,16,27,0,0,0,57,84,77,0,10,0,39,131,42,6,18,0,25,92,30,3,9,0,6,49,34,0,10,0,5,54,15,0,0,7,0,25,0,0,0,3,0,6,0,0,0,0,0,0,223,18,43,17,187,488
50101100326,0,0,0,0,16,16,0,0,0,0,6,6,12,0,0,0,20,28,20,0,0,0,8,31,18,0,0,0,5,28,12,0,0,0,0,13,17,0,0,0,0,17,12,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,92,5,5,0,61,165,0,0,0,0,10,10,0,0,0,0,3,7,17,0,0,0,22,38,28,3,5,0,7,40,14,4,3,0,6,28,15,0,3,0,0,17,21,0,10,0,0,28,3,0,5,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,95,8,21,5,55,184,0,0,0,0,26,26,0,0,0,0,11,9,26,0,3,0,38,67,47,7,6,0,21,75,33,7,4,0,13,55,23,0,6,0,0,34,34,0,7,0,0,44,15,0,4,3,0,21,3,0,0,0,0,0,0,0,0,0,0,0,184,11,31,4,112,345
50101100328,0,0,0,0,30,30,0,0,0,0,6,6,15,0,0,0,12,32,33,0,6,0,16,57,37,4,3,0,16,67,31,0,10,0,11,53,35,0,4,0,0,39,21,0,3,0,0,24,4,0,0,5,0,7,0,0,0,0,0,0,174,12,25,4,90,306,0,0,0,0,19,19,0,0,0,0,8,8,24,0,0,0,13,39,49,4,9,0,9,71,41,11,16,0,18,78,29,0,7,0,5,44,30,3,18,5,0,56,10,0,0,7,0,23,0,0,0,0,0,6,0,0,0,0,0,0,184,19,44,16,78,342,0,0,0,0,47,47,0,0,0,0,12,12,36,0,0,0,30,67,81,3,14,0,26,129,78,13,16,0,36,142,60,3,14,0,19,96,68,6,23,5,3,98,25,0,4,7,0,44,6,0,0,0,0,11,0,0,0,0,0,0,362,29,69,18,170,644
50101100329,0,0,0,0,14,14,0,0,0,0,6,6,8,0,0,0,9,17,23,0,6,0,10,36,20,6,3,0,7,29,17,0,3,0,4,20,27,0,3,0,5,35,22,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,106,4,21,3,53,195,0,0,0,0,18,18,0,0,0,0,7,7,8,0,0,0,15,22,26,3,5,0,9,48,15,4,9,0,11,41,19,0,11,0,0,36,28,0,18,3,4,47,12,0,0,7,0,25,0,0,0,0,0,6,0,0,0,0,0,0,118,9,38,10,69,243,0,0,0,0,30,30,0,0,0,0,16,16,13,0,0,0,24,39,49,4,7,0,24,89,34,3,14,0,14,68,42,0,11,0,3,56,49,0,18,4,0,79,34,0,5,3,0,50,7,0,0,0,0,9,0,0,0,0,0,0,224,19,62,14,122,441
50101100330,0,0,0,0,3,3,0,0,0,0,5,5,4,0,0,0,15,19,5,0,0,0,0,9,16,0,0,4,6,25,19,0,5,0,6,27,55,0,3,0,0,61,7,0,0,0,0,11,0,0,0,3,0,3,3,0,0,0,0,3,121,0,3,9,34,172,0,0,0,0,7,7,0,0,0,0,3,3,5,0,0,0,15,21,13,0,5,0,6,24,22,0,3,0,0,23,40,0,5,0,6,48,33,0,7,5,0,37,8,0,3,6,0,14,0,0,0,0,0,0,0,0,0,0,0,0,118,0,17,3,35,175,0,0,0,0,13,13,0,0,0,0,4,4,9,0,0,0,30,40,23,0,5,0,4,33,34,0,5,4,7,57,59,0,4,0,6,72,86,0,6,5,0,99,15,0,3,6,0,29,0,0,0,3,0,3,3,0,0,0,0,3,242,0,20,10,73,353
50101100331,0,0,0,0,15,15,0,0,0,0,11,11,14,0,0,0,37,48,34,0,4,0,25,61,17,0,5,0,5,35,10,0,0,0,0,12,20,0,5,0,3,27,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,107,5,15,3,95,217,0,0,0,0,12,12,0,0,0,0,8,8,20,0,4,0,47,73,38,0,6,0,22,70,24,4,0,0,11,37,17,0,0,0,0,24,15,0,3,4,0,20,3,0,4,0,0,3,0,0,0,4,0,4,0,0,0,0,0,3,120,8,18,7,97,248,0,0,0,0,24,24,0,0,0,0,18,18,36,0,0,0,79,114,79,0,8,0,43,130,41,8,9,0,16,70,32,0,0,0,3,41,30,0,9,3,3,48,4,0,3,0,0,12,0,0,0,4,0,3,5,0,0,0,0,5,221,10,32,11,192,466
50101100332,0,0,0,0,5,5,0,0,0,0,0,0,3,0,0,0,6,8,9,0,3,0,0,17,8,0,0,0,6,21,15,0,7,0,5,17,7,0,8,0,0,14,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,56,4,13,0,19,91,0,0,0,0,4,4,0,0,0,0,0,0,4,0,0,0,5,9,17,0,0,0,3,18,11,0,0,0,5,17,16,0,8,4,0,27,9,0,0,0,0,14,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,56,0,10,9,16,93,0,0,0,0,7,7,0,0,0,0,0,0,4,0,0,0,12,19,29,0,3,0,5,38,20,0,0,0,10,33,29,0,12,4,5,46,18,0,10,0,0,29,3,0,0,0,0,8,0,0,0,0,0,5,0,0,0,0,0,0,112,4,24,9,38,186
50101100401,0,0,0,0,17,17,0,0,0,0,0,0,7,0,0,0,8,10,13,0,0,0,7,25,25,0,4,0,10,38,15,0,0,0,4,21,19,0,3,0,0,19,15,0,0,0,0,11,3,0,0,0,0,3,0,0,0,0,0,0,91,6,10,0,44,146,0,0,0,0,23,23,0,0,0,0,0,0,3,0,0,0,14,20,23,0,0,0,6,34,29,3,4,0,12,46,15,0,9,0,8,30,18,0,0,0,0,26,10,0,0,3,0,8,3,0,0,0,0,3,0,0,0,0,0,0,104,8,14,5,60,190,0,0,0,0,38,38,0,0,0,0,0,0,8,0,0,0,18,35,39,6,5,0,13,59,56,0,7,0,17,87,30,0,7,0,8,47,35,0,0,0,3,46,16,0,0,3,0,26,4,0,0,0,0,4,0,0,0,0,0,0,192,9,21,5,103,337
50101100405,0,0,0,0,21,21,0,0,0,0,13,13,5,0,0,0,18,27,11,0,0,0,19,35,37,4,0,0,11,52,28,0,3,0,8,39,6,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,7,9,3,88,191,0,0,0,0,15,15,0,0,0,0,0,0,8,0,0,0,21,26,24,0,0,0,14,45,33,0,10,0,11,56,18,3,11,0,6,46,12,3,3,0,0,22,0,0,0,3,0,4,0,0,0,3,0,3,0,0,0,0,0,0,100,8,28,10,73,219,0,0,0,0,35,35,0,0,0,0,15,15,11,0,0,0,43,55,37,3,0,0,31,71,78,4,13,0,14,103,47,7,17,0,11,86,22,3,7,3,7,37,0,0,0,4,0,9,0,0,0,3,0,3,0,0,0,0,0,0,191,20,35,11,154,410
50101100406,0,0,0,0,21,21,0,0,0,0,7,7,3,0,0,0,35,34,7,0,4,0,12,30,30,3,0,0,8,37,22,0,3,0,3,29,16,0,3,0,0,19,5,0,5,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,80,7,22,4,89,199,0,0,0,0,7,7,0,0,0,0,10,10,8,0,0,0,23,32,9,5,4,0,19,31,23,0,4,0,12,36,15,0,7,0,3,30,14,0,4,0,0,33,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,75,9,14,9,76,188,0,0,0,0,34,34,0,0,0,0,14,14,9,0,0,0,49,66,19,0,6,0,34,65,47,6,9,0,22,75,35,3,12,3,9,60,32,0,7,0,9,50,4,0,5,0,0,10,7,0,0,3,0,7,0,0,0,0,0,6,159,15,33,11,166,388
50101100407,0,0,0,0,3,3,0,0,0,0,13,13,9,0,3,0,24,30,11,0,0,0,11,31,14,0,7,0,12,35,7,3,0,0,0,21,12,5,4,0,4,21,9,0,0,0,0,16,9,0,0,3,0,16,0,0,0,0,3,3,73,11,23,5,72,185,0,0,0,0,6,6,0,0,0,0,7,10,14,0,6,0,15,30,12,0,0,0,9,21,10,4,7,0,8,27,9,0,5,0,4,21,13,0,6,5,4,27,10,0,9,19,3,39,14,0,6,18,0,34,0,0,0,0,0,0,87,3,29,41,61,221,0,0,0,0,12,12,6,0,0,0,19,21,16,0,3,0,43,63,28,0,5,0,21,54,25,0,12,0,20,60,17,3,7,0,13,43,22,0,10,5,8,50,26,0,9,22,7,57,24,0,7,17,0,51,0,0,0,0,6,6,159,13,53,49,132,403
