SA1_CODE_2021,LFS_Emp_Dia_ges_dia,LFS_Emp_HD_HA_ang,LFS_Emp_Kid_dis,LFS_Emp_LC_COPD_emph,LFS_Emp_MHC_dep_anx,LFS_Emp_Stroke,LFS_Emp_oth_LTHC,LFS_Emp_no_LTHC,LFS_Emp_LTHC_NS,LFS_Emp_Tot,LFS_Unemp_Arth,LFS_Unemp_Asth,LFS_Unemp_Can_rem,LFS_Unemp_Dem_Alzh,LFS_Unemp_Dia_ges_dia,LFS_Unemp_HD_HA_ang,LFS_Unemp_Kid_dis,LFS_Unemp_LC_COPD_emph,LFS_Unemp_MHC_dep_anx,LFS_Unemp_Stroke,LFS_Unemp_oth_LTHC,LFS_Unemp_no_LTHC,LFS_Unemp_LTHC_NS,LFS_Unemp_Tot,LFS_NLF_Arth,LFS_NLF_Asth,LFS_NLF_Can_rem,LFS_NLF_Dem_Alzh,LFS_NLF_Dia_ges_dia,LFS_NLF_HD_HA_ang,LFS_NLF_Kid_dis,LFS_NLF_LC_COPD_emph,LFS_NLF_MHC_dep_anx,LFS_NLF_Stroke,LFS_NLF_oth_LTHC,LFS_NLF_no_LTHC,LFS_NLF_LTHC_NS,LFS_NLF_Tot,LFS_NS_Arth,LFS_NS_Asth,LFS_NS_Can_rem,LFS_NS_Dem_Alzh,LFS_NS_Dia_ges_dia,LFS_NS_HD_HA_ang,LFS_NS_Kid_dis,LFS_NS_LC_COPD_emph,LFS_NS_MHC_dep_anx,LFS_NS_Stroke,LFS_NS_oth_LTHC,LFS_NS_no_LTHC,LFS_NS_LTHC_NS,LFS_NS_Tot,LFS_Tot_Arth,LFS_Tot_Asth,LFS_Tot_Can_rem,LFS_Tot_Dem_Alzh,LFS_Tot_Dia_ges_dia,LFS_Tot_HD_HA_ang,LFS_Tot_Kid_dis,LFS_Tot_LC_COPD_emph,LFS_Tot_MHC_dep_anx,LFS_Tot_Stroke,LFS_Tot_oth_LTHC,LFS_Tot_no_LTHC,LFS_Tot_LTHC_NS,LFS_Tot_Tot,TPI_wk_NNI_Arth,TPI_wk_NNI_Asth,TPI_wk_NNI_Can_rem,TPI_wk_NNI_Dem_Alzh,TPI_wk_NNI_Dia_ges_dia,TPI_wk_NNI_HD_HA_ang,TPI_wk_NNI_Kid_dis,TPI_wk_NNI_LC_COPD_emph,TPI_wk_NNI_MHC_dep_anx,TPI_wk_NNI_Stroke,TPI_wk_NNI_oth_LTHC,TPI_wk_NNI_no_LTHC,TPI_wk_NNI_LTHC_NS,TPI_wk_NNI_Tot,TPI_wk_1_299_Arth,TPI_wk_1_299_Asth,TPI_wk_1_299_Can_rem,TPI_wk_1_299_Dem_Alzh,TPI_wk_1_299_Dia_ges_dia,TPI_wk_1_299_HD_HA_ang,TPI_wk_1_299_Kid_dis,TPI_wk_1_299_LC_COPD_emph,TPI_wk_1_299_MHC_dep_anx,TPI_wk_1_299_Stroke,TPI_wk_1_299_oth_LTHC,TPI_wk_1_299_no_LTHC,TPI_wk_1_299_LTHC_NS,TPI_wk_1_299_Tot,TPI_wk_300_649_Arth,TPI_wk_300_649_Asth,TPI_wk_300_649_Can_rem,TPI_wk_300_649_Dem_Alzh,TPI_wk_300_649_Dia_ges_dia,TPI_wk_300_649_HD_HA_ang,TPI_wk_300_649_Kid_dis,TPI_wk_300_649_LC_COPD_emph,TPI_wk_300_649_MHC_dep_anx,TPI_wk_300_649_Stroke,TPI_wk_300_649_oth_LTHC,TPI_wk_300_649_no_LTHC,TPI_wk_300_649_LTHC_NS,TPI_wk_300_649_Tot,TPI_wk_650_999_Arth,TPI_wk_650_999_Asth,TPI_wk_650_999_Can_rem,TPI_wk_650_999_Dem_Alzh,TPI_wk_650_999_Dia_ges_dia,TPI_wk_650_999_HD_HA_ang,TPI_wk_650_999_Kid_dis,TPI_wk_650_999_LC_COPD_emph,TPI_wk_650_999_MHC_dep_anx,TPI_wk_650_999_Stroke,TPI_wk_650_999_oth_LTHC,TPI_wk_650_999_no_LTHC,TPI_wk_650_999_LTHC_NS,TPI_wk_650_999_Tot,TPI_wk_1000_1749_Arth,TPI_wk_1000_1749_Asth,TPI_wk_1000_1749_Can_rem,TPI_wk_1000_1749_Dem_Alzh,TPI_wk_1000_1749_Dia_ges_dia,TPI_wk_1000_1749_HD_HA_ang,TPI_wk_1000_1749_Kid_dis,TPI_wk_1000_1749_LC_COPD_emph,TPI_wk_1000_1749_MHC_dep_anx,TPI_wk_1000_1749_Stroke,TPI_wk_1000_1749_oth_LTHC,TPI_wk_1000_1749_no_LTHC,TPI_wk_1000_1749_LTHC_NS,TPI_wk_1000_1749_Tot,TPI_wk_1750_2999_Arth,TPI_wk_1750_2999_Asth,TPI_wk_1750_2999_Can_rem,TPI_wk_1750_2999_Dem_Alzh,TPI_wk_1750_2999_Dia_ges_dia,TPI_wk_1750_2999_HD_HA_ang,TPI_wk_1750_2999_Kid_dis,TPI_wk_1750_2999_LC_COPD_emph,TPI_wk_1750_2999_MHC_dep_anx,TPI_wk_1750_2999_Stroke,TPI_wk_1750_2999_oth_LTHC,TPI_wk_1750_2999_no_LTHC,TPI_wk_1750_2999_LTHC_NS,TPI_wk_1750_2999_Tot,TPI_wk_3000_more_Arth,TPI_wk_3000_more_Asth,TPI_wk_3000_more_Can_rem,TPI_wk_3000_more_Dem_Alzh,TPI_wk_3000_more_Dia_ges_dia,TPI_wk_3000_more_HD_HA_ang,TPI_wk_3000_more_Kid_dis,TPI_wk_3000_more_LC_COPD_emph,TPI_wk_3000_more_MHC_dep_anx,TPI_wk_3000_more_Stroke,TPI_wk_3000_more_oth_LTHC,TPI_wk_3000_more_no_LTHC,TPI_wk_3000_more_LTHC_NS,TPI_wk_3000_more_Tot,TPI_wk_NS_Arth,TPI_wk_NS_Asth,TPI_wk_NS_Can_rem,TPI_wk_NS_Dem_Alzh,TPI_wk_NS_Dia_ges_dia,TPI_wk_NS_HD_HA_ang,TPI_wk_NS_Kid_dis,TPI_wk_NS_LC_COPD_emph,TPI_wk_NS_MHC_dep_anx,TPI_wk_NS_Stroke,TPI_wk_NS_oth_LTHC,TPI_wk_NS_no_LTHC,TPI_wk_NS_LTHC_NS,TPI_wk_NS_Tot,TPI_wk_Tot_Arth,TPI_wk_Tot_Asth,TPI_wk_Tot_Can_rem,TPI_wk_Tot_Dem_Alzh,TPI_wk_Tot_Dia_ges_dia,TPI_wk_Tot_HD_HA_ang,TPI_wk_Tot_Kid_dis,TPI_wk_Tot_LC_COPD_emph,TPI_wk_Tot_MHC_dep_anx,TPI_wk_Tot_Stroke,TPI_wk_Tot_oth_LTHC,TPI_wk_Tot_no_LTHC,TPI_wk_Tot_LTHC_NS,TPI_wk_Tot_Total,CANA_HNA_Arth,CANA_HNA_Asth,CANA_HNA_Can_rem,CANA_HNA_Dem_Alzh,CANA_HNA_Dia_ges_dia,CANA_HNA_HD_HA_ang,CANA_HNA_Kid_dis,CANA_HNA_LC_COPD_emph
50302103926,0,3,0,3,16,0,23,131,6,202,0,0,0,0,0,0,0,0,0,0,0,8,0,7,9,8,0,0,4,5,0,0,6,0,8,31,4,55,0,0,0,0,0,0,0,0,0,0,0,0,8,7,17,25,5,0,3,4,0,5,22,4,31,176,17,273,0,0,0,0,0,0,0,0,6,0,0,11,4,15,0,0,0,0,0,0,0,0,3,0,0,16,0,22,5,0,0,0,0,0,0,0,8,0,5,13,0,29,0,3,0,0,0,0,0,0,0,0,3,20,0,29,0,3,0,0,0,0,0,5,6,0,10,41,0,65,3,13,0,0,0,0,0,0,4,0,14,36,0,57,3,3,0,0,0,0,0,0,0,0,6,30,0,41,0,0,0,0,0,0,0,0,0,0,0,6,8,11,17,25,5,0,3,4,0,5,22,4,31,176,17,273,3,0,0,0,0,0,0,0
50302103927,3,0,0,0,21,0,16,121,11,192,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,17,12,0,4,8,0,4,22,3,20,42,6,94,0,0,0,0,0,0,0,0,0,0,0,0,14,16,23,26,13,0,14,9,0,7,41,3,35,169,34,307,0,3,0,0,0,0,0,0,3,0,3,13,0,24,0,0,0,0,0,0,0,0,7,0,0,14,0,26,5,4,3,0,5,0,3,3,11,0,9,20,0,41,6,3,4,0,0,3,0,0,12,0,6,19,3,42,0,4,0,0,4,0,0,0,5,0,4,29,3,44,4,7,0,0,0,3,0,0,5,0,3,37,0,46,3,5,3,0,0,0,0,0,0,0,8,43,7,64,0,0,0,0,0,0,0,0,0,0,0,4,14,15,23,26,13,0,14,9,0,7,41,3,35,169,34,307,3,3,0,0,3,0,0,0
50302103928,0,3,0,5,29,0,26,158,13,244,0,0,0,0,0,0,0,0,0,0,0,10,3,7,25,7,6,3,15,13,0,3,16,0,16,50,0,117,0,0,0,0,0,0,0,0,0,0,0,0,3,3,43,21,12,3,17,15,0,5,42,0,46,219,19,372,3,0,0,0,3,0,0,0,3,0,6,12,0,24,5,0,0,0,0,0,0,0,6,0,3,12,3,27,16,5,5,0,8,3,0,3,6,0,12,35,0,76,5,5,0,0,4,3,0,0,4,0,6,29,0,47,6,4,3,0,4,0,0,0,8,0,4,39,0,66,6,3,0,0,0,0,0,0,4,0,0,50,0,68,0,9,0,0,0,0,0,0,8,0,9,30,3,58,0,0,0,0,0,0,0,0,0,0,0,0,5,5,43,21,12,3,17,15,0,5,42,0,46,219,19,372,13,0,0,3,4,3,0,0
50302103929,6,6,0,4,52,0,39,270,15,428,0,3,0,0,0,0,0,0,4,0,0,11,0,21,8,6,8,0,3,11,0,4,23,0,15,46,0,96,0,0,0,0,0,0,0,0,0,0,0,0,14,20,21,56,12,0,15,15,4,8,75,3,58,326,31,554,0,0,0,0,0,0,0,0,6,0,0,16,0,24,0,0,3,0,0,4,0,0,8,0,7,14,0,29,8,10,7,0,7,0,0,0,21,0,15,31,3,74,0,3,0,0,3,0,0,0,4,0,8,44,0,68,9,20,4,0,0,4,4,4,23,0,19,94,7,164,3,13,0,0,5,0,0,0,8,0,7,65,3,106,0,5,0,0,0,0,0,0,0,0,7,49,0,64,0,0,0,0,0,0,0,0,0,0,0,5,14,22,21,56,12,0,15,15,4,8,75,3,58,326,31,554,0,0,0,0,0,0,0,4
50302103930,10,4,0,0,54,0,41,286,11,410,0,3,0,0,0,0,0,0,7,0,0,8,0,19,30,8,10,4,18,24,7,11,24,3,15,51,3,138,0,0,0,0,0,0,0,0,0,0,0,0,24,24,48,41,15,4,32,23,6,11,83,3,60,344,37,589,0,4,0,0,0,0,0,0,7,0,7,16,0,29,4,0,0,0,0,0,0,3,10,0,8,24,0,45,11,10,7,0,7,4,0,5,23,0,13,55,0,115,13,10,4,0,9,5,5,3,16,0,6,48,3,87,10,11,4,0,0,4,0,0,25,0,9,85,3,134,3,9,0,0,3,4,0,0,7,0,13,83,4,119,0,6,0,0,0,0,0,0,0,0,0,34,0,42,0,0,0,0,0,0,0,0,0,0,0,0,24,29,48,41,15,4,32,23,6,11,83,3,60,344,37,589,7,3,3,0,0,6,4,0
50302103931,8,3,0,0,27,0,16,153,3,204,0,0,0,0,0,0,0,0,0,0,0,3,0,4,22,5,6,0,5,12,0,0,8,0,7,24,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,24,9,0,8,15,0,5,30,0,23,173,3,276,5,3,0,0,0,0,0,0,3,0,0,6,0,14,3,0,0,0,0,0,0,0,0,0,0,8,0,16,9,3,7,0,3,8,0,0,5,0,5,24,0,46,7,0,0,0,0,3,0,0,3,0,0,15,0,30,0,3,0,0,0,0,0,0,8,0,5,61,0,78,3,3,6,0,3,0,0,0,7,0,6,40,0,60,0,3,0,0,0,0,0,0,3,0,0,19,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,24,9,0,8,15,0,5,30,0,23,173,3,276,3,0,0,0,3,3,0,0
50302103932,4,5,0,0,43,0,30,235,15,347,0,0,0,0,0,0,0,0,0,0,0,10,0,10,23,4,0,3,10,11,0,7,15,3,15,50,3,104,0,0,0,0,0,0,0,0,0,0,0,0,13,18,35,43,12,0,12,11,3,6,60,3,48,292,25,479,4,0,0,0,0,5,0,0,8,0,6,19,3,38,7,0,0,0,0,0,0,0,8,0,6,26,0,40,7,11,0,0,4,5,0,3,8,5,7,43,4,74,6,6,0,0,0,0,0,0,11,0,9,27,0,50,5,5,6,0,0,8,0,0,11,0,11,73,0,107,6,11,3,0,0,4,0,0,10,0,9,65,4,94,0,10,5,0,0,0,0,0,6,0,0,31,0,54,0,0,0,0,0,0,0,0,0,0,0,7,16,22,35,43,12,0,12,11,3,6,60,3,48,292,25,479,4,0,0,0,9,3,0,0
50302103933,3,5,0,0,38,0,19,171,10,258,0,4,0,0,0,0,0,0,0,0,0,9,0,16,40,20,22,0,18,28,0,13,22,7,24,59,8,180,0,0,0,0,0,0,0,0,0,0,0,4,15,24,55,46,22,0,26,35,8,14,59,7,41,239,36,471,0,4,0,0,4,6,0,0,0,0,0,18,0,32,0,0,0,0,3,0,0,0,0,0,3,12,0,20,31,13,20,0,16,21,0,14,14,3,17,38,6,124,6,6,0,0,9,3,0,0,8,0,6,33,0,56,10,8,0,0,0,0,0,0,16,0,5,63,3,92,0,13,0,0,0,0,0,0,12,0,9,47,0,83,0,3,0,0,0,0,0,0,0,0,4,27,0,39,0,3,0,0,0,0,0,0,0,0,0,4,16,29,55,46,22,0,26,35,8,14,59,7,41,239,36,471,8,6,6,0,3,5,0,0
50302103934,8,0,0,0,27,0,12,123,3,192,0,5,0,0,0,0,0,0,0,0,0,4,0,6,13,9,0,0,9,3,0,0,12,0,8,48,0,79,0,0,0,0,0,0,0,0,0,0,0,0,5,11,26,27,14,0,12,6,0,0,37,0,13,179,12,285,0,0,0,0,0,0,0,0,0,0,0,19,0,23,3,3,0,0,0,0,0,0,3,0,0,14,0,29,12,8,0,0,4,0,0,0,8,0,5,30,0,52,0,3,5,0,0,0,0,0,7,0,0,16,0,32,3,4,3,0,3,0,0,0,8,0,0,45,0,61,3,3,5,0,3,0,0,0,3,0,3,29,0,48,0,0,0,0,0,0,0,0,0,0,0,26,0,32,0,0,0,0,0,0,0,0,0,0,0,4,5,7,26,27,14,0,12,6,0,0,37,0,13,179,12,285,5,0,0,0,0,0,0,0
50302103935,15,4,0,0,23,0,17,172,4,252,0,0,0,0,0,0,0,0,3,0,0,14,0,15,21,16,4,0,18,15,0,7,24,4,20,74,6,152,0,0,0,59,0,0,0,0,0,0,0,0,37,99,38,36,8,56,31,22,0,9,51,3,31,254,48,512,5,4,0,0,0,0,0,0,6,0,0,26,4,42,3,0,0,0,3,0,0,0,9,0,8,25,0,44,19,13,10,0,14,10,0,7,18,5,16,45,0,103,8,6,0,0,3,4,0,0,7,0,5,35,0,56,5,6,3,0,0,0,0,0,7,0,4,46,0,67,4,7,0,0,0,0,0,0,0,0,3,46,0,58,0,0,0,0,3,0,0,0,0,0,3,24,3,37,3,0,0,59,0,0,0,0,0,0,0,3,40,103,38,36,8,56,31,22,0,9,51,3,31,254,48,512,7,3,0,47,9,5,0,0
50302103936,4,3,0,0,18,0,17,162,3,211,0,0,0,0,0,0,0,0,0,0,0,3,0,6,13,6,4,0,0,5,4,6,6,5,10,33,0,65,0,0,0,0,0,0,0,0,0,0,0,0,10,10,23,19,10,0,4,6,4,4,20,8,25,195,12,292,3,0,0,0,0,0,0,0,3,0,4,22,0,26,4,0,0,0,0,0,0,0,0,0,3,5,0,14,3,4,0,0,0,5,0,0,4,3,4,23,0,43,5,0,0,0,0,0,0,0,0,0,3,25,0,34,4,3,0,0,0,0,0,0,11,0,11,29,0,55,3,11,0,0,0,0,0,0,7,0,5,38,0,53,0,0,0,0,3,0,0,0,0,0,0,43,0,50,0,0,0,0,0,0,0,0,0,0,0,3,10,14,23,19,10,0,4,6,4,4,20,8,25,195,12,292,0,0,0,0,0,0,0,0
50302103937,0,0,0,0,15,0,4,141,5,197,0,0,0,0,0,0,0,0,5,0,0,6,0,14,12,4,3,4,0,0,0,0,9,0,5,35,5,71,0,0,0,0,0,0,0,0,0,0,0,0,10,10,14,31,9,4,3,8,0,0,29,0,13,192,20,288,3,0,0,0,0,0,0,0,0,0,0,20,0,24,0,0,3,0,0,0,0,0,7,0,0,17,0,25,4,4,0,4,0,5,0,0,6,0,5,22,0,43,0,9,0,0,0,0,0,0,5,0,0,12,0,24,4,0,0,0,0,0,0,0,4,0,0,43,4,56,0,6,0,0,0,0,0,0,9,0,4,44,7,59,0,3,0,0,0,0,0,0,0,0,3,29,0,46,0,0,0,0,0,0,0,0,0,0,0,0,10,10,14,31,9,4,3,8,0,0,29,0,13,192,20,288,5,0,0,4,3,0,0,0
50302103938,6,0,0,0,14,0,12,144,11,194,0,0,0,0,0,0,0,0,0,0,0,4,0,8,4,0,11,0,8,6,0,5,8,5,3,20,3,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,8,0,9,8,0,5,23,5,19,170,16,255,0,0,0,0,0,0,0,0,0,0,4,18,3,20,0,0,0,0,0,0,0,0,0,0,0,14,0,25,4,0,3,0,4,0,0,0,4,0,0,13,3,30,0,0,0,0,0,5,0,0,3,0,9,13,0,26,0,9,4,0,6,0,0,0,12,0,3,40,0,59,0,8,0,0,0,3,0,0,0,0,4,33,6,54,0,0,0,0,0,0,0,0,0,0,0,40,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,8,0,9,8,0,5,23,5,19,170,16,255,0,0,0,0,4,6,0,0
50302103939,7,0,3,0,17,0,14,135,5,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,4,0,4,3,0,0,14,0,8,32,4,60,0,0,0,0,0,0,0,0,0,0,0,0,9,9,8,28,8,0,8,8,3,0,30,0,20,177,17,262,0,0,0,0,0,0,0,0,3,0,0,20,4,21,0,0,4,0,0,0,0,0,3,0,0,12,0,14,3,0,0,0,3,0,0,0,4,0,8,24,0,47,0,0,0,0,0,0,0,0,4,0,6,15,0,24,0,10,0,0,3,0,0,0,6,0,5,38,0,51,0,6,0,0,0,0,0,0,6,0,7,39,0,54,5,9,0,0,0,3,0,0,0,0,5,27,3,45,0,0,0,0,0,0,0,0,0,0,0,0,9,9,8,28,8,0,8,8,3,0,30,0,20,177,17,262,6,0,3,0,0,3,0,0
50302104001,4,5,0,3,33,0,19,217,3,310,0,0,0,0,0,0,0,0,8,0,0,15,0,26,26,10,4,4,11,16,0,3,10,8,20,36,0,102,0,0,0,0,0,0,0,0,0,0,0,0,12,12,42,28,7,4,14,18,0,6,56,8,39,269,24,446,9,6,4,0,0,4,0,0,0,0,8,18,0,29,3,0,0,0,0,4,0,3,3,0,0,18,0,27,12,7,0,0,6,6,0,0,17,4,7,44,0,85,8,3,3,0,4,0,0,0,4,0,0,40,0,53,9,7,0,0,0,3,0,0,18,0,12,65,3,94,5,4,0,0,0,0,0,0,5,0,5,64,3,86,4,7,3,0,0,4,0,0,0,0,0,26,0,44,0,0,0,0,0,0,0,0,0,0,0,0,12,16,42,28,7,4,14,18,0,6,56,8,39,269,24,446,7,5,4,4,4,3,0,0
50302104002,5,3,0,0,40,0,23,280,13,395,0,4,0,0,0,0,0,0,4,0,0,10,0,20,31,14,7,4,9,14,5,4,8,0,15,50,0,125,0,0,0,0,0,0,0,0,0,0,0,3,21,25,42,33,17,4,13,17,8,9,57,4,38,352,39,567,0,0,0,0,0,0,0,0,0,0,0,11,0,16,0,0,0,0,0,3,0,0,0,0,0,17,0,22,27,12,3,4,11,11,4,0,15,0,17,54,0,124,4,5,3,0,0,0,0,0,8,0,5,44,0,65,3,5,3,0,0,0,0,0,18,0,9,82,8,126,5,7,0,0,0,3,0,0,11,0,6,82,5,118,3,3,0,0,0,0,0,0,0,0,5,44,0,59,0,0,0,0,0,0,0,0,0,0,0,6,21,28,42,33,17,4,13,17,8,9,57,4,38,352,39,567,10,0,3,4,0,13,0,0
50302104003,5,4,0,0,40,0,13,245,17,343,0,0,0,0,0,0,0,0,0,0,0,3,0,8,17,11,4,5,11,7,4,4,15,0,11,36,0,90,0,0,0,0,0,0,0,0,0,0,0,0,11,12,28,41,7,5,15,10,4,3,52,0,26,288,24,448,0,3,0,0,0,0,0,0,0,0,0,19,0,24,4,0,0,0,0,0,0,0,11,0,0,17,0,31,10,7,0,5,0,0,0,0,8,0,3,25,4,48,3,3,6,0,6,3,0,0,4,0,6,25,0,44,11,8,0,0,8,3,0,0,13,0,5,75,3,107,3,10,0,0,3,3,0,0,18,0,5,91,0,131,0,4,0,0,0,0,0,0,0,0,0,32,3,41,0,0,0,0,0,0,0,0,0,0,0,3,13,17,28,41,7,5,15,10,4,3,52,0,26,288,24,448,7,5,3,5,3,4,0,0
50302104004,3,3,0,0,18,0,9,141,3,184,0,0,0,0,0,0,0,0,0,0,0,7,0,8,9,8,0,0,6,0,0,0,8,0,7,26,4,55,0,0,0,0,0,0,0,0,0,0,0,0,8,8,14,22,0,0,4,4,0,0,24,0,12,175,12,255,3,0,0,0,0,0,0,0,4,0,0,14,0,19,0,3,0,0,0,0,0,0,0,0,0,22,0,25,5,4,0,0,0,0,0,0,4,0,7,21,0,35,0,0,0,0,0,0,0,0,5,0,0,23,0,26,0,5,0,0,0,0,0,0,3,0,9,44,0,58,0,0,0,0,0,0,0,0,4,0,3,20,0,37,0,5,0,0,0,0,0,0,4,0,0,36,0,40,0,0,0,0,0,0,0,0,0,0,0,0,8,9,14,22,0,0,4,4,0,0,24,0,12,175,12,255,0,0,0,0,6,0,0,0
50302104005,9,6,0,0,31,0,22,208,9,313,0,0,0,0,0,0,0,0,0,0,0,5,0,8,25,6,10,0,14,11,0,7,25,3,18,40,10,111,0,0,0,0,0,0,0,0,0,0,0,3,29,31,42,33,20,0,26,19,0,4,61,4,41,253,43,469,0,0,0,0,0,5,0,0,9,0,0,27,5,37,4,4,3,0,0,0,0,0,3,0,4,14,0,28,17,6,7,0,13,4,0,0,19,0,14,40,5,95,7,3,5,0,0,3,0,0,6,0,5,22,5,47,8,11,0,0,4,4,0,0,15,3,5,50,3,90,3,0,0,0,3,0,0,0,14,0,9,61,0,85,3,3,0,0,0,0,0,0,5,0,3,36,0,51,0,0,0,0,0,0,0,0,0,0,0,3,24,32,42,33,20,0,26,19,0,4,61,4,41,253,43,469,8,0,5,0,5,0,0,0
50302104006,9,5,0,0,47,0,27,255,14,389,0,4,0,0,0,0,0,0,8,0,0,17,0,23,20,7,3,3,11,8,0,0,10,0,14,60,4,111,0,0,0,0,0,0,0,0,0,0,0,0,27,32,34,40,15,3,21,11,0,0,65,0,43,320,49,554,3,5,0,0,3,0,0,0,0,0,0,30,6,43,4,0,0,0,0,0,0,0,4,0,3,29,0,38,10,8,4,3,3,6,0,0,20,0,11,42,3,92,4,0,0,0,3,0,0,0,8,0,3,44,0,63,4,10,6,0,7,0,0,0,14,0,12,78,0,118,9,15,3,0,0,5,0,0,12,0,8,59,6,102,5,7,0,0,5,0,0,0,7,0,6,40,0,66,0,0,0,0,0,0,0,0,0,0,0,6,29,38,34,40,15,3,21,11,0,0,65,0,43,320,49,554,5,0,5,3,5,6,0,0
50302104007,7,4,0,4,24,0,18,208,11,296,0,0,0,0,0,0,0,0,3,0,0,6,0,14,9,11,7,0,0,9,0,0,10,0,16,43,3,86,0,0,0,0,0,0,0,0,0,0,0,0,18,15,24,38,9,0,6,12,5,4,34,0,39,258,30,411,0,0,3,0,0,0,0,0,0,0,0,15,3,26,0,3,3,0,0,0,0,0,5,0,0,17,0,31,8,3,0,0,7,4,0,0,8,0,14,29,3,64,5,4,0,0,0,0,0,0,0,0,3,30,6,48,3,10,6,0,0,4,0,0,5,0,8,69,3,95,3,7,0,0,0,0,0,0,3,0,9,58,0,86,0,0,0,0,0,0,0,0,3,0,0,33,0,45,0,0,0,0,0,0,0,0,0,0,0,3,16,19,24,38,9,0,6,12,5,4,34,0,39,258,30,411,3,3,0,0,0,0,0,0
50302104008,4,0,0,0,27,0,14,140,5,206,0,0,0,0,0,0,0,0,0,0,0,7,0,10,12,0,6,0,0,11,0,5,8,3,5,30,0,61,0,0,0,0,0,0,0,0,0,0,0,0,8,8,18,19,10,0,3,8,0,5,34,3,16,175,15,282,0,4,0,0,0,0,0,0,0,3,3,8,0,18,0,0,0,0,0,3,0,0,3,5,0,11,0,19,3,0,0,0,0,4,0,0,7,0,0,24,0,46,0,0,0,0,0,0,0,0,5,0,3,19,0,31,7,5,0,0,4,0,0,0,6,0,8,41,0,71,0,7,0,0,0,0,0,0,8,0,0,34,0,47,0,4,0,0,0,0,0,0,0,0,5,31,4,43,0,0,0,0,0,0,0,0,0,0,0,0,8,8,18,19,10,0,3,8,0,5,34,3,16,175,15,282,4,0,4,0,0,3,0,5
50302104009,13,8,3,0,38,4,22,177,7,281,0,0,0,0,0,0,0,0,8,0,0,9,0,12,13,3,3,0,0,4,0,7,13,0,10,38,3,84,0,0,0,0,0,0,0,0,0,0,0,4,14,19,33,36,15,0,14,12,3,9,52,3,34,225,20,393,3,0,0,0,0,0,0,4,5,0,0,13,0,23,3,4,5,0,0,0,0,0,5,0,7,16,0,29,12,3,3,0,0,0,0,3,7,0,9,35,0,71,7,4,0,0,5,3,0,0,8,0,8,40,0,61,5,9,0,0,4,0,0,3,14,0,6,34,6,67,4,9,3,0,0,3,0,0,13,4,6,47,0,71,0,4,0,0,3,0,0,0,6,0,3,33,3,51,0,0,0,0,0,0,0,0,0,0,0,6,14,21,33,36,15,0,14,12,3,9,52,3,34,225,20,393,6,0,0,0,0,3,0,0
50302104010,0,10,0,3,30,0,26,216,5,304,0,0,0,0,0,0,0,0,3,0,0,12,0,12,13,3,3,5,9,15,0,0,14,0,10,40,0,92,4,9,6,14,9,7,0,0,25,0,10,0,7,54,30,24,16,14,18,22,4,8,65,0,41,267,15,460,4,0,0,0,0,4,0,0,4,0,0,19,0,32,5,0,0,0,4,0,0,0,3,0,0,12,0,27,6,4,4,9,10,11,3,0,36,0,17,45,0,104,0,0,0,0,6,3,0,0,9,0,7,22,0,43,3,5,3,0,0,3,0,3,7,0,4,62,3,87,4,9,0,0,0,0,0,0,6,0,3,59,0,80,3,0,3,0,4,7,0,0,6,0,3,42,0,63,0,0,0,3,0,0,0,0,0,0,0,0,7,17,30,24,16,14,18,22,4,8,65,0,41,267,15,460,8,5,5,13,16,8,0,6
50302104011,7,3,0,4,26,0,23,199,8,285,0,0,0,0,0,0,0,0,0,0,4,5,0,5,20,11,5,3,13,13,0,0,8,5,10,48,4,111,0,0,0,0,0,0,0,0,0,0,0,5,16,20,27,29,14,3,21,11,0,5,32,3,39,252,25,423,0,0,0,0,0,0,0,0,0,0,3,19,0,26,0,0,0,0,0,0,0,0,6,0,0,13,0,26,9,5,4,3,8,6,0,0,7,4,15,40,0,81,9,9,0,0,4,6,0,0,6,0,3,33,4,55,4,3,0,0,0,0,0,0,4,0,4,52,0,79,3,5,5,0,0,0,0,4,5,0,5,46,0,79,3,0,0,0,0,0,0,0,0,0,3,41,0,55,0,3,0,0,0,0,0,0,0,0,0,4,17,25,27,29,14,3,21,11,0,5,32,3,39,252,25,423,0,0,0,4,10,5,0,0
