SA1_CODE_2021,COB_Aus_Arth,COB_Aus_Asth,COB_Aus_Canc_rem,COB_Aus_Dem_Alzh,COB_Aus_Dia_ges_dia,COB_Aus_HD_HA_ang,COB_Aus_Kid_dis,COB_Aus_LC_COPD_emph,COB_Aus_MHC_dep_anx,COB_Aus_Stroke,COB_Aus_oth_LTHC,COB_Aus_no_LTHC,COB_AUS_LTHC_NS,COB_Aus_Tot,COB_Bo_Ocea_Ant_Arth,COB_Bo_Ocea_Ant_Asth,COB_Bo_Ocea_Ant_Can_rem,COB_Bo_Ocea_Ant_Dem_Alzh,COB_Bo_Ocea_Ant_Dia_ges_dia,COB_Bo_Ocea_Ant_HD_HA_ang,COB_Bo_Ocea_Ant_Kid_dis,COB_Bo_Ocea_Ant_LC_COPD_emph,COB_Bo_Ocea_Ant_MHC_dep_anx,COB_Bo_Ocea_Ant_Stroke,COB_Bo_Ocea_Ant_oth_LTHC,COB_Bo_Ocea_Ant_no_LTHC,COB_Bo_Ocea_Ant_LTHC_NS,COB_Bo_Ocea_Ant_Tot,COB_Bo_UK_CI_IM_Arth,COB_Bo_UK_CI_IM_Asth,COB_Bo_UK_CI_IM_Can_rem,COB_Bo_UK_CI_IM_Dem_Alzh,COB_Bo_UK_CI_IM_Dia_ges_dia,COB_Bo_UK_CI_IM_HD_HA_ang,COB_Bo_UK_CI_IM_Kid_dis,COB_Bo_UK_CI_IM_LC_COPD_emph,COB_Bo_UK_CI_IM_MHC_dep_anx,COB_Bo_UK_CI_IM_Stroke,COB_Bo_UK_CI_IM_oth_LTHC,COB_Bo_UK_CI_IM_no_LTHC,COB_Bo_UK_CI_IM_LTHC_NS,COB_Bo_UK_CI_IM_Tot,COB_Bo_NW_Eu_Arth,COB_Bo_NW_Eu_Asth,COB_Bo_NW_Eu_Can_rem,COB_Bo_NW_Eu_Dem_Alzh,COB_Bo_NW_Eu_Dia_ges_dia,COB_Bo_NW_Eu_HD_HA_ang,COB_Bo_NW_Eu_Kid_dis,COB_Bo_NW_Eu_LC_COPD_emph,COB_Bo_NW_Eu__MHC_Dep_anx,COB_Bo_NW_Eu_Stroke,COB_Bo_NW_Eu_oth_LTHC,COB_Bo_NW_Eu_no_LTHC,COB_Bo_NW_Eu_LTHC_NS,COB_Bo_NW_Eu_Tot,COB_Bo_SE_Eu_Asth,COB_Bo_SE_Eu_Arth,COB_Bo_SE_Eu_Can_rem,COB_Bo_SE_Eu_Dem_Alzh,COB_Bo_SE_Eu_Dia_ges_dia,COB_Bo_SE_Eu_HD_HA_ang,COB_Bo_SE_Eu_Kid_dis,COB_Bo_SE_Eu_LC_COPD_emph,COB_Bo_SE_Eu_MHC_Dep_anx,COB_Bo_SE_Eu_Stroke,COB_Bo_SE_Eu_oth_LTHC,COB_Bo_SE_Eu_no_LTHC,COB_Bo_SE_Eu_LTHC_NS,COB_Bo_SE_Eu_Tot,COB_Bo_NA_ME_Asth,COB_Bo_NA_ME_Arth,COB_Bo_NA_ME_Can_rem,COB_Bo_NA_ME_Dem_Alzh,COB_Bo_NA_ME_Dia_ges_dia,COB_Bo_NA_ME_HD_HA_ang,COB_Bo_NA_ME_Kid_dis,COB_Bo_NA_ME_LC_COPD_emph,COB_Bo_NA_ME_MHC_Dep_anx,COB_Bo_NA_ME_Stroke,COB_Bo_NA_ME_oth_LTHC,COB_Bo_NA_ME_no_LTHC,COB_Bo_NA_ME_LTHC_NS,COB_Bo_NA_ME_Tot,COB_Bo_SE_Asia_Arth,COB_Bo_SE_Asia_Asth,COB_Bo_SE_Asia_Can_rem,COB_Bo_SE_Asia_Dem_Alzh,COB_Bo_SE_Asia_Dia_ges_dia,COB_Bo_SE_Asia_HD_HA_ang,COB_Bo_SE_Asia_Kid_dis,COB_Bo_SE_Asia_LC_COPD_emph,COB_Bo_SE_Asia_MHC_Dep_anx,COB_Bo_SE_Asia_Stroke,COB_Bo_SE_Asia_oth_LTHC,COB_Bo_SE_Asia_no_LTHC,COB_Bo_SE_Asia_LTHC_NS,COB_Bo_SE_Asia_Tot,COB_Bo_NE_Asia_Arth,COB_Bo_NE_Asia_Asth,COB_Bo_NE_Asia_Can_rem,COB_Bo_NE_Asia_Dem_Alzh,COB_Bo_NE_Asia_Dia_ges_dia,COB_Bo_NE_Asia_HD_HA_ang,COB_Bo_NE_Asia_Kid_dis,COB_Bo_NE_Asia_LC_COPD_emph,COB_Bo_NE_Asia_MHC_Dep_anx,COB_Bo_NE_Asia_Stroke,COB_Bo_NE_Asia_oth_LTHC,COB_Bo_NE_Asia_no_LTHC,COB_Bo_NE_Asia_LTHC_NS,COB_Bo_NE_Asia_Tot,COB_Bo_SC_Asia_Arth,COB_Bo_SC_Asia_Asth,COB_Bo_SC_Asia_Can_rem,COB_Bo_SC_Asia_Dem_Alzh,COB_Bo_SC_Asia_Dia_ges_dia,COB_Bo_SC_Asia_HD_HA_ang,COB_Bo_SC_Asia_Kid_dis,COB_Bo_SC_Asia_LC_COPD_emph,COB_Bo_SC_Asia_MHC_Dep_anx,COB_Bo_SC_Asia_Stroke,COB_Bo_SC_Asia_oth_LTHC,COB_Bo_SC_Asia_no_LTHC,COB_Bo_SC_Asia_LTHC_NS,COB_Bo_SC_Asia_Tot,COB_Bo_Amer_Arth,COB_Bo_Amer_Asth,COB_Bo_Amer_Can_rem,COB_Bo_Amer_Dem_Alzh,COB_Bo_Amer_Dia_ges_dia,COB_Bo_Amer_HD_HA_ang,COB_Bo_Amer_Kid_dis,COB_Bo_Amer_LC_COPD_emph,COB_Bo_Amer_MHC_Dep_anx,COB_Bo_Amer_Stroke,COB_Bo_Amer_oth_LTHC,COB_Bo_Amer_no_LTHC,COB_Bo_Amer_LTHC_NS,COB_Bo_Amer_Tot,COB_Bo_SS_Afr_Arth,COB_Bo_SS_Afr_Asth,COB_Bo_SS_Afr_Can_rem,COB_Bo_SS_Afr_Dem_Alzh,COB_Bo_SS_Afr_Dia_ges_dia,COB_Bo_SS_Afr_HD_HA_ang,COB_Bo_SS_Afr_Kid_dis,COB_Bo_SS_Afr_LC_COPD_emph,COB_Bo_SS_Afr_MHC_Dep_anx,COB_Bo_SS_Afr_Stroke,COB_Bo_SS_Afr_oth_LTHC,COB_Bo_SS_Afr_no_LTHC,COB_Bo_SS_Afr_LTHC_NS,COB_Bo_SS_Afr_Tot,COB_Bo_Tot_ob_Arth,COB_Bo_Tot_ob_Asth,COB_Bo_Tot_ob_Can_rem,COB_Bo_Tot_ob_Dem_Alzh,COB_Bo_Tot_ob_Dia_ges_dia,COB_Bo_Tot_ob_HD_HA_ang,COB_Bo_Tot_ob_Kid_dis,COB_Bo_Tot_ob_LC_COPD_emph,COB_Bo_Tot_ob_MHC_Dep_anx,COB_Bo_Tot_ob_Stroke,COB_Bo_Tot_ob_oth_LTHC,COB_Bo_Tot_ob_no_LTHC,COB_Bo_Tot_ob_LTHC_NS,COB_Bo_Tot_ob_Tot,COB_COB_NS_Arth,COB_COB_NS_Asth,COB_COB_NS_Can_rem,COB_COB_NS_Dem_Alzh,COB_COB_NS_Dia_ges_dia,COB_COB_NS_HD_HA_ang,COB_COB_NS_Kid_dis,COB_COB_NS_LC_COPD_emph,COB_COB_NS__MHC_Dep_anx,COB_COB_NS_Stroke,COB_COB_NS_oth_LTHC,COB_COB_NS_no_LTHC,COB_COB_NS_LTHC_NS,COB_COB_NS_Tot,COB_Tot_Arth,COB_Tot_Asth,COB_Tot_Can_rem,COB_Tot_Dem_Alzh,COB_Tot_Dia_ges_dia,COB_Tot_HD_HA_ang,COB_Tot_Kid_dis,COB_Tot_LC_COPD_emph,COB_Tot_MHC_Dep_anx,COB_Tot_Stroke,COB_Tot_oth_LTHC,COB_Tot_no_LTHC,COB_Tot_LTHC_NS,COB_Tot_Tot,LFS_Emp_Arth,LFS_Emp_Asth,LFS_Emp_Can_rem,LFS_Emp_Dem_Alzh
50601111208,35,36,7,0,17,6,0,12,28,3,22,110,5,204,0,0,0,0,0,0,0,0,0,0,0,15,0,13,11,4,3,0,0,3,0,3,3,0,3,9,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,6,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,6,3,0,10,0,0,3,9,0,4,45,0,79,0,0,0,0,0,0,0,0,0,0,0,0,6,11,44,40,13,0,21,13,3,11,42,3,28,159,19,293,17,16,3,0
50601111209,21,40,9,0,19,16,4,6,36,3,20,120,15,229,0,8,0,0,0,0,0,0,4,0,0,16,0,28,4,9,3,0,3,0,0,3,4,0,5,12,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,3,0,5,13,0,27,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,18,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,11,11,17,4,0,11,4,0,8,19,6,9,84,7,137,0,0,0,0,0,0,0,0,0,0,0,0,25,25,33,53,7,0,28,14,3,16,53,4,32,205,46,392,15,27,0,0
50601111210,19,27,5,4,15,12,0,6,45,0,34,120,13,239,3,0,0,0,5,0,0,0,0,0,3,6,0,21,12,5,0,0,9,0,0,7,3,0,4,10,0,29,9,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,19,11,3,0,12,8,0,3,9,0,4,57,5,104,0,0,0,0,0,0,0,0,0,0,0,0,12,12,37,43,8,3,30,15,0,11,47,4,35,179,34,361,15,18,3,0
50601111211,31,31,8,5,22,16,5,16,18,3,23,160,7,282,0,0,0,0,4,0,0,0,0,0,0,15,0,15,13,6,6,0,20,5,7,9,7,0,11,16,0,57,3,0,0,0,5,0,0,3,4,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,31,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,21,0,28,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,6,15,7,7,0,26,11,4,9,7,0,14,102,0,151,0,0,0,0,0,0,0,0,0,0,0,0,19,24,47,43,15,3,44,23,7,22,28,6,35,265,32,455,13,19,3,0
50601111212,15,26,8,0,11,9,3,3,23,3,13,136,8,213,0,0,0,0,0,0,0,0,0,0,0,8,0,11,9,6,0,0,3,5,0,5,9,0,3,9,0,28,3,0,3,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,3,39,0,45,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,19,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,14,13,9,3,0,7,13,0,3,7,0,8,85,0,122,0,0,0,0,0,0,0,0,0,0,0,5,16,24,25,33,6,0,12,17,3,7,31,8,24,223,29,355,5,10,4,0
50601111213,16,24,4,0,11,7,0,6,31,4,25,89,6,165,0,0,0,0,0,0,0,0,0,0,0,5,0,9,0,0,4,0,9,0,0,0,0,4,3,9,0,23,5,0,0,0,0,0,0,0,0,0,4,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,11,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,3,8,11,6,0,14,5,0,0,0,4,6,38,5,77,0,0,0,0,0,0,0,0,0,0,0,0,24,26,27,27,11,0,21,12,0,7,34,5,32,124,27,261,8,10,3,0
50601111215,23,16,6,5,9,8,0,3,9,4,12,90,8,161,0,0,0,0,0,0,0,0,0,0,0,5,0,9,10,5,5,0,4,5,0,4,3,0,7,17,0,46,3,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,17,12,6,0,4,10,0,4,0,4,9,37,0,82,0,0,0,0,0,0,0,0,0,0,0,0,15,18,42,24,14,4,15,14,0,10,10,3,20,131,25,264,7,11,3,0
50601111216,27,44,9,0,17,13,0,0,46,4,36,281,16,438,6,5,0,0,4,0,0,0,0,0,3,13,3,30,16,8,3,0,4,7,4,0,10,0,3,32,0,74,8,0,0,0,4,0,0,0,0,0,3,7,0,19,0,0,0,0,0,0,0,0,0,0,0,5,0,12,0,0,0,0,0,0,0,0,0,0,0,9,0,10,0,5,0,0,0,0,0,0,0,0,0,31,0,47,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,6,0,0,0,0,0,9,85,8,97,3,0,0,0,0,0,0,0,0,0,3,7,0,10,0,0,0,0,0,0,0,0,0,0,4,41,0,46,36,19,9,0,16,9,4,0,17,3,27,248,15,362,0,0,0,0,0,0,0,0,0,0,0,0,30,29,59,64,17,0,31,19,8,4,59,6,61,532,62,830,26,42,9,0
50601111217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50601111401,29,31,8,0,14,14,0,0,27,3,18,165,15,264,0,0,0,0,0,0,0,0,0,0,0,4,0,5,7,3,8,0,7,3,6,3,7,0,5,33,0,60,0,0,0,0,0,0,0,0,0,0,0,6,0,6,5,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,3,0,4,20,3,12,0,4,8,6,5,5,0,9,48,4,94,0,0,0,0,0,0,0,0,0,0,0,0,10,11,44,31,17,0,23,21,6,8,38,6,24,215,24,373,19,22,7,0
50601111402,33,26,11,6,6,9,4,6,32,0,34,192,12,315,0,3,4,0,0,0,0,0,3,0,0,11,0,23,16,4,3,0,3,4,0,5,9,0,6,21,0,64,0,0,0,0,3,0,0,0,0,0,0,9,0,11,4,0,0,0,4,0,0,0,0,0,3,5,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,10,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,23,6,9,0,13,7,3,5,14,0,15,74,3,137,0,0,0,0,0,0,0,0,0,0,0,0,11,12,57,30,22,5,23,16,3,11,45,5,46,266,31,458,17,14,8,0
50601111403,20,21,0,0,13,11,3,12,51,3,20,103,10,200,0,0,0,0,0,0,0,0,0,0,0,9,0,9,3,0,4,0,6,4,0,4,8,0,0,15,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,12,0,20,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,22,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,13,0,17,8,3,0,0,8,5,0,4,9,0,9,77,3,119,0,0,0,0,0,0,0,0,0,0,0,13,33,51,37,29,6,0,21,19,4,10,66,4,31,186,52,370,7,11,0,0
50601111404,5,18,10,0,9,0,4,6,25,0,18,149,12,237,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,0,4,0,0,0,8,0,5,21,0,45,0,0,0,0,3,3,0,0,4,0,0,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,3,3,0,3,15,10,0,0,5,4,3,0,15,0,10,48,0,84,0,0,0,0,0,0,0,0,0,0,0,0,24,25,20,28,10,0,12,6,0,3,41,4,22,200,40,344,3,14,8,0
50601111405,16,40,11,0,16,4,0,3,37,0,40,230,14,357,3,0,0,0,0,0,0,0,0,0,0,9,0,13,10,10,3,3,3,3,0,3,13,0,7,41,0,78,3,0,0,0,0,5,0,0,0,0,0,6,0,12,0,0,0,0,4,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,7,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,20,13,7,3,9,8,0,4,15,3,9,77,0,138,0,0,0,0,0,4,0,0,0,0,0,0,12,16,38,49,16,4,24,18,0,9,51,3,48,311,31,514,11,21,9,0
50601111406,29,24,6,0,12,9,0,12,35,0,34,208,18,334,0,3,0,0,0,0,0,0,0,0,0,4,0,3,15,4,0,0,8,5,3,4,4,0,8,39,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0,0,0,0,8,0,11,0,0,0,0,0,0,0,0,0,0,0,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10,12,4,0,13,9,7,4,9,0,9,74,4,119,0,0,0,0,0,0,0,0,0,0,0,4,19,24,44,36,14,0,25,13,6,11,44,0,41,290,38,483,12,14,0,0
50601111407,21,18,10,0,14,0,0,0,26,3,20,181,15,283,0,0,0,6,0,0,0,0,0,0,0,8,0,18,14,7,0,0,7,8,0,5,12,3,3,30,4,78,6,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,12,23,6,0,6,13,12,0,5,12,0,12,51,4,120,0,0,0,0,0,0,0,0,0,0,0,0,19,19,37,25,13,6,20,11,0,9,39,8,34,235,40,424,12,20,4,0
50601111408,8,6,6,0,10,3,0,0,21,0,20,69,14,127,0,6,0,0,0,0,0,0,0,0,0,11,0,15,6,4,5,0,6,6,0,0,4,0,8,16,5,39,3,0,4,0,0,3,0,0,4,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,9,12,9,5,0,13,6,0,0,9,0,11,36,8,84,0,0,0,0,0,0,0,0,0,0,0,7,14,18,19,15,11,0,20,13,0,6,26,5,27,116,30,236,6,4,5,0
50601111409,17,17,5,0,8,10,3,9,31,0,16,185,19,295,0,0,0,0,0,0,0,0,0,0,0,4,0,6,9,10,0,0,4,10,6,5,4,0,14,25,0,67,3,0,0,0,0,0,0,0,0,0,3,12,0,8,0,0,0,0,0,0,0,0,0,0,0,6,0,9,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,4,16,13,0,0,5,9,3,0,9,0,13,69,0,127,0,0,0,0,0,0,0,0,0,0,5,0,19,22,34,35,13,4,16,18,10,8,41,5,33,258,40,437,9,14,0,0
50601111410,25,31,7,0,18,12,0,9,28,0,30,156,16,272,0,0,0,0,3,0,0,0,5,0,3,11,3,20,7,5,4,0,0,0,0,0,4,0,7,21,0,37,6,0,4,0,0,0,0,3,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,3,0,3,11,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,6,17,6,5,0,6,7,0,7,14,0,15,65,5,109,0,0,0,0,0,0,0,0,0,0,0,0,17,16,46,35,12,0,22,20,8,12,38,0,44,222,35,402,14,15,0,0
50601111411,33,34,4,0,16,13,7,11,51,3,19,193,19,334,7,4,0,0,0,0,0,0,5,0,3,13,0,21,13,4,0,0,0,6,0,0,8,0,4,22,6,46,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,4,5,0,0,3,0,0,13,5,22,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,4,0,0,0,0,0,6,37,0,43,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,25,4,33,15,14,0,3,8,12,4,0,23,0,14,122,9,187,0,0,0,0,0,0,0,0,0,0,0,0,54,55,48,52,11,4,24,21,11,18,71,3,36,324,85,585,14,20,4,0
50601111412,23,28,12,3,25,13,4,8,41,6,29,139,11,269,3,6,0,0,0,0,0,0,0,0,0,11,0,16,15,9,3,3,6,4,0,3,7,0,7,11,0,42,0,0,0,0,0,0,0,0,0,0,0,5,0,11,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,4,0,0,18,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,33,3,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,16,31,7,5,3,12,8,5,5,15,4,14,94,5,157,0,0,0,0,0,0,0,0,0,0,0,0,110,112,55,38,22,9,36,20,9,18,56,14,43,227,127,538,14,10,7,0
50601111413,22,43,9,0,20,9,0,4,40,5,18,159,13,273,0,0,0,0,0,0,0,0,5,0,0,4,7,14,9,3,0,0,6,0,0,0,8,0,0,13,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0,11,0,5,0,0,0,0,0,0,0,0,5,41,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,24,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,4,7,11,3,0,7,4,0,5,10,0,10,99,4,144,0,0,0,0,0,0,0,0,0,0,0,0,27,29,30,49,12,0,28,10,0,10,52,5,32,255,50,443,10,17,6,0
50601111414,41,40,9,3,26,13,6,10,60,0,43,158,18,316,5,7,3,0,3,0,0,4,6,0,5,6,3,29,19,4,5,0,9,6,3,4,0,3,12,15,0,46,0,0,7,0,3,0,0,0,0,0,0,4,0,12,0,0,0,0,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,4,0,0,0,0,0,3,20,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,10,3,18,0,0,0,0,0,0,0,0,0,0,6,5,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,6,29,10,10,0,30,18,4,10,8,0,18,68,9,153,0,3,0,0,0,0,0,0,0,0,4,0,41,47,70,58,20,3,60,29,9,24,72,5,65,230,73,521,15,22,5,0
50601111415,31,57,7,6,24,14,0,3,39,7,30,170,13,330,0,4,0,0,0,0,0,0,6,0,0,13,0,20,11,0,3,0,0,8,6,0,4,0,4,15,0,29,3,0,0,0,0,0,0,3,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,13,0,20,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,15,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,21,7,5,0,11,4,6,3,10,0,6,61,9,109,0,0,0,0,0,0,0,0,0,0,0,0,32,33,51,65,17,6,32,23,7,6,56,5,36,239,52,467,14,25,5,0
