SA1_CODE_2021,F_Health_Occ_Mng,F_Health_Occ_Pro,F_Health_Occ_TTW,F_Health_Occ_CPS,F_Health_Occ_CA,F_Health_Occ_Sal,F_Health_Occ_MOD,F_Health_Occ_Lab,F_Health_Occ_IDNS,F_Health_Total,F_Educat_Occ_Mng,F_Educat_Occ_Pro,F_Educat_Occ_TTW,F_Educat_Occ_CPS,F_Educat_Occ_CA,F_Educat_Occ_Sal,F_Educat_Occ_MOD,F_Educat_Occ_Lab,F_Educat_Occ_IDNS,F_Educat_Total,F_ManagCom_Occ_Mng,F_ManagCom_Occ_Pro,F_ManagCom_Occ_TTW,F_ManagCom_Occ_CPS,F_ManagCom_Occ_CA,F_ManagCom_Occ_Sal,F_ManagCom_Occ_MOD,F_ManagCom_Occ_Lab,F_ManagCom_Occ_IDNS,F_ManagCom_Total,F_SocietCultu_Occ_Mng,F_SocietCultu_Occ_Pro,F_SocietCultu_Occ_TTW,F_SocietCultu_Occ_CPS,F_SocietCultu_Occ_CA,F_SocietCultu_Occ_Sal,F_SocietCultu_Occ_MOD,F_SocietCultu_Occ_Lab,F_SocietCultu_Occ_IDNS,F_SocietCultu_Total,F_CreatArt_Occ_Mng,F_CreatArt_Occ_Pro,F_CreatArt_Occ_TTW,F_CreatArt_Occ_CPS,F_CreatArt_Occ_CA,F_CreatArt_Occ_Sal,F_CreatArt_Occ_MOD,F_CreatArt_Occ_Lab,F_CreatArt_Occ_IDNS,F_CreatArt_Total,F_FoodHospPersServ_Occ_Mng,F_FoodHospPersServ_Occ_Pro,F_FoodHospPersServ_Occ_TTW,F_FoodHospPersServ_Occ_CPS,F_FoodHospPersServ_Occ_CA,F_FoodHospPersServ_Occ_Sal,F_FoodHospPersServ_Occ_MOD,F_FoodHospPersServ_Occ_Lab,F_FoodHospPersServ_Occ_IDNS,F_FoodHospPersServ_Total,F_MixFieldProg_Occ_Mng,F_MixFieldProg_Occ_Pro,F_MixFieldProg_Occ_TTW,F_MixFieldProg_Occ_CPS,F_MixFieldProg_Occ_CA,F_MixFieldProg_Occ_Sal,F_MixFieldProg_Occ_MOD,F_MixFieldProg_Occ_Lab,F_MixFieldProg_Occ_IDNS,F_MixFieldProg_Total,F_FS_ID_Occ_Mng,F_FS_ID_Occ_Pro,F_FS_ID_Occ_TTW,F_FS_ID_Occ_CPS,F_FS_ID_Occ_CA,F_FS_ID_Occ_Sal,F_FS_ID_Occ_MOD,F_FS_ID_Occ_Lab,F_FS_ID_Occ_IDNS,F_FS_ID_Total,F_FS_NS_Occ_Mng,F_FS_NS_Occ_Pro,F_FS_NS_Occ_TTW,F_FS_NS_Occ_CPS,F_FS_NS_Occ_CA,F_FS_NS_Occ_Sal,F_FS_NS_Occ_MOD,F_FS_NS_Occ_Lab,F_FS_NS_Occ_IDNS,F_FS_NS_Total,F_Tot_Occ_Mng,F_Tot_Occ_Pro,F_Tot_Occ_TTW,F_Tot_Occ_CPS,F_Tot_Occ_CA,F_Tot_Occ_Sal,F_Tot_Occ_MOD,F_Tot_Occ_Lab,F_Tot_Occ_IDNS,F_Total_Total,P_NatPhySci_Occ_Mng,P_NatPhySci_Occ_Pro,P_NatPhySci_Occ_TTW,P_NatPhySci_Occ_CPS,P_NatPhySci_Occ_CA,P_NatPhySci_Occ_Sal,P_NatPhySci_Occ_MOD,P_NatPhySci_Occ_Lab,P_NatPhySci_Occ_IDNS,P_NatPhySci_Total,P_InfoTechn_Occ_Mng,P_InfoTechn_Occ_Pro,P_InfoTechn_Occ_TTW,P_InfoTechn_Occ_CPS,P_InfoTechn_Occ_CA,P_InfoTechn_Occ_Sal,P_InfoTechn_Occ_MOD,P_InfoTechn_Occ_Lab,P_InfoTechn_Occ_IDNS,P_InfoTechn_Total,P_EngRelTech_Occ_Mng,P_EngRelTech_Occ_Pro,P_EngRelTech_Occ_TTW,P_EngRelTech_Occ_CPS,P_EngRelTech_Occ_CA,P_EngRelTech_Occ_Sal,P_EngRelTech_Occ_MOD,P_EngRelTech_Occ_Lab,P_EngRelTech_Occ_IDNS,P_EngRelTech_Total,P_ArchitBuild_Occ_Mng,P_ArchitBuild_Occ_Pro,P_ArchitBuild_Occ_TTW,P_ArchitBuild_Occ_CPS,P_ArchitBuild_Occ_CA,P_ArchitBuild_Occ_Sal,P_ArchitBuild_Occ_MOD,P_ArchitBuild_Occ_Lab,P_ArchitBuild_Occ_IDNS,P_ArchitBuild_Total,P_AgriEnviRelStu_Occ_Mng,P_AgriEnviRelStu_Occ_Pro,P_AgriEnviRelStu_Occ_TTW,P_AgriEnviRelStu_Occ_CPS,P_AgriEnviRelStu_Occ_CA,P_AgriEnviRelStu_Occ_Sal,P_AgriEnviRelStu_Occ_MOD,P_AgriEnviRelStu_Occ_Lab,P_AgriEnviRelStu_Occ_IDNS,P_AgriEnviRelStu_Total,P_Health_Occ_Mng,P_Health_Occ_Pro,P_Health_Occ_TTW,P_Health_Occ_CPS,P_Health_Occ_CA,P_Health_Occ_Sal,P_Health_Occ_MOD,P_Health_Occ_Lab,P_Health_Occ_IDNS,P_Health_Total,P_Educat_Occ_Mng,P_Educat_Occ_Pro,P_Educat_Occ_TTW,P_Educat_Occ_CPS,P_Educat_Occ_CA,P_Educat_Occ_Sal,P_Educat_Occ_MOD,P_Educat_Occ_Lab,P_Educat_Occ_IDNS,P_Educat_Total,P_ManagCom_Occ_Mng,P_ManagCom_Occ_Pro,P_ManagCom_Occ_TTW,P_ManagCom_Occ_CPS,P_ManagCom_Occ_CA,P_ManagCom_Occ_Sal,P_ManagCom_Occ_MOD,P_ManagCom_Occ_Lab,P_ManagCom_Occ_IDNS,P_ManagCom_Total,P_SocietCultu_Occ_Mng,P_SocietCultu_Occ_Pro,P_SocietCultu_Occ_TTW,P_SocietCultu_Occ_CPS,P_SocietCultu_Occ_CA,P_SocietCultu_Occ_Sal,P_SocietCultu_Occ_MOD,P_SocietCultu_Occ_Lab,P_SocietCultu_Occ_IDNS,P_SocietCultu_Total,P_CreatArt_Occ_Mng,P_CreatArt_Occ_Pro,P_CreatArt_Occ_TTW,P_CreatArt_Occ_CPS,P_CreatArt_Occ_CA,P_CreatArt_Occ_Sal,P_CreatArt_Occ_MOD,P_CreatArt_Occ_Lab,P_CreatArt_Occ_IDNS,P_CreatArt_Total
50604113718,0,9,6,4,3,0,0,0,0,20,0,11,0,0,0,0,0,0,0,16,5,3,0,0,4,3,0,0,0,18,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23,3,9,12,9,0,6,0,71,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,9,4,10,19,0,4,3,0,0,0,43,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,5,6,9,3,0,0,0,0,19,0,12,0,0,0,0,0,0,0,15,6,4,4,0,8,3,3,0,0,27,0,4,3,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
50604113719,0,6,0,0,0,0,0,0,0,8,0,5,0,4,0,0,0,0,0,6,4,0,0,0,7,0,0,0,0,9,0,3,0,11,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,0,0,6,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,6,17,15,0,0,3,4,74,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,3,8,20,0,0,0,10,8,0,51,0,0,5,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,9,0,4,0,4,0,0,0,0,0,10,3,3,0,0,8,0,3,4,0,28,0,8,0,12,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,4
50604113720,0,7,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,3,7,0,0,7,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,4,0,0,6,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
50604113721,0,9,0,4,0,0,0,0,0,15,0,3,0,0,3,0,0,0,0,3,0,4,0,5,6,0,0,0,0,16,4,0,4,3,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,11,18,18,0,0,5,0,71,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,3,3,19,0,5,0,4,0,0,40,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,0,11,0,4,0,0,0,0,0,11,0,4,0,0,3,0,0,0,0,9,0,4,0,8,10,4,3,0,0,28,4,0,4,8,4,0,0,0,0,14,0,0,0,0,0,0,0,0,0,6
50604113722,0,0,0,4,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3,4,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,10,5,4,0,0,0,35,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,5,6,7,0,0,0,0,3,0,17,0,0,4,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,0,0,0,0,14,0,6,0,0,0,0,0,0,0,11,0,0,0,0,7,0,0,0,0,12,0,4,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,5
50604113723,0,0,0,0,0,0,0,0,0,8,0,8,0,5,0,0,0,0,0,10,5,0,0,0,7,0,0,0,0,11,0,5,0,5,0,0,0,0,0,10,0,0,0,0,0,3,0,0,0,7,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,7,17,8,11,11,5,0,8,0,58,0,8,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,4,0,15,4,0,0,3,0,0,35,0,0,7,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,13,0,8,0,5,0,0,0,0,0,10,5,4,0,0,7,4,0,0,0,22,0,3,0,5,0,0,0,3,0,15,0,0,0,0,0,3,0,0,0,7
50604113724,0,3,0,5,0,0,0,0,0,10,0,3,0,5,0,0,0,0,0,8,0,6,0,0,7,3,0,0,0,20,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,3,0,0,0,6,0,0,0,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,9,10,21,10,3,3,0,72,0,0,0,0,4,0,0,0,0,8,0,0,0,0,4,0,0,0,0,5,4,10,20,0,3,0,4,10,0,51,0,0,7,5,4,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,3,0,0,20,0,5,0,5,0,0,0,0,0,12,7,11,0,0,9,4,0,0,0,31,0,0,0,3,0,0,0,0,0,14,0,0,0,0,0,3,0,0,0,5
50604113725,0,5,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,0,0,4,0,0,0,4,4,0,0,6,0,17,0,0,0,4,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,16,9,6,3,4,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,23,0,0,0,0,0,0,23,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,8,0,0,0,5,0,0,0,0,0,9,4,3,0,5,4,0,0,5,0,24,3,0,0,7,0,4,0,0,0,14,0,3,0,0,0,0,0,0,0,3
50604113726,0,3,0,5,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,8,0,8,0,3,4,5,0,0,0,17,0,4,0,8,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18,7,14,8,8,0,4,3,69,0,4,0,0,0,0,0,0,0,8,0,0,5,0,0,0,0,0,0,7,4,3,14,0,0,0,3,4,0,30,0,0,0,0,3,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,14,0,3,0,0,0,0,0,4,0,19,3,4,3,3,8,8,0,0,0,27,0,4,0,8,0,3,3,0,0,22,0,0,0,0,0,0,0,0,0,0
50604113727,0,3,0,6,4,0,0,0,0,14,0,0,0,4,0,0,0,0,0,5,0,5,0,0,4,0,0,0,0,17,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,8,10,8,0,3,0,46,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,17,0,0,0,3,0,0,18,3,0,5,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3,0,6,4,0,0,0,0,7,0,6,0,4,0,0,0,0,0,6,0,6,0,0,5,5,4,0,0,20,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
50604113728,0,4,4,0,0,0,0,0,0,13,0,3,0,6,0,0,0,0,0,4,3,4,0,0,4,3,0,0,0,19,0,4,0,4,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,3,10,13,9,0,3,0,66,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,9,0,3,13,0,0,0,0,3,0,28,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,5,4,0,0,0,0,0,0,10,0,0,0,6,0,0,0,0,0,12,5,7,0,0,6,3,0,0,0,24,0,4,4,6,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,3
50604113729,0,8,0,0,0,0,0,0,0,10,0,0,0,0,3,0,0,0,0,3,4,4,0,4,0,4,0,0,0,9,0,0,0,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,3,10,7,9,3,0,0,52,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,7,0,0,15,0,0,0,3,4,0,26,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,14,0,0,0,0,3,0,0,0,0,5,3,3,5,4,0,3,0,0,0,22,0,4,0,4,6,0,0,0,0,19,0,0,0,0,0,0,0,0,0,5
50604113730,0,4,0,3,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,6,0,0,0,3,3,0,0,0,0,14,0,3,0,0,3,0,0,0,0,10,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,7,14,4,0,8,0,48,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,3,11,0,0,0,9,4,0,25,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,7,0,5,0,0,0,0,0,0,0,12,0,7,0,3,10,3,0,3,0,19,0,3,0,0,3,0,3,0,0,13,0,4,0,0,0,0,0,0,0,4
50604113731,0,5,0,3,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,7,0,3,0,3,4,0,4,0,0,16,0,0,0,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,16,10,21,10,5,4,4,0,68,0,5,0,0,0,0,0,0,0,11,0,4,0,0,0,0,0,0,0,4,3,8,9,0,0,0,5,0,0,24,0,0,9,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,4,0,0,0,0,0,0,0,10,0,8,0,8,6,0,4,0,0,32,0,0,3,9,0,0,0,0,0,16,0,3,0,4,0,0,0,0,0,8
50604113732,0,7,0,5,0,0,0,0,0,16,0,3,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,9,0,0,0,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,15,8,19,8,5,5,3,0,64,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,6,15,0,0,0,6,6,0,32,0,0,3,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,3,0,8,0,5,0,0,0,0,0,22,0,5,0,0,0,0,0,0,0,11,7,3,0,4,5,5,5,0,0,24,0,0,0,8,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,5
50604113733,0,4,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,3,6,9,7,0,0,0,36,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,3,0,0,0,11,0,0,0,0,14,0,4,0,8,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,4
50604113734,0,8,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,3,0,0,5,4,0,0,4,0,16,0,6,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0,16,13,0,0,4,0,51,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,3,8,0,0,0,0,4,0,22,0,0,3,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,3,0,0,5,10,0,0,4,0,20,0,6,0,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,8
50604113735,0,6,0,3,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,7,0,3,0,0,0,3,0,0,0,10,0,0,0,3,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,6,6,7,0,3,0,33,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,3,0,23,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,5,0,0,0,0,0,7,0,3,3,0,0,3,0,0,0,16,0,0,0,3,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0,6
50604113736,0,5,0,4,0,7,0,0,0,19,0,3,0,5,0,0,0,0,0,9,4,8,0,4,6,3,0,3,0,32,0,0,0,8,0,0,0,0,0,14,0,0,0,0,0,3,0,0,0,5,0,0,6,4,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,28,16,25,13,15,0,7,0,105,0,0,4,0,0,0,5,0,0,10,0,0,0,0,0,3,0,0,0,10,0,9,27,5,0,0,10,3,0,50,0,0,7,0,7,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,13,0,8,4,7,0,0,0,29,0,3,0,5,0,0,0,0,0,16,13,15,0,3,6,4,4,7,0,58,0,0,0,6,0,0,0,0,0,22,0,0,0,4,0,3,0,0,0,5
50604113737,0,5,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,3,0,0,0,4,0,0,0,0,8,0,4,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,8,3,13,5,3,0,4,0,44,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,0,3,0,4,0,0,0,0,19,0,0,7,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,4,0,0,3,8,0,0,0,0,17,0,4,0,6,0,0,0,0,0,10,0,6,0,0,0,0,0,0,0,4
50604113738,0,3,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,11,0,0,0,4,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,3,13,5,0,0,0,4,49,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,8,0,0,10,0,0,0,4,5,0,24,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,9,0,5,0,4,0,0,0,0,0,10,0,0,0,0,9,0,0,0,0,14,4,7,0,8,4,0,0,0,0,17,0,0,4,0,0,0,0,0,0,10
50604113739,0,3,0,6,0,0,0,0,0,7,0,8,0,3,0,0,0,0,0,4,3,3,0,0,5,4,0,0,0,13,0,0,0,10,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,5,0,0,5,3,0,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,14,12,15,10,7,3,7,0,67,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,7,6,0,13,0,4,0,0,4,0,27,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,10,0,6,0,0,0,0,0,13,0,8,0,3,0,0,0,0,0,12,3,8,0,3,5,3,0,0,0,25,0,0,0,8,0,0,0,5,0,18,0,0,0,0,0,0,0,4,0,7
50604113740,0,3,0,3,0,0,0,0,0,12,0,3,0,0,0,0,0,0,0,7,0,0,0,0,8,0,0,0,0,14,0,6,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,10,11,0,0,6,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,4,6,0,0,0,0,4,0,24,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,8,0,6,0,0,0,0,0,15,0,6,0,4,0,0,0,0,0,12,0,0,0,0,8,0,5,0,0,19,0,6,0,4,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,8
50604113741,0,5,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,5,0,0,0,0,8,0,0,0,0,5,0,0,0,4,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,0,5,12,0,0,5,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,19,0,0,3,0,0,0,3,0,0,4,6,0,0,0,0,0,0,0,0,4,0,8,0,3,0,0,0,0,0,18,0,4,0,3,0,0,0,0,0,8,0,0,0,0,11,0,0,0,0,15,0,4,0,7,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,3
50604113742,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,7,0,0,0,0,7,3,5,8,0,22,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,8,8,4,5,6,0,51,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,6,8,11,0,0,0,4,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,10,0,6,0,5,0,0,0,0,0,7,0,3,0,0,7,3,5,4,0,23,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4
50604113743,0,8,0,4,0,0,0,0,0,12,0,0,0,0,5,0,0,0,0,5,0,4,0,4,7,0,0,0,0,12,0,4,0,8,0,0,0,0,0,10,0,0,0,0,0,6,0,0,0,6,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,4,11,9,5,0,0,4,53,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,9,8,0,5,0,5,0,0,21,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,5,0,4,0,0,0,0,0,11,0,4,0,0,5,0,0,0,0,8,5,4,0,4,3,0,0,0,0,15,0,4,0,5,0,0,0,0,0,17,0,0,0,0,0,6,0,0,0,6
