SA1_CODE_2021,Sme_Usl_ad_5_yr_ago_as_2021_M,Sme_Usl_ad_5_yr_ago_as_2021_F,Sme_Usl_ad_5_yr_ago_as_2021_P,Dif_Usl_ad_5_yr_ago_Sme_SA2_M,Dif_Usl_ad_5_yr_ago_Sme_SA2_F,Dif_Usl_ad_5_yr_ago_Sme_SA2_P,Dif_Us_ad_5_ago_Dif_SA2_NSW_M,Dif_Us_ad_5_ago_Dif_SA2_NSW_F,Dif_Us_ad_5_ago_Dif_SA2_NSW_P,Dif_Us_ad_5_ago_Dif_SA2_Vic_M,Dif_Us_ad_5_ago_Dif_SA2_Vic_F,Dif_Us_ad_5_ago_Dif_SA2_Vic_P,Dif_Us_ad_5_ago_Dif_SA2_Qld_M,Dif_Us_ad_5_ago_Dif_SA2_Qld_F,Dif_Us_ad_5_ago_Dif_SA2_Qld_P,Dif_Us_ad_5_ago_Dif_SA2_SA_M,Dif_Us_ad_5_ago_Dif_SA2_SA_F,Dif_Us_ad_5_ago_Dif_SA2_SA_P,Dif_Us_ad_5_ago_Dif_SA2_WA_M,Dif_Us_ad_5_ago_Dif_SA2_WA_F,Dif_Us_ad_5_ago_Dif_SA2_WA_P,Dif_Us_ad_5_ago_Dif_SA2_Tas_M,Dif_Us_ad_5_ago_Dif_SA2_Tas_F,Dif_Us_ad_5_ago_Dif_SA2_Tas_P,Dif_Us_ad_5_ago_Dif_SA2_NT_M,Dif_Us_ad_5_ago_Dif_SA2_NT_F,Dif_Us_ad_5_ago_Dif_SA2_NT_P,Dif_Us_ad_5_ago_Dif_SA2_ACT_M,Dif_Us_ad_5_ago_Dif_SA2_ACT_F,Dif_Us_ad_5_ago_Dif_SA2_ACT_P,Dif_Us_ad_5_ago_Dif_SA2_OT_M,Dif_Us_ad_5_ago_Dif_SA2_OT_F,Dif_Us_ad_5_ago_Dif_SA2_OT_P,Dif_Us_ad_5_ago_Dif_SA2_Tot_M,Dif_Us_ad_5_ago_Dif_SA2_Tot_F,Dif_Us_ad_5_ago_Dif_SA2_Tot_P,Difnt_Usl_add_5_yr_ago_OS_M,Difnt_Usl_add_5_yr_ago_OS_F,Difnt_Usl_add_5_yr_ago_OS_P,Difnt_Usl_add_5_yr_ago_Ns_M,Difnt_Usl_add_5_yr_ago_Ns_F,Difnt_Usl_add_5_yr_ago_Ns_P,Difnt_Usl_add_5_yr_ago_Tot_M,Difnt_Usl_add_5_yr_ago_Tot_F,Difnt_Usl_add_5_yr_ago_Tot_P,N_stated_M,N_stated_F,N_stated_P,Tot_M,Tot_F,Tot_P
50101129409,83,84,167,18,18,39,0,0,0,0,0,0,0,0,0,4,0,8,30,35,65,0,0,0,0,0,0,0,0,0,0,0,0,35,38,69,3,4,10,0,0,0,59,59,122,5,7,11,152,147,302
50101129410,82,94,179,14,16,27,0,0,0,0,0,0,0,0,0,0,0,3,26,28,51,0,0,0,0,0,3,0,0,0,0,0,0,25,32,59,4,0,3,0,0,3,51,52,101,7,14,21,141,154,296
50101129411,116,106,225,17,22,36,0,0,0,0,0,0,0,0,0,0,0,0,44,45,91,0,0,0,0,0,0,0,0,0,0,0,0,46,46,95,0,5,4,0,0,0,61,72,138,20,11,30,197,195,382
50101129412,107,132,236,31,36,62,0,0,4,0,0,0,0,0,0,0,0,0,35,45,79,0,0,0,0,0,0,0,0,0,0,0,0,41,47,84,0,0,0,0,0,0,68,84,153,18,21,46,195,232,430
50101129413,19,12,33,61,57,114,0,5,3,3,0,3,0,0,0,0,0,0,66,73,140,0,0,3,0,0,0,0,0,0,0,0,0,73,79,152,0,0,5,0,0,0,135,139,270,9,0,8,153,158,308
50101129414,69,93,162,24,30,55,0,0,0,0,0,0,0,0,0,0,0,0,42,80,117,0,0,0,0,0,0,0,0,0,0,0,0,42,80,117,0,0,0,0,0,0,68,111,180,10,16,22,144,216,363
50101129415,105,106,212,15,18,34,0,0,0,0,0,0,0,0,0,0,0,0,34,33,64,0,0,0,0,3,5,0,0,0,0,0,0,32,37,71,3,6,9,0,0,0,56,62,113,8,0,6,170,164,335
50101129416,96,118,213,18,22,41,0,0,0,0,0,0,0,3,4,0,0,0,43,51,91,0,0,0,0,0,0,0,0,0,0,0,0,46,50,97,3,3,7,0,4,3,74,73,145,16,14,31,184,206,386
50101129417,71,72,147,22,29,49,0,0,0,0,0,0,4,3,11,0,0,0,32,30,64,0,0,0,0,0,0,0,0,0,0,0,0,37,40,76,3,0,9,0,0,0,65,70,132,5,5,9,136,146,283
50101129418,98,89,189,11,9,21,0,0,0,4,0,3,0,0,0,0,0,0,18,21,46,0,0,0,0,0,0,0,0,0,0,0,0,25,23,49,0,0,0,0,0,3,32,37,70,8,8,15,144,132,273
50101129419,183,203,391,46,61,109,0,0,4,12,10,17,13,8,16,0,0,0,120,125,251,0,3,4,0,0,0,0,0,0,0,0,0,141,145,289,6,15,16,5,4,6,196,220,419,16,10,34,404,436,842
50101129420,69,57,126,11,7,22,0,0,0,0,0,0,0,0,0,0,0,0,19,30,54,0,0,0,0,0,0,0,0,0,0,0,0,23,32,52,5,3,8,0,0,0,40,45,84,7,6,8,112,106,216
50101129421,84,88,176,20,24,50,3,3,10,0,0,0,0,0,0,0,0,0,30,16,47,0,0,4,0,0,0,0,0,0,0,0,0,36,26,62,0,0,0,0,0,0,61,51,112,13,9,24,159,150,305
50101129422,96,97,191,19,18,35,0,0,4,0,3,6,0,0,0,0,0,0,36,42,75,0,0,0,0,0,0,0,0,0,0,0,0,40,46,85,7,4,10,0,3,3,68,64,131,14,12,24,178,167,345
50101129423,63,79,142,12,6,16,0,0,0,0,0,0,0,0,0,0,0,0,17,19,38,0,0,0,0,0,0,0,0,0,0,0,0,19,23,38,3,3,5,0,0,0,33,33,62,4,0,0,93,109,210
50101129424,24,33,60,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,3,0,0,0,0,0,0,0,10,12,0,0,0,0,0,0,3,8,14,0,4,3,27,46,72
50101129425,96,132,225,29,24,54,0,0,3,0,0,5,0,0,0,0,0,5,41,58,101,0,0,4,0,0,0,0,0,0,0,0,0,47,63,114,4,6,9,0,3,4,79,99,178,6,7,17,186,237,424
50101129426,70,72,147,36,43,79,3,0,6,0,0,0,0,0,0,0,0,4,60,98,159,0,0,0,0,0,4,0,0,0,0,0,0,72,102,171,5,5,13,0,0,0,114,154,271,9,3,15,199,236,435
50101129427,4,3,5,16,17,41,0,0,0,0,0,3,0,0,0,0,0,0,33,32,60,0,0,0,0,0,0,0,0,0,0,0,0,33,28,63,0,0,0,0,0,0,50,52,108,4,0,4,66,56,117
50101129428,95,103,204,23,21,40,4,5,4,0,0,0,0,0,0,0,0,0,29,38,66,0,0,0,0,0,0,0,0,0,0,0,0,35,39,73,0,0,6,0,0,0,56,60,121,17,10,28,170,180,350
50101129429,167,161,322,20,23,49,0,0,0,0,0,0,0,0,0,0,0,0,61,64,122,0,0,0,0,0,0,0,0,0,0,0,0,63,66,128,0,4,7,0,0,0,88,94,184,16,18,31,274,267,539
50101129430,89,98,195,24,22,43,0,0,0,0,0,0,0,0,0,0,0,0,31,47,76,0,0,0,0,0,0,0,0,0,0,0,0,35,47,82,9,10,15,4,0,3,63,76,139,0,3,10,159,185,347
50101129431,14,15,28,52,37,83,0,0,0,4,0,8,6,0,5,0,0,0,35,43,72,0,0,0,0,0,6,0,0,0,0,0,0,43,47,93,10,10,19,0,0,0,107,100,203,7,3,13,127,120,244
50101129432,61,81,139,6,9,16,0,0,0,0,0,0,0,0,0,0,0,0,38,35,65,0,0,0,0,0,0,0,0,0,0,0,0,38,39,73,0,0,0,0,0,0,44,44,89,9,11,22,117,133,250
50101129433,120,119,240,18,18,35,0,0,0,0,0,0,0,0,0,0,0,0,17,24,40,0,0,4,0,0,0,0,0,0,0,0,0,17,22,45,0,0,0,0,0,0,40,42,78,0,4,11,155,165,323
50101129434,62,54,119,13,18,27,4,0,4,5,0,3,0,0,0,0,0,0,28,31,51,0,0,0,0,0,0,0,0,0,0,0,0,34,35,62,0,3,7,0,3,3,49,51,101,13,3,10,115,116,236
50101129435,132,151,280,35,44,82,4,6,6,0,0,0,0,3,3,0,0,0,54,56,110,0,0,0,0,0,0,0,0,0,0,0,0,58,63,121,0,4,10,0,0,0,97,115,212,11,10,19,235,274,513
50101129436,66,99,161,18,27,43,0,0,0,3,0,3,0,0,0,0,0,0,25,44,70,0,0,0,0,0,0,0,0,0,0,0,0,26,45,71,3,5,12,0,0,0,52,73,127,10,24,32,122,196,319
50101129437,110,90,199,10,11,16,0,0,0,0,0,0,0,0,0,0,0,0,38,37,66,0,0,3,0,0,0,0,0,0,0,0,0,34,37,69,0,0,0,4,0,4,47,48,89,5,5,10,161,141,299
50101129438,36,35,66,5,3,7,0,0,0,0,0,0,0,0,4,0,0,0,29,19,48,0,0,0,0,0,0,0,0,0,0,0,0,31,20,53,6,0,5,0,0,0,40,29,65,11,4,15,85,66,147
50101129439,130,201,326,13,32,43,0,5,5,0,0,0,0,0,0,0,0,0,39,68,108,0,0,0,0,0,3,0,0,0,0,0,0,47,74,118,0,4,5,0,4,0,62,107,174,9,23,30,205,334,536
50101129440,146,149,290,38,33,81,0,5,3,0,0,0,0,0,0,3,7,3,72,74,144,0,0,0,3,0,3,0,0,0,0,0,0,83,80,164,8,9,7,0,0,5,124,127,252,21,16,32,288,294,582
50101129441,136,144,278,28,30,59,0,0,0,0,0,0,0,0,0,0,0,0,47,50,102,0,0,0,0,0,0,0,0,0,0,0,0,47,50,102,0,0,4,0,0,0,77,88,161,10,8,16,226,232,457
50101129442,144,151,295,29,35,64,0,0,3,0,0,0,0,0,0,0,0,0,29,37,68,0,3,3,0,0,0,0,0,0,0,0,0,32,44,78,5,6,10,3,4,6,66,81,150,16,3,19,218,238,458
50101129443,106,141,243,33,36,70,0,3,0,0,0,0,4,0,6,0,0,0,53,57,114,0,0,0,0,0,0,0,0,0,0,0,0,60,64,126,9,8,23,0,0,4,111,101,212,17,32,47,232,273,504
50101129444,136,140,278,31,45,75,0,0,0,0,4,4,0,0,0,0,0,0,78,96,167,0,0,0,0,0,0,0,0,0,0,0,0,76,95,172,12,11,18,4,0,6,124,154,282,6,11,17,265,310,570
50101129445,145,158,297,13,29,38,0,0,4,3,3,10,0,0,0,0,0,4,36,47,83,0,0,0,0,0,0,0,0,0,0,0,0,47,54,101,8,0,15,0,0,0,67,87,153,4,3,11,216,250,464
50101129446,110,132,242,15,20,34,0,0,0,0,0,0,0,0,0,0,0,0,41,47,90,0,0,0,0,0,0,0,0,0,0,0,0,46,48,99,3,4,7,0,0,6,63,77,144,20,21,39,191,228,416
50101129447,109,113,219,21,28,49,0,0,0,0,0,0,0,0,0,0,0,0,50,44,95,0,0,0,0,0,0,0,0,0,0,0,0,50,42,93,0,0,7,0,0,0,75,79,156,13,14,23,198,203,393
50101129448,37,66,105,51,59,108,0,3,3,5,7,8,5,4,8,0,0,0,80,80,157,0,0,0,0,0,5,0,0,0,0,0,0,89,90,184,10,13,20,0,3,4,155,168,320,8,3,13,199,238,431
50101129449,78,98,173,15,24,36,0,0,0,3,5,7,0,0,3,0,0,0,17,32,53,0,0,0,0,0,0,0,0,0,0,0,0,29,36,63,0,4,7,0,0,0,46,63,114,5,11,23,133,168,305
50101129450,73,73,147,8,12,20,0,0,0,0,0,0,0,0,0,0,0,0,32,29,55,0,0,0,0,0,0,0,0,0,0,0,0,32,29,55,0,0,3,0,0,0,42,40,84,11,8,17,130,122,248
50101129451,124,132,255,26,18,39,0,6,6,3,0,5,0,4,5,0,0,0,34,36,70,0,0,0,0,0,0,0,0,0,0,0,0,42,38,78,0,0,0,0,0,0,65,64,128,35,53,90,225,253,477
50101129452,103,146,249,0,4,11,0,0,0,0,0,0,0,0,0,4,0,4,13,28,43,0,0,0,0,0,0,0,0,0,0,0,0,19,30,47,0,0,0,0,0,0,20,36,54,10,11,14,130,189,323
50102100502,222,216,439,77,97,171,4,8,13,5,0,5,3,5,7,0,3,3,137,146,286,0,0,3,0,0,4,0,0,0,0,0,0,155,167,321,12,11,21,9,12,22,252,280,535,26,7,28,499,501,1006
50102100504,76,71,148,11,11,24,0,0,3,5,0,3,0,0,0,0,0,5,20,24,44,0,0,0,0,0,0,0,0,0,0,0,0,28,28,60,0,0,0,3,0,3,44,44,87,10,8,16,133,125,258
50102100505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50102100506,16,6,17,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,19,21,37,0,0,0,6,0,7,0,0,0,0,0,0,31,19,48,5,0,3,0,0,0,34,20,54,26,11,33,69,39,107
50102100507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50102100508,93,104,196,10,16,25,0,0,0,6,0,3,5,0,3,0,0,0,33,37,67,0,0,0,0,0,0,0,0,0,0,0,0,35,44,80,5,0,7,3,0,4,48,62,108,10,9,19,148,171,322
50102100509,231,252,482,26,24,51,0,0,0,0,0,0,5,4,13,0,0,0,79,91,170,0,0,0,0,0,0,0,0,0,0,0,0,87,91,184,15,7,21,0,0,4,127,136,259,9,15,27,362,405,770
50102100510,263,279,542,128,121,252,0,0,4,0,0,0,5,8,8,0,0,0,163,215,377,0,0,0,0,0,0,4,0,10,0,0,0,175,230,403,17,20,38,4,0,4,318,371,697,24,17,44,614,667,1281
50102100511,113,119,230,16,14,30,0,0,8,0,0,6,0,0,0,0,0,0,31,26,55,0,0,0,0,0,0,0,0,0,0,0,0,35,33,62,0,3,8,0,0,0,50,51,98,12,10,24,171,180,348
50102100512,73,82,153,3,4,8,0,0,0,0,0,0,0,0,0,0,0,0,16,22,40,0,0,0,0,0,0,0,0,0,0,0,0,16,22,40,0,0,4,0,0,0,18,30,55,10,0,9,103,112,209
50102100513,98,113,215,10,16,26,0,0,0,0,4,3,0,0,0,0,0,0,35,40,78,3,3,3,0,0,0,0,0,0,0,0,0,40,45,88,0,0,3,0,0,3,55,65,120,12,8,20,167,191,357
50102100514,155,142,295,37,47,81,0,0,0,0,0,4,0,5,3,0,0,0,67,66,135,0,0,0,4,0,12,0,0,0,0,0,0,75,78,146,5,3,8,8,0,8,120,125,242,20,15,45,294,289,583
50102100515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50102100516,97,93,193,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,28,31,59,0,0,0,0,0,0,0,0,0,0,0,0,28,31,59,0,7,9,0,3,3,30,42,74,3,0,8,131,141,272
50102100517,67,109,173,14,23,41,0,0,0,0,0,0,3,0,0,0,0,0,22,29,43,0,0,0,0,0,0,0,0,0,0,0,0,21,29,51,0,4,8,0,0,4,43,57,96,18,22,32,125,188,306
50102100518,201,235,437,46,41,94,0,3,3,0,0,0,0,0,4,0,0,0,68,74,146,0,0,0,0,0,0,0,0,0,0,0,0,72,82,153,10,15,19,4,0,7,133,139,271,12,20,26,343,390,734
50102100519,148,159,307,31,34,62,0,0,0,0,0,0,0,4,3,0,0,0,41,57,100,0,0,0,0,0,0,0,0,0,0,0,0,47,57,100,5,0,7,4,0,9,88,90,175,16,17,31,246,268,516
50102100520,104,106,209,17,15,29,0,0,4,4,0,8,0,0,0,0,0,0,22,25,44,0,0,0,0,0,0,0,0,0,0,0,0,26,28,55,6,3,9,6,0,6,44,50,92,9,6,15,158,164,320
50102100521,103,113,221,36,35,69,0,0,0,0,4,4,3,0,8,0,0,0,36,44,78,0,0,0,0,0,0,0,0,0,0,0,0,35,50,84,0,0,5,0,0,0,70,90,160,10,8,15,192,204,396
50102100522,81,82,157,6,23,29,0,0,0,0,0,0,0,0,0,0,0,0,26,43,69,0,0,0,0,0,0,0,0,0,0,0,0,30,45,72,4,0,3,0,3,0,40,69,109,10,7,15,123,157,282
50102100524,93,109,199,12,28,38,0,0,6,0,0,0,0,0,3,0,0,0,31,33,61,0,0,0,0,0,4,0,0,0,0,0,0,31,39,69,0,4,0,0,0,0,47,66,116,9,5,17,154,175,331
50102100525,95,89,181,17,15,30,0,0,0,0,0,0,0,0,5,0,0,0,30,38,62,0,0,0,0,0,0,0,0,0,0,0,0,33,36,70,0,0,0,0,0,0,49,49,104,12,11,28,154,150,305
50102100526,76,84,154,16,24,34,0,0,0,0,0,0,0,0,0,0,0,0,31,37,69,0,0,0,0,0,0,0,5,5,0,0,0,31,36,70,0,5,5,0,0,0,48,66,112,8,8,18,130,157,284
50102100527,105,124,227,20,23,44,0,4,4,0,0,0,0,0,4,0,0,0,24,27,53,0,0,0,0,0,0,0,0,0,0,0,0,22,35,62,0,3,3,0,0,0,42,65,112,12,18,34,164,202,366
50102100528,55,49,101,14,16,31,0,0,0,0,0,0,3,0,3,0,0,0,24,30,51,0,0,0,0,0,0,0,0,0,0,0,0,29,27,57,0,4,3,0,0,0,44,46,89,12,3,11,109,103,209
50102100529,87,78,160,22,22,52,0,0,0,0,0,3,0,0,0,0,0,0,34,45,76,0,0,0,0,0,0,0,0,0,0,0,0,43,46,79,4,4,4,0,0,0,66,69,139,6,5,14,158,158,317
50102100530,233,217,448,27,19,48,4,0,3,0,0,0,0,5,7,0,0,5,61,51,111,0,3,6,0,3,4,0,0,0,0,0,0,67,66,132,4,5,8,4,0,4,101,90,196,22,9,25,352,314,667
50102100531,149,136,291,21,20,36,0,0,3,6,0,5,0,0,0,0,0,0,29,27,57,0,0,0,0,0,0,0,0,0,0,0,0,35,31,66,6,4,5,0,0,0,54,51,103,12,3,19,220,193,414
50102100532,113,106,218,14,6,18,0,0,6,0,0,0,3,11,11,0,0,0,45,49,93,0,0,4,0,5,5,0,0,0,0,0,0,53,57,114,3,5,9,0,0,0,68,72,141,13,14,20,190,195,388
50102100533,309,287,598,93,93,188,3,0,11,0,4,5,8,13,16,3,0,8,156,173,329,0,0,5,0,0,0,0,0,0,0,0,0,173,193,368,19,32,48,6,0,6,286,318,607,29,30,55,622,635,1261
50102100534,196,203,394,22,28,48,0,0,3,4,4,10,0,0,0,0,0,0,44,53,95,0,0,0,4,4,3,0,0,0,0,0,0,54,57,109,8,8,16,0,0,0,83,88,177,18,11,25,298,303,596
50102100536,90,93,183,12,14,32,3,5,3,0,0,0,0,6,4,6,0,6,29,27,54,0,0,0,3,4,10,0,0,0,0,0,0,37,37,79,0,0,0,6,0,5,56,62,112,9,0,4,155,155,304
50102100537,108,99,204,15,9,30,0,0,0,6,0,4,7,0,9,0,0,0,32,33,59,0,0,0,0,0,0,0,0,0,0,0,0,38,33,71,0,0,0,0,0,0,58,46,101,13,7,17,176,149,324
50102100538,144,141,289,19,16,31,7,5,12,0,0,3,0,0,0,0,0,0,24,32,60,0,0,0,3,0,4,0,0,0,0,0,0,31,46,77,6,3,10,3,3,7,58,64,122,5,3,15,210,207,420
50102100539,98,83,181,16,17,28,0,0,0,0,0,0,0,0,0,0,0,0,30,26,55,0,0,0,0,0,0,0,0,0,0,0,0,26,26,56,0,0,0,6,0,6,45,41,85,13,3,14,153,128,281
50102100540,168,161,327,11,13,25,0,0,0,0,0,5,0,4,4,0,0,0,24,21,43,0,0,0,0,0,0,0,0,0,0,0,0,28,21,51,4,0,9,5,0,3,46,42,93,6,4,14,220,213,431
50102100541,38,36,75,15,16,34,0,0,0,0,0,3,0,0,0,0,0,0,29,30,62,0,0,0,0,0,0,0,0,0,0,0,0,38,32,62,0,0,3,0,0,0,54,52,104,4,5,7,96,90,184
50102100542,33,26,62,20,20,40,0,0,0,0,0,0,0,0,0,0,0,0,11,13,26,0,0,0,0,0,0,0,0,0,0,0,0,19,14,28,3,0,3,0,0,0,39,41,80,4,7,5,75,72,146
50102100543,96,106,197,18,16,37,0,0,0,0,0,0,0,0,0,0,0,0,25,29,56,3,0,5,0,0,0,0,0,0,0,0,0,27,28,62,0,4,9,3,0,10,51,55,114,8,7,13,153,167,320
50102100544,62,73,141,11,12,30,0,3,3,0,0,0,0,0,0,0,0,0,33,40,78,0,0,0,0,0,0,0,0,0,0,0,0,35,48,79,0,0,0,5,0,5,51,54,109,7,5,9,121,131,257
50102100545,108,109,215,30,18,46,0,0,3,0,0,0,0,0,0,0,0,0,24,30,51,0,0,6,0,0,0,0,0,0,0,0,0,28,28,60,0,3,4,4,0,0,59,52,112,0,3,6,171,162,333
50102100546,111,123,239,17,22,37,0,5,4,0,0,4,0,0,0,0,0,0,29,31,60,0,0,0,0,0,4,0,0,0,0,0,0,33,34,68,0,0,3,0,0,0,52,55,108,8,4,13,176,185,359
50102100547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50102100548,132,126,259,22,23,43,0,0,0,0,0,0,0,0,0,0,0,5,38,45,77,6,7,7,0,0,0,0,0,0,0,0,0,43,44,90,0,0,0,0,0,0,62,63,131,14,9,26,210,205,413
50102100549,52,65,116,12,17,28,0,0,0,0,5,4,3,0,9,0,0,0,27,38,67,0,0,0,0,0,0,0,0,0,0,0,0,29,45,75,8,3,14,0,0,0,55,64,114,10,7,17,113,136,249
50102100550,132,144,278,12,7,19,4,0,7,0,0,0,0,0,0,0,0,0,26,31,57,0,0,0,0,4,6,0,0,0,0,0,0,29,38,66,0,0,0,0,0,0,41,46,84,9,7,21,181,204,383
50102100551,99,97,195,13,19,33,0,0,0,0,0,0,0,0,0,0,0,3,53,61,117,0,0,0,0,0,0,0,0,0,0,0,0,54,69,121,0,6,9,0,0,0,69,90,161,14,12,23,180,198,375
50102100701,100,93,188,5,9,18,0,0,0,0,0,8,7,0,3,0,0,0,18,22,39,0,0,0,3,0,7,0,0,0,0,0,0,23,27,54,0,0,0,0,0,3,33,43,78,16,12,21,148,148,295
50102100702,79,99,179,6,7,13,0,0,0,0,0,0,0,3,9,0,0,0,46,41,90,0,0,4,0,0,0,0,0,0,0,0,0,49,50,96,0,0,0,0,0,0,60,55,113,10,12,20,147,164,313
50102100704,149,158,303,16,20,36,0,0,0,0,0,0,0,0,0,0,0,0,58,67,127,4,0,7,0,0,0,0,0,0,0,0,0,58,67,130,4,0,4,0,0,0,79,89,165,14,19,40,245,264,509
50102100705,75,74,150,8,9,11,0,0,0,0,0,0,0,0,3,0,0,0,22,18,42,0,0,0,0,5,5,0,0,0,0,0,0,24,24,51,0,3,3,0,0,0,28,35,62,12,13,19,115,119,234
50102100706,82,92,178,4,6,17,0,0,0,0,0,0,0,0,0,0,0,0,21,24,44,0,0,0,0,0,0,0,0,0,0,0,0,21,27,46,0,0,0,0,0,0,28,34,64,9,9,15,122,133,252
50102100708,159,184,343,11,14,28,0,0,0,0,0,0,0,0,0,0,0,0,52,73,127,0,0,0,0,0,5,0,0,0,0,0,0,52,79,137,3,0,3,0,0,0,67,97,170,13,18,32,245,301,543
50102100709,106,101,206,3,3,4,0,0,4,0,0,0,0,0,0,0,0,0,30,31,65,0,0,0,0,0,0,0,0,0,0,0,0,25,38,61,3,0,7,0,0,3,38,40,78,10,9,20,151,155,304
50102100710,148,156,305,14,11,25,0,0,0,0,0,0,0,0,0,0,0,0,59,52,114,0,0,0,0,0,0,0,0,0,0,0,0,59,52,114,3,0,3,0,0,0,72,71,145,38,28,66,260,252,516
50102100711,99,91,191,11,9,22,0,0,0,0,0,0,0,0,0,0,0,3,43,39,82,0,0,0,0,0,0,0,0,0,0,0,0,44,43,87,0,0,0,5,0,4,60,53,116,17,19,37,177,158,340
50102100713,149,152,305,15,12,30,0,0,0,0,3,4,0,0,0,0,0,0,68,68,135,0,0,0,0,3,3,0,0,0,0,0,0,73,73,146,4,0,5,0,0,0,93,92,178,15,14,32,258,259,515
50102100714,121,125,249,15,28,42,0,0,3,0,0,0,0,0,0,0,0,0,45,60,98,0,0,0,0,0,0,0,0,0,0,0,0,44,60,107,0,0,0,0,5,5,61,88,152,15,6,23,202,223,424
50102100715,51,59,105,8,10,15,0,0,0,0,0,5,0,0,0,0,0,0,19,25,43,0,0,0,0,3,3,0,0,0,0,0,0,20,34,55,0,0,0,0,0,0,32,39,67,7,7,15,83,106,190
50102100716,75,81,159,4,3,5,0,0,0,0,0,6,0,0,0,0,0,0,34,35,75,0,0,0,0,0,0,0,0,0,0,0,0,37,40,82,0,0,0,3,0,7,41,45,90,0,0,3,123,127,254
50102100717,84,80,164,14,24,36,0,0,0,0,0,0,0,0,0,0,0,0,30,37,66,0,0,0,0,0,0,0,0,0,0,0,0,30,39,66,5,3,9,0,0,0,54,64,117,7,12,21,142,157,298
50102100718,67,68,130,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,27,17,43,0,0,0,0,0,0,0,0,0,0,0,0,27,15,47,0,0,0,0,0,0,25,24,53,9,7,19,103,98,202
50102100801,115,132,252,15,16,32,4,0,4,3,0,3,0,0,0,0,0,0,30,44,71,0,0,0,0,0,0,0,0,0,0,0,0,30,44,73,0,0,3,0,0,0,48,64,110,7,7,20,175,206,379
50102100802,179,165,342,21,15,37,0,3,5,0,0,0,0,0,0,0,0,0,70,56,126,0,0,0,0,0,0,0,0,0,0,0,0,75,63,134,7,11,18,7,0,3,105,84,189,15,20,27,298,269,560
50102100803,67,71,144,0,0,9,0,0,0,0,3,3,0,0,3,0,0,0,40,46,82,0,0,0,0,0,0,0,0,0,0,0,0,44,47,92,0,0,6,6,3,4,44,55,102,10,6,14,126,134,259
50102100804,107,134,244,11,14,19,0,0,0,0,0,0,3,3,7,0,0,0,51,64,119,0,0,0,0,0,0,0,0,0,0,0,0,58,67,128,9,10,12,0,3,7,80,90,164,15,19,32,202,240,443
50102100805,107,120,220,0,9,14,0,0,0,4,0,4,0,6,5,0,0,0,49,64,114,0,0,0,0,0,0,0,0,0,0,0,0,59,76,127,4,6,5,0,0,0,60,82,148,18,13,28,183,210,395
50102100806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513,0,513,513,0,513
50102100807,104,105,211,7,15,17,0,0,4,0,0,0,0,0,0,4,6,5,65,59,127,0,0,0,0,4,4,0,0,0,0,0,0,71,65,140,9,6,8,0,3,3,86,90,171,17,21,36,210,217,424
50102100809,143,146,295,18,36,55,10,8,12,5,3,6,4,3,7,0,0,0,97,105,202,0,0,0,0,0,0,0,0,0,0,0,0,112,114,224,9,14,33,0,7,6,146,172,320,40,42,85,331,365,696
50102100810,87,114,202,11,18,27,7,3,10,0,0,0,0,0,0,0,0,0,60,114,170,0,0,0,0,0,0,0,0,0,0,0,0,70,114,187,16,15,31,7,6,13,104,150,261,35,33,64,229,301,532
50102100811,54,90,147,4,11,10,0,0,0,0,0,5,3,0,3,0,0,0,50,84,132,0,0,0,0,0,0,0,0,0,0,0,0,54,85,140,0,0,0,0,4,5,61,101,158,12,12,19,125,199,324
50102100812,89,91,181,14,7,20,0,0,0,0,0,0,0,5,4,0,0,0,44,57,102,0,0,0,3,0,3,0,0,0,0,0,0,50,62,108,6,0,6,0,0,0,61,74,134,21,24,42,170,190,357
50102100813,89,123,207,16,23,35,0,0,0,0,0,0,0,0,0,0,0,3,56,76,131,0,0,3,7,3,9,0,0,0,0,0,0,64,83,140,8,3,9,6,10,11,97,112,202,17,24,40,197,256,450
