SA1_CODE_2021,F_ID_NS_0,F_ID_NS_1_19,F_ID_NS_20_29,F_ID_NS_30_34,F_ID_NS_35_39,F_ID_NS_40_44,F_ID_NS_45_49,F_ID_NS_50_over,F_ID_NS_hours_NS,F_ID_NS_Tot,F_Tot_0,F_Tot_1_19,F_Tot_20_29,F_Tot_30_34,F_Tot_35_39,F_Tot_40_44,F_Tot_45_49,F_Tot_50_over,F_Tot_hours_NS,F_Tot_Tot,P_AgriForestFish_0,P_AgriForestFish_1_19,P_AgriForestFish_20_29,P_AgriForestFish_30_34,P_AgriForestFish_35_39,P_AgriForestFish_40_44,P_AgriForestFish_45_49,P_AgriForestFish_50_over,P_AgriForestFish_hours_NS,P_AgriForestFish_Tot,P_Min_0,P_Min_1_19,P_Min_20_29,P_Min_30_34,P_Min_35_39,P_Min_40_44,P_Min_45_49,P_Min_50_over,P_Min_hours_NS,P_Min_Tot,P_Mnfg_0,P_Mnfg_1_19,P_Mnfg_20_29,P_Mnfg_30_34,P_Mnfg_35_39,P_Mnfg_40_44,P_Mnfg_45_49,P_Mnfg_50_over,P_Mnfg_hours_NS,P_Mnfg_Tot,P_EGW_WS_0,P_EGW_WS_1_19,P_EGW_WS_20_29,P_EGW_WS_30_34,P_EGW_WS_35_39,P_EGW_WS_40_44,P_EGW_WS_45_49,P_EGW_WS_50_over,P_EGW_WS_hours_NS,P_EGW_WS_Tot,P_Cnstn_0,P_Cnstn_1_19,P_Cnstn_20_29,P_Cnstn_30_34,P_Cnstn_35_39,P_Cnstn_40_44,P_Cnstn_45_49,P_Cnstn_50_over,P_Cnstn_hours_NS,P_Cnstn_Tot,P_WTrade_0,P_WTrade_1_19,P_WTrade_20_29,P_WTrade_30_34,P_WTrade_35_39,P_WTrade_40_44,P_WTrade_45_49,P_WTrade_50_over,P_WTrade_hours_NS,P_WTrade_Tot,P_RTrade_0,P_RTrade_1_19,P_RTrade_20_29,P_RTrade_30_34,P_RTrade_35_39,P_RTrade_40_44,P_RTrade_45_49,P_RTrade_50_over,P_RTrade_hours_NS,P_RTrade_Tot,P_AccomFoodS_0,P_AccomFoodS_1_19,P_AccomFoodS_20_29,P_AccomFoodS_30_34,P_AccomFoodS_35_39,P_AccomFoodS_40_44,P_AccomFoodS_45_49,P_AccomFoodS_50_over,P_AccomFoodS_hours_NS,P_AccomFoodS_Tot,P_TransPostWhse_0,P_TransPostWhse_1_19,P_TransPostWhse_20_29,P_TransPostWhse_30_34,P_TransPostWhse_35_39,P_TransPostWhse_40_44,P_TransPostWhse_45_49,P_TransPostWhse_50_over,P_TransPostWhse_hours_NS,P_TransPostWhse_Tot,P_InfoMedTelecom_0,P_InfoMedTelecom_1_19,P_InfoMedTelecom_20_29,P_InfoMedTelecom_30_34,P_InfoMedTelecom_35_39,P_InfoMedTelecom_40_44,P_InfoMedTelecom_45_49,P_InfoMedTelecom_50_over,P_InfoMedTelecom_hours_NS,P_InfoMedTelecom_Tot,P_FinInsurS_0,P_FinInsurS_1_19,P_FinInsurS_20_29,P_FinInsurS_30_34,P_FinInsurS_35_39,P_FinInsurS_40_44,P_FinInsurS_45_49,P_FinInsurS_50_over,P_FinInsurS_hours_NS,P_FinInsurS_Tot,P_RentHirREserv_0,P_RentHirREserv_1_19,P_RentHirREserv_20_29,P_RentHirREserv_30_34,P_RentHirREserv_35_39,P_RentHirREserv_40_44,P_RentHirREserv_45_49,P_RentHirREserv_50_over,P_RentHirREserv_hours_NS,P_RentHirREserv_Tot,P_ProScieTechServ_0,P_ProScieTechServ_1_19,P_ProScieTechServ_20_29,P_ProScieTechServ_30_34,P_ProScieTechServ_35_39,P_ProScieTechServ_40_44,P_ProScieTechServ_45_49,P_ProScieTechServ_50_over,P_ProScieTechServ_hours_NS,P_ProScieTechServ_Tot,P_AdminSupServ_0,P_AdminSupServ_1_19,P_AdminSupServ_20_29,P_AdminSupServ_30_34,P_AdminSupServ_35_39,P_AdminSupServ_40_44,P_AdminSupServ_45_49,P_AdminSupServ_50_over,P_AdminSupServ_hours_NS,P_AdminSupServ_Tot,P_PubAdmiSafety_0,P_PubAdmiSafety_1_19,P_PubAdmiSafety_20_29,P_PubAdmiSafety_30_34,P_PubAdmiSafety_35_39,P_PubAdmiSafety_40_44,P_PubAdmiSafety_45_49,P_PubAdmiSafety_50_over,P_PubAdmiSafety_hours_NS,P_PubAdmiSafety_Tot,P_EducTrain_0,P_EducTrain_1_19,P_EducTrain_20_29,P_EducTrain_30_34,P_EducTrain_35_39,P_EducTrain_40_44,P_EducTrain_45_49,P_EducTrain_50_over,P_EducTrain_hours_NS,P_EducTrain_Tot,P_HealthCareSocA_0,P_HealthCareSocA_1_19,P_HealthCareSocA_20_29,P_HealthCareSocA_30_34,P_HealthCareSocA_35_39,P_HealthCareSocA_40_44,P_HealthCareSocA_45_49,P_HealthCareSocA_50_overr,P_HealthCareSocA_hours_NS,P_HealthCareSocA_Tot,P_ArtRecServ_0,P_ArtRecServ_1_19,P_ArtRecServ_20_29,P_ArtRecServ_30_34,P_ArtRecServ_35_39,P_ArtRecServ_40_44,P_ArtRecServ_45_49,P_ArtRecServ_50_over,P_ArtRecServ_hours_NS,P_ArtRecServ_Tot
50605113810,0,0,0,0,0,0,0,0,3,4,7,9,20,12,21,17,3,6,4,102,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,4,0,0,0,3,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,3,5,0,0,4,0,21,0,0,0,0,0,4,0,4,0,11,0,0,3,4,9,0,0,0,0,20,0,8,5,0,0,0,0,0,0,15,3,0,0,0,9,3,0,3,0,26,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,4,0,3,4,0,6,4,0,0,0,9,0,0,3,0,0,3,0,0,0,9,0,0,6,4,0,9,0,0,0,29,0,3,0,0,0,0,0,0,0,6
50605113811,0,0,0,0,0,0,0,0,0,3,0,10,13,8,5,11,0,6,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,4,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,6,0,23,0,0,0,0,0,0,0,7,0,6,0,7,5,0,4,0,0,0,0,17,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,3,4,0,12,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,9,0,0,0,0,3,3,0,0,0,5,0,5,0,6,0,0,0,0,0,8,0,0,4,4,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
50605113812,0,0,0,0,0,0,0,0,0,0,0,14,9,6,10,7,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,8,0,9,0,0,0,0,0,7,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,4,0,0,14,0,0,0,0,0,5,0,0,0,4,0,0,5,0,5,6,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,4,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,5,0,0,0,3,3,0,0,0,0,11,0,9,0,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,5
50605113813,0,0,0,0,0,0,0,0,0,3,7,21,17,8,26,15,4,5,0,106,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,9,0,17,0,0,0,0,10,6,6,5,0,12,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,5,0,5,0,17,0,0,0,0,0,0,0,0,0,5,0,5,10,0,3,6,0,0,0,17,0,4,3,0,0,0,0,0,0,13,0,4,0,0,8,0,7,7,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,4,0,0,0,0,0,0,0,6,4,0,4,0,0,3,0,0,0,11,0,0,3,4,3,3,0,0,0,15,4,5,0,5,4,8,0,0,0,24,0,0,0,0,0,0,0,0,0,0
50605113814,4,4,0,0,9,0,0,0,4,25,28,85,69,47,124,97,19,33,5,501,0,0,0,0,0,3,0,0,0,7,4,4,3,0,6,13,11,47,0,95,4,5,0,0,15,17,6,6,0,50,0,0,0,0,7,0,0,0,0,7,0,10,7,6,20,36,10,27,0,105,0,4,0,0,11,18,4,9,0,46,0,16,9,7,18,14,4,4,0,72,0,21,8,3,11,13,3,4,0,63,0,3,5,5,19,14,11,17,3,85,0,0,0,0,0,3,0,0,0,5,6,0,5,0,4,7,0,0,0,26,0,5,0,0,0,7,0,3,0,19,3,0,4,0,7,23,4,10,0,56,3,3,3,3,3,10,4,4,0,28,0,4,0,7,20,14,5,6,0,51,3,16,10,3,15,9,8,4,0,72,5,14,19,23,41,24,0,11,0,146,0,3,6,0,4,5,5,0,0,15
50605113815,0,0,0,0,0,0,0,0,0,3,7,19,16,13,23,7,4,8,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,14,0,0,0,0,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,9,0,23,0,0,0,0,0,0,0,0,0,12,0,3,4,3,0,0,0,3,0,22,0,0,0,0,0,0,0,0,0,5,0,4,3,5,3,4,3,5,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,8,4,0,0,0,11,0,3,4,0,0,3,0,0,0,18,3,7,4,3,9,0,0,6,0,25,0,0,0,0,0,0,0,0,0,0
50605113816,0,0,0,0,0,0,0,0,0,3,0,11,12,3,14,8,7,4,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,9,0,0,0,0,5,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,3,0,4,0,0,5,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,3,5,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,8,0,0,0,0,3,0,0,0,0,8,0,6,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
50605113817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50605113818,0,0,0,0,0,0,0,0,3,3,6,11,11,9,18,9,4,0,3,79,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,4,3,0,15,0,0,3,0,0,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,9,0,0,0,0,4,0,0,0,0,9,0,0,0,3,6,8,0,0,0,14,0,7,3,0,0,0,0,0,0,10,0,0,4,0,0,4,0,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,6,0,5,0,0,0,0,0,0,0,5,0,0,0,0,3,3,0,0,0,9,3,0,3,0,4,0,0,0,0,9,0,3,3,6,4,3,4,0,0,21,0,0,0,0,0,0,0,0,0,0
50605113819,0,0,0,0,0,0,0,0,0,4,3,25,20,10,25,15,0,10,3,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,14,0,19,0,0,0,5,0,6,0,3,0,15,0,0,0,0,0,5,0,0,0,5,0,0,3,0,0,8,0,4,0,23,0,0,0,0,0,5,0,0,0,7,0,8,4,3,7,3,0,0,0,24,0,7,0,0,0,4,0,0,0,15,0,0,0,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,7,0,5,0,0,4,0,0,0,0,9,0,0,3,0,4,0,0,0,0,11,0,0,0,0,0,4,0,0,0,7,4,4,7,3,8,7,0,0,0,31,0,0,0,0,0,0,0,0,0,6
50605113820,0,0,0,0,0,0,0,0,0,3,3,15,19,14,27,8,0,8,0,95,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,16,0,25,0,0,0,0,6,3,0,6,0,16,0,0,0,0,3,0,0,0,0,5,0,6,5,0,5,10,3,0,0,27,0,0,0,0,0,0,0,0,0,3,0,4,0,5,5,0,0,0,0,21,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,3,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,14,0,0,0,0,0,0,0,0,0,9,0,0,0,0,6,0,0,0,0,11,0,0,5,0,0,0,0,5,0,9,5,0,4,3,3,0,0,3,0,15,0,0,0,0,0,0,0,0,0,0
50605113821,0,0,0,0,3,4,0,0,0,11,8,12,16,9,21,12,4,3,5,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,15,0,0,0,0,6,4,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,4,10,0,22,0,0,0,0,6,0,0,0,0,6,0,6,0,0,4,4,0,0,0,15,0,4,0,0,0,0,0,0,0,12,0,0,0,3,0,4,3,4,0,15,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,5,5,0,4,0,15,0,3,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,14,0,5,0,0,6,5,0,0,0,17,0,0,6,5,6,6,0,0,0,24,0,0,0,0,0,0,0,0,0,0
50605113822,0,0,0,0,0,0,0,0,0,4,6,21,22,13,31,19,0,6,0,134,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,6,0,13,0,23,0,0,0,0,6,4,5,0,0,12,0,0,0,0,0,0,0,4,0,5,0,3,0,0,0,0,0,5,5,23,0,0,0,0,0,3,0,0,0,8,0,5,8,0,8,6,0,0,0,33,0,8,0,0,0,0,0,4,0,16,0,0,0,0,8,8,5,6,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,5,0,5,0,0,0,0,17,0,4,0,0,3,3,0,0,0,10,0,0,4,0,8,4,0,0,0,16,0,8,0,3,0,3,0,3,0,12,3,4,3,4,6,3,0,4,0,30,0,0,0,0,4,3,0,0,0,6
50605113823,0,0,0,0,0,0,0,0,0,9,4,17,7,6,13,10,3,3,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,14,0,0,4,0,6,5,0,5,0,16,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,6,0,0,0,17,0,0,0,0,0,3,0,0,0,8,0,4,0,0,5,3,0,0,0,15,0,4,0,0,0,0,0,0,0,7,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,4,0,0,0,6,0,0,0,3,5,0,0,0,0,7,0,0,5,3,5,3,0,0,0,20,0,0,0,0,0,0,0,0,0,3
50605113824,0,0,0,0,0,0,0,0,0,0,7,12,12,4,14,9,3,0,0,60,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,10,0,14,0,0,0,0,0,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,3,0,21,0,0,0,0,0,0,3,0,0,4,0,5,7,0,4,0,0,0,0,13,0,3,0,4,0,0,0,0,0,9,0,0,0,0,0,6,0,0,0,14,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,8,7,0,0,0,14,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,13,0,0,0,0,5,7,0,0,0,15,0,0,0,0,3,3,0,0,0,10,0,0,0,0,0,0,0,0,0,3
50605113825,0,0,0,0,0,0,0,0,0,8,4,20,15,9,27,19,3,10,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,0,14,0,5,0,0,0,3,3,0,0,17,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,4,7,5,0,29,0,0,0,0,3,3,0,0,0,11,0,3,3,3,11,0,0,0,0,28,3,6,6,0,4,0,0,0,0,13,0,0,0,0,6,5,0,8,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,5,0,0,6,4,0,0,0,15,0,0,0,0,0,0,0,0,0,8,0,0,5,0,4,0,0,0,0,13,0,0,0,0,3,0,0,0,0,6,3,4,11,3,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,3
50605113826,0,0,0,0,0,0,0,0,0,3,3,20,23,17,26,12,7,6,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,16,0,0,0,0,6,5,0,7,0,22,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,4,0,0,18,0,0,0,0,0,4,0,3,0,11,0,7,5,5,9,0,0,0,0,22,0,3,4,0,0,0,0,0,0,15,4,0,5,0,5,3,3,9,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,5,0,4,0,6,0,4,0,0,0,0,0,4,0,8,0,5,0,0,3,0,0,5,0,16,0,3,0,3,5,0,0,4,0,15,0,9,10,9,6,0,0,0,0,33,0,0,0,0,0,3,0,0,0,5
50605113827,0,0,0,0,0,0,0,0,0,0,0,15,18,6,11,9,3,4,4,77,0,0,4,0,0,4,0,0,0,9,0,0,0,0,0,0,0,4,0,6,0,3,0,0,0,3,0,5,0,11,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,4,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,16,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,3,0,4,0,0,6,0,13,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,4,0,5,0,4,5,0,15,0,0,10,3,0,5,0,0,0,16,0,0,0,0,0,0,0,0,0,0
50605113828,0,0,0,0,0,0,0,0,0,5,5,21,17,13,15,9,3,14,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,13,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,5,4,0,3,8,0,8,0,29,0,0,0,0,0,0,0,0,0,3,0,4,6,0,3,0,0,3,0,20,0,10,8,0,0,0,3,0,0,16,0,0,0,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,8,0,3,0,17,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,4,3,4,0,12,0,5,5,0,6,0,3,3,0,22,6,4,0,0,3,5,0,0,0,21,0,0,0,0,0,0,0,0,0,0
50605113831,0,0,0,0,0,0,0,0,0,0,8,20,9,3,16,15,3,8,0,74,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,11,0,17,0,0,0,0,7,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,4,5,0,4,6,0,5,0,19,0,0,0,0,4,0,0,5,0,12,0,8,4,3,5,5,0,0,0,18,0,8,5,0,0,0,0,0,0,8,0,3,0,0,0,4,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,4,0,4,5,0,4,6,0,0,0,11,0,0,0,0,0,7,0,0,0,10,0,0,3,0,7,0,0,0,0,6,0,5,3,0,4,0,0,3,0,19,0,0,0,0,0,4,0,0,0,6
50605113832,0,0,0,0,0,0,0,0,6,3,4,21,25,12,29,21,8,8,3,134,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,3,10,0,19,0,0,6,0,4,9,0,0,0,18,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,11,8,6,0,30,0,0,0,0,3,5,3,0,0,8,0,4,9,0,7,4,3,0,0,32,0,0,6,0,0,0,7,0,0,11,0,0,8,0,6,3,3,4,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,6,0,0,5,0,16,0,6,0,0,4,3,0,0,0,9,0,0,0,0,5,4,0,0,0,6,0,0,0,3,9,4,0,0,0,20,0,6,3,4,11,3,0,0,0,31,0,0,0,0,0,0,0,0,0,3
50605113833,0,4,0,0,0,0,0,0,0,3,3,27,24,16,29,16,4,9,0,133,0,0,0,0,0,0,0,0,0,3,0,3,0,0,4,4,0,12,0,22,0,0,0,0,7,0,4,4,0,15,0,0,0,0,0,0,0,0,0,3,3,0,0,5,4,12,0,3,0,29,0,0,0,3,7,5,0,9,0,19,0,5,7,6,6,5,0,0,0,31,0,5,4,4,0,3,0,0,0,14,0,5,0,0,8,19,4,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,7,0,0,0,0,0,0,0,0,0,9,0,0,0,0,3,0,0,0,0,8,0,7,5,5,3,4,4,3,0,22,3,7,6,5,11,3,0,0,0,33,0,0,0,0,0,0,0,0,0,6
50605113834,0,0,0,0,0,0,0,0,0,3,0,6,15,7,21,12,0,4,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,14,0,0,0,0,5,3,0,0,0,10,0,4,3,0,3,0,0,0,0,13,0,0,3,0,0,0,0,0,0,5,0,0,5,0,3,9,0,6,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,4,0,0,3,0,6,0,0,0,0,10,0,0,5,0,12,4,0,0,0,27,0,0,0,0,3,0,0,0,0,3
50605113835,0,0,0,0,0,0,0,0,0,6,3,17,8,8,17,5,6,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,7,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,4,8,0,19,0,0,0,0,0,4,0,0,0,4,0,7,0,4,7,0,0,0,0,20,0,3,0,0,3,0,0,0,0,8,0,0,0,0,5,0,3,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,4,4,0,0,3,0,0,0,11,0,8,0,0,4,3,0,0,0,21,0,0,0,0,0,0,0,0,0,5
50605113836,0,0,0,0,0,0,0,0,0,0,5,15,11,14,11,12,0,5,0,71,0,0,0,0,0,0,0,0,0,0,5,0,5,0,5,0,6,3,0,17,0,0,0,0,0,8,0,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,3,4,0,20,0,0,0,0,0,3,0,3,0,10,0,7,0,0,0,4,0,0,0,14,0,4,0,0,0,3,0,0,0,7,0,4,0,0,5,9,0,4,0,23,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,3,3,4,0,0,0,0,9,5,0,4,8,6,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
50605113837,0,0,0,0,0,0,0,0,0,0,7,26,23,12,29,21,3,11,0,130,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,7,0,11,0,4,0,4,10,8,0,5,0,23,0,0,0,0,5,3,0,0,0,10,0,5,9,0,0,12,0,10,0,36,0,4,0,0,5,5,3,6,0,18,5,10,6,6,3,3,0,0,0,31,0,5,0,0,0,5,0,0,0,10,0,0,0,3,5,3,9,6,0,24,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,4,0,13,0,0,0,0,0,0,0,0,0,10,0,0,0,0,11,0,0,0,0,17,4,4,5,0,3,3,0,0,0,26,0,5,0,0,7,8,4,0,0,28,0,0,3,0,0,0,0,0,0,3
50605113838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50605113839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
